,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
296,600448.XSHG,600448,华纺股份,XSHG,2016-03-23,7.28,7.28,7.2,7.42,7.15,7.28,20402164,148069663,8941,0.0511,0.8333333135,2907586136,3074810648,0.0,245.3837,245.3837,3.67,1,7.258
297,600448.XSHG,600448,华纺股份,XSHG,2016-03-24,7.28,7.28,7.37,7.58,7.16,7.39,31610115,232537197,12751,0.0791,0.8333333135,2951519443,3121270699,0.0151,249.0914,249.0914,3.7254,1,7.356
298,600448.XSHG,600448,华纺股份,XSHG,2016-03-25,7.39,7.39,7.37,7.88,7.22,7.68,41938925,316063677,18493,0.105,0.8333333135,3067343616,3243756288,0.0392,258.8663,258.8663,3.8716,1,7.536
299,600448.XSHG,600448,华纺股份,XSHG,2016-03-28,7.68,7.68,7.65,7.7,7.22,7.37,37323576,277612781,17790,0.0935,0.8333333135,2943531569,3112823417,-0.0404,248.4173,248.4173,3.7154,1,7.438
300,600448.XSHG,600448,华纺股份,XSHG,2016-03-29,7.37,7.37,7.24,7.35,6.96,7.13,21749590,154947118,11816,0.0545,0.8333333135,2847677081,3011456033,-0.0326,240.3277,240.3277,3.5944,1,7.124
301,600448.XSHG,600448,华纺股份,XSHG,2016-03-30,7.13,7.13,7.15,7.38,7.1,7.36,19383951,140582089,8980,0.0485,0.8333333135,2939537632,3108599776,0.0323,248.0802,248.0802,3.7103,1,7.252
302,600448.XSHG,600448,华纺股份,XSHG,2016-03-31,7.36,7.36,7.38,7.55,7.21,7.25,26778249,198268291,11223,0.067,0.8333333135,2895604325,3062139725,-0.0149,295.6257,254.2923,3.6422,1,7.404
303,600448.XSHG,600448,华纺股份,XSHG,2016-04-01,7.25,7.25,7.24,7.29,7.13,7.21,10664139,76796414,6289,0.0267,0.8333333135,2879628577,3045245161,-0.0055,293.9946,252.8893,3.6221,1,7.201
304,600448.XSHG,600448,华纺股份,XSHG,2016-04-05,7.21,7.21,7.2,7.45,7.14,7.39,17637592,129045745,7988,0.0442,0.8333333135,2951519443,3121270699,0.025,301.3343,259.2028,3.7125,1,7.317
305,600448.XSHG,600448,华纺股份,XSHG,2016-04-06,7.39,7.39,7.34,7.52,7.29,7.41,15062233,111699950,8192,0.0377,0.8333333135,2959507317,3129717981,0.0027,302.1498,259.9043,3.7226,1,7.416
306,600448.XSHG,600448,华纺股份,XSHG,2016-04-07,7.41,7.41,7.4,7.47,7.21,7.24,12578446,92431711,6953,0.0315,0.8333333135,2891610388,3057916084,-0.0229,295.2179,253.9416,3.6372,1,7.348
307,600448.XSHG,600448,华纺股份,XSHG,2016-04-08,7.24,7.24,7.16,7.24,7.03,7.17,10348206,73816041,6306,0.0259,0.8333333135,2863652829,3028350597,-0.0097,292.3636,251.4863,3.602,1,7.133
308,600448.XSHG,600448,华纺股份,XSHG,2016-04-11,7.17,7.17,7.23,7.47,7.22,7.4,9957389,73342405,5724,0.0249,0.8333333135,2955513380,3125494340,0.0321,301.7421,259.5535,3.7175,1,7.366
309,600448.XSHG,600448,华纺股份,XSHG,2016-04-12,7.4,7.4,7.38,7.39,7.16,7.27,9796853,71097013,5794,0.0245,0.8333333135,2903592199,3070587007,-0.0176,296.4412,254.9938,3.6522,1,7.257
310,600448.XSHG,600448,华纺股份,XSHG,2016-04-13,7.27,7.27,7.31,7.58,7.24,7.43,18910238,140624451,8327,0.0473,0.8333333135,2967495191,3138165263,0.022,302.9653,260.6058,3.7326,1,7.436
311,600448.XSHG,600448,华纺股份,XSHG,2016-04-14,7.43,7.43,7.43,7.58,7.39,7.54,19782020,147621047,7781,0.0495,0.8333333135,3011428498,3184625314,0.0148,307.4507,264.464,3.7879,1,7.462
312,600448.XSHG,600448,华纺股份,XSHG,2016-04-15,7.54,7.54,7.52,7.65,7.45,7.57,23947915,180373357,8247,0.06,0.8333333135,3023410309,3197296237,0.004,308.674,265.5163,3.8029,1,7.532
313,600448.XSHG,600448,华纺股份,XSHG,2016-04-18,7.57,7.57,7.53,7.53,7.33,7.43,13314924,98930624,6392,0.0333,0.8333333135,2967495191,3138165263,-0.0185,302.9653,260.6058,3.7326,1,7.43
314,600448.XSHG,600448,华纺股份,XSHG,2016-04-19,7.43,7.43,7.45,7.84,7.42,7.83,37602358,287362484,13055,0.0941,0.8333333135,3127252671,3307110903,0.0538,319.2757,274.6357,3.9335,1,7.642
315,600448.XSHG,600448,华纺股份,XSHG,2016-04-20,7.83,7.83,7.75,8.07,7.2,7.61,35220687,270775314,17918,0.0882,0.8333333135,3039386057,3214190801,-0.0281,310.305,266.9193,3.823,1,7.688
316,600448.XSHG,600448,华纺股份,XSHG,2016-04-21,7.61,7.61,7.57,8.05,7.3,7.78,32009375,246953276,15446,0.0801,0.8333333135,3107282986,3285992698,0.0223,317.2369,272.882,3.9084,1,7.715
317,600448.XSHG,600448,华纺股份,XSHG,2016-04-22,7.78,7.78,7.59,7.71,7.27,7.55,18278587,136532682,9522,0.0458,0.8333333135,3015422435,3188848955,-0.0296,307.8585,264.8148,3.7929,1,7.47
318,600448.XSHG,600448,华纺股份,XSHG,2016-04-25,7.55,7.55,7.45,7.47,7.07,7.26,15366064,111455703,7882,0.0385,0.8333333135,2899598262,3066363366,-0.0384,296.0334,254.6431,3.6472,1,7.253
319,600448.XSHG,600448,华纺股份,XSHG,2016-04-26,7.26,7.26,7.26,7.4,7.17,7.39,10930872,79490934,5106,0.0274,0.8333333135,2951519443,3121270699,0.0179,301.3343,259.2028,3.7125,1,7.272
320,600448.XSHG,600448,华纺股份,XSHG,2016-04-27,7.39,7.39,7.37,7.48,7.2,7.25,11576248,85394427,5910,0.029,0.8333333135,2895604325,3062139725,-0.0189,295.6257,254.2923,3.6422,1,7.377
321,600448.XSHG,600448,华纺股份,XSHG,2016-04-28,7.25,7.25,7.28,7.32,7.0,7.21,13871914,99119417,7370,0.0347,0.8333333135,2879628577,3045245161,-0.0055,293.9946,252.8893,3.6221,1,7.145
322,600448.XSHG,600448,华纺股份,XSHG,2016-04-29,7.21,7.21,7.17,7.24,7.11,7.19,6349142,45670682,2870,0.0159,0.8333333135,2871640703,3036797879,-0.0028,293.1791,252.1878,3.612,1,7.193
323,600448.XSHG,600448,华纺股份,XSHG,2016-05-03,7.19,7.19,7.25,7.47,7.15,7.45,11555818,85002161,6671,0.0289,0.8333333135,2975483065,3146612545,0.0362,303.7809,261.3073,3.7426,1,7.356
324,600448.XSHG,600448,华纺股份,XSHG,2016-05-04,7.45,7.45,7.42,7.51,7.38,7.43,9892487,73775291,5030,0.0248,0.8333333135,2967495191,3138165263,-0.0027,302.9653,260.6058,3.7326,1,7.458
325,600448.XSHG,600448,华纺股份,XSHG,2016-05-05,7.43,7.43,7.39,7.54,7.38,7.51,12388473,92529503,4631,0.031,0.8333333135,2999446687,3171954391,0.0108,306.2274,263.4118,3.7728,1,7.469
326,600448.XSHG,600448,华纺股份,XSHG,2016-05-06,7.51,7.51,7.53,7.53,7.03,7.04,17321933,125892424,8587,0.0434,0.8333333135,2811731648,2973443264,-0.0626,287.0627,246.9266,3.5367,1,7.268
327,600448.XSHG,600448,华纺股份,XSHG,2016-05-09,7.04,7.04,7.0,7.0,6.42,6.49,12675066,84518035,8012,0.0317,0.8333333135,2592065113,2741143009,-0.0781,264.6359,227.6355,3.2604,1,6.668
328,600448.XSHG,600448,华纺股份,XSHG,2016-05-10,6.49,6.49,6.48,6.57,6.42,6.49,8607059,56048887,4042,0.0216,0.8333333135,2592065113,2741143009,0.0,264.6359,227.6355,3.2604,1,6.512
329,600448.XSHG,600448,华纺股份,XSHG,2016-05-11,6.49,6.49,6.53,6.58,6.42,6.45,6362509,41362996,3075,0.0159,0.8333333135,2576089365,2724248445,-0.0062,263.0049,226.2325,3.2403,1,6.501
330,600448.XSHG,600448,华纺股份,XSHG,2016-05-12,6.45,6.45,6.3,6.4,6.1,6.34,7975125,49717460,3637,0.02,0.8333333135,2532156058,2677788394,-0.0171,258.5196,222.3743,3.185,1,6.234
331,600448.XSHG,600448,华纺股份,XSHG,2016-05-13,6.34,6.34,6.33,6.43,6.16,6.21,6103013,38438323,2826,0.0153,0.8333333135,2480234877,2622881061,-0.0205,253.2187,217.8145,3.1197,1,6.298
332,600448.XSHG,600448,华纺股份,XSHG,2016-05-16,6.21,6.21,6.21,6.38,6.17,6.36,7575584,47377032,2848,0.019,0.8333333135,2540143932,2686235676,0.0242,259.3351,223.0758,3.1951,1,6.254
333,600448.XSHG,600448,华纺股份,XSHG,2016-05-17,6.36,6.36,6.38,6.45,6.33,6.36,6235086,39746627,2964,0.0156,0.8333333135,2540143932,2686235676,0.0,259.3351,223.0758,3.1951,1,6.375
334,600448.XSHG,600448,华纺股份,XSHG,2016-05-18,6.36,6.36,6.31,6.34,6.11,6.18,7144556,44247934,3554,0.0179,0.8333333135,2468253066,2610210138,-0.0283,251.9954,216.7623,3.1046,1,6.193
335,600448.XSHG,600448,华纺股份,XSHG,2016-05-19,6.18,6.18,6.19,6.32,6.16,6.21,6158975,38320343,2996,0.0154,0.8333333135,2480234877,2622881061,0.0049,253.2187,217.8145,3.1197,1,6.222
336,600448.XSHG,600448,华纺股份,XSHG,2016-05-20,6.21,6.21,6.15,6.3,6.11,6.3,4481004,27889514,2460,0.0112,0.8333333135,2516180310,2660893830,0.0145,256.8885,220.9713,3.1649,1,6.224
337,600448.XSHG,600448,华纺股份,XSHG,2016-05-23,6.3,6.3,6.34,6.43,6.28,6.42,5835807,37252508,2995,0.0146,0.8333333135,2564107554,2711577522,0.019,261.7816,225.1802,3.2252,1,6.383
338,600448.XSHG,600448,华纺股份,XSHG,2016-05-24,6.42,6.42,6.43,6.43,6.25,6.3,5735728,36204613,2181,0.0144,0.8333333135,2516180310,2660893830,-0.0187,256.8885,220.9713,3.1649,1,6.312
339,600448.XSHG,600448,华纺股份,XSHG,2016-05-25,6.3,6.3,6.35,6.44,6.24,6.28,7627907,48420200,2803,0.0191,0.8333333135,2508192436,2652446548,-0.0032,256.073,220.2698,3.1549,1,6.348
340,600448.XSHG,600448,华纺股份,XSHG,2016-05-26,6.28,6.28,6.24,6.3,6.08,6.26,8687891,53733817,3579,0.0218,0.8333333135,2500204562,2643999266,-0.0032,255.2575,219.5683,3.1448,1,6.185
341,600448.XSHG,600448,华纺股份,XSHG,2016-05-27,6.26,6.26,6.23,6.4,6.18,6.31,6618211,41752239,3671,0.0166,0.8333333135,2520174247,2665117471,0.008,257.2963,221.322,3.1699,1,6.309
342,600448.XSHG,600448,华纺股份,XSHG,2016-05-30,6.31,6.31,6.29,6.55,6.22,6.5,12924420,83281924,6057,0.0324,0.8333333135,2596059050,2745366650,0.0301,265.0437,227.9862,3.2654,1,6.444
343,600448.XSHG,600448,华纺股份,XSHG,2016-05-31,6.5,6.5,6.45,6.71,6.42,6.68,15342494,101577996,6789,0.0384,0.8333333135,2667949916,2821392188,0.0277,272.3834,234.2997,3.3558,1,6.621
344,600448.XSHG,600448,华纺股份,XSHG,2016-06-01,6.68,6.68,6.68,6.77,6.61,6.67,12076897,80721662,5035,0.0302,0.8333333135,2663955979,2817168547,-0.0015,271.9756,233.9489,3.3508,1,6.684
345,600448.XSHG,600448,华纺股份,XSHG,2016-06-02,6.67,6.67,6.68,6.73,6.63,6.7,7267141,48587616,3017,0.0182,0.8333333135,2675937790,2829839470,0.0045,273.1989,235.0012,3.3659,1,6.686
346,600448.XSHG,600448,华纺股份,XSHG,2016-06-03,6.7,6.7,6.7,6.74,6.64,6.71,6618315,44300162,2929,0.0166,0.8333333135,2679931727,2834063111,0.0015,273.6067,235.3519,3.3709,1,6.694
347,600448.XSHG,600448,华纺股份,XSHG,2016-06-06,6.71,6.71,6.71,6.75,6.63,6.68,5296836,35436804,2530,0.0133,0.8333333135,2667949916,2821392188,-0.0045,272.3834,234.2997,3.3558,1,6.69
348,600448.XSHG,600448,华纺股份,XSHG,2016-06-07,6.68,6.68,6.69,6.7,6.58,6.67,6096870,40468767,3519,0.0153,0.8333333135,2663955979,2817168547,-0.0015,271.9756,233.9489,3.3508,1,6.638
349,600448.XSHG,600448,华纺股份,XSHG,2016-06-08,6.67,6.67,6.63,6.68,6.58,6.67,5419044,35949733,2432,0.0136,0.8333333135,2663955979,2817168547,0.0,271.9756,233.9489,3.3508,1,6.634
350,600448.XSHG,600448,华纺股份,XSHG,2016-06-13,6.67,6.67,6.58,6.58,6.21,6.28,8613705,55607277,3701,0.0216,0.8333333135,2508192436,2652446548,-0.0585,256.073,220.2698,3.1549,1,6.456
351,600448.XSHG,600448,华纺股份,XSHG,2016-06-14,6.28,6.28,6.22,6.28,6.12,6.22,7069681,43799792,4824,0.0177,0.8333333135,2484228814,2627104702,-0.0096,253.6264,218.1653,3.1247,1,6.195
352,600448.XSHG,600448,华纺股份,XSHG,2016-06-15,6.22,6.22,6.22,6.59,6.15,6.53,10981190,70242563,5741,0.0275,0.8333333135,2608040861,2758037573,0.0498,266.267,229.0385,3.2805,1,6.397
353,600448.XSHG,600448,华纺股份,XSHG,2016-06-16,6.53,6.53,6.47,6.57,6.4,6.43,7309565,47374993,3202,0.0183,0.8333333135,2568101491,2715801163,-0.0153,262.1894,225.531,3.2302,1,6.481
354,600448.XSHG,600448,华纺股份,XSHG,2016-06-17,6.43,6.43,6.45,6.58,6.36,6.52,6617890,43070685,2994,0.0166,0.8333333135,2604046924,2753813932,0.014,265.8592,228.6877,3.2754,1,6.508
355,600448.XSHG,600448,华纺股份,XSHG,2016-06-20,6.52,6.52,6.46,6.55,6.39,6.48,4153688,26783452,2052,0.0104,0.8333333135,2588071176,2736919368,-0.0061,264.2282,227.2847,3.2553,1,6.448
356,600448.XSHG,600448,华纺股份,XSHG,2016-06-21,6.48,6.48,6.53,6.62,6.4,6.48,7617283,49785425,3436,0.0191,0.8333333135,2588071176,2736919368,0.0,264.2282,227.2847,3.2553,1,6.536
357,600448.XSHG,600448,华纺股份,XSHG,2016-06-22,6.48,6.48,6.46,6.54,6.41,6.52,6630244,42907020,2643,0.0166,0.8333333135,2604046924,2753813932,0.0062,265.8592,228.6877,3.2754,1,6.471
358,600448.XSHG,600448,华纺股份,XSHG,2016-06-23,6.52,6.52,6.52,6.55,6.44,6.51,6361506,41418182,2379,0.0159,0.8333333135,2600052987,2749590291,-0.0015,265.4515,228.337,3.2704,1,6.511
359,600448.XSHG,600448,华纺股份,XSHG,2016-06-24,6.51,6.51,6.48,6.54,6.16,6.41,9314180,59653825,3599,0.0233,0.8333333135,2560113617,2707353881,-0.0154,261.3739,224.8295,3.2202,1,6.405
360,600448.XSHG,600448,华纺股份,XSHG,2016-06-27,6.41,6.41,6.31,6.58,6.31,6.55,8236737,53470935,3112,0.0206,0.8333333135,2616028735,2766484855,0.0218,267.0825,229.74,3.2905,1,6.492
361,600448.XSHG,600448,华纺股份,XSHG,2016-06-28,6.55,6.55,6.61,6.79,6.56,6.7,23081848,154498038,8850,0.0578,0.8333333135,2675937790,2829839470,0.0229,273.1989,235.0012,3.3659,1,6.693
362,600448.XSHG,600448,华纺股份,XSHG,2016-06-29,6.7,6.7,6.71,6.75,6.61,6.65,13116845,87506170,4980,0.0328,0.8333333135,2655968105,2808721265,-0.0075,271.1601,233.2474,3.3408,1,6.671
363,600448.XSHG,600448,华纺股份,XSHG,2016-06-30,6.65,6.65,6.64,6.75,6.62,6.69,10057069,67226013,4018,0.0252,0.8333333135,2671943853,2825615829,0.006,272.7911,234.6504,3.3608,1,6.684
364,600448.XSHG,600448,华纺股份,XSHG,2016-07-01,6.69,6.69,6.69,6.74,6.62,6.65,7364004,49111702,2763,0.0184,0.8333333135,2655968105,2808721265,-0.006,271.1601,233.2474,3.3408,1,6.669
365,600448.XSHG,600448,华纺股份,XSHG,2016-07-04,6.65,6.65,6.59,6.85,6.59,6.8,14964845,101351553,5526,0.0375,0.8333333135,2715877160,2872075880,0.0226,277.2765,238.5087,3.4161,1,6.773
366,600448.XSHG,600448,华纺股份,XSHG,2016-07-05,6.8,6.8,6.84,6.87,6.75,6.84,20612160,140467859,6039,0.0516,0.8333333135,2731852908,2888970444,0.0059,278.9075,239.9117,3.4362,1,6.815
367,600448.XSHG,600448,华纺股份,XSHG,2016-07-06,6.84,6.84,6.84,7.01,6.81,6.97,17698435,122464191,6291,0.0443,0.8333333135,2783774089,2943877777,0.019,284.2084,244.4714,3.5015,1,6.919
368,600448.XSHG,600448,华纺股份,XSHG,2016-07-07,6.97,6.97,6.99,7.0,6.83,6.94,10830480,74854673,4930,0.0271,0.8333333135,2771792278,2931206854,-0.0043,282.9851,243.4191,3.4864,1,6.911
369,600448.XSHG,600448,华纺股份,XSHG,2016-07-08,6.94,6.94,6.92,6.94,6.82,6.88,7260800,49926869,3053,0.0182,0.8333333135,2747828656,2905865008,-0.0086,280.5386,241.3147,3.4563,1,6.876
370,600448.XSHG,600448,华纺股份,XSHG,2016-07-11,6.88,6.88,6.88,6.94,6.83,6.84,9740864,66956468,3484,0.0244,0.8333333135,2731852908,2888970444,-0.0058,278.9075,239.9117,3.4362,1,6.874
371,600448.XSHG,600448,华纺股份,XSHG,2016-07-12,6.84,6.84,6.83,6.89,6.67,6.88,10473115,71343858,4072,0.0262,0.8333333135,2747828656,2905865008,0.0058,280.5386,241.3147,3.4563,1,6.812
372,600448.XSHG,600448,华纺股份,XSHG,2016-07-13,6.88,6.88,6.91,6.93,6.84,6.88,9768796,67192041,3722,0.0245,0.8333333135,2747828656,2905865008,0.0,280.5386,241.3147,3.4563,1,6.878
373,600448.XSHG,600448,华纺股份,XSHG,2016-07-14,6.88,6.88,6.87,6.95,6.83,6.94,9226275,63499810,3557,0.0231,0.8333333135,2771792278,2931206854,0.0087,282.9851,243.4191,3.4864,1,6.882
374,600448.XSHG,600448,华纺股份,XSHG,2016-07-15,6.94,6.94,6.93,7.07,6.92,6.96,19056169,132971576,5687,0.0477,0.8333333135,2779780152,2939654136,0.0029,283.8006,244.1206,3.4965,1,6.978
375,600448.XSHG,600448,华纺股份,XSHG,2016-07-18,6.96,6.96,6.91,7.04,6.87,6.88,7974852,55197257,3399,0.02,0.8333333135,2747828656,2905865008,-0.0115,280.5386,241.3147,3.4563,1,6.921
376,600448.XSHG,600448,华纺股份,XSHG,2016-07-19,6.88,6.88,6.87,6.92,6.77,6.88,9022308,61790947,3012,0.0226,0.8333333135,2747828656,2905865008,0.0,280.5386,241.3147,3.4563,1,6.849
377,600448.XSHG,600448,华纺股份,XSHG,2016-07-20,6.88,6.88,6.89,6.93,6.85,6.87,7009734,48257401,2999,0.0176,0.8333333135,2743834719,2901641367,-0.0015,280.1308,240.9639,3.4513,1,6.884
378,600448.XSHG,600448,华纺股份,XSHG,2016-07-21,6.87,6.87,6.88,6.95,6.85,6.87,7122764,49132329,3119,0.0178,0.8333333135,2743834719,2901641367,0.0,280.1308,240.9639,3.4513,1,6.898
379,600448.XSHG,600448,华纺股份,XSHG,2016-07-22,6.87,6.87,6.89,6.9,6.78,6.83,6178502,42254125,2729,0.0155,0.8333333135,2727858971,2884746803,-0.0058,278.4998,239.5609,3.4312,1,6.839
380,600448.XSHG,600448,华纺股份,XSHG,2016-07-25,6.83,6.83,6.82,6.89,6.76,6.86,6960209,47532079,2558,0.0174,0.8333333135,2739840782,2897417726,0.0044,279.723,240.6132,3.4462,1,6.829
381,600448.XSHG,600448,华纺股份,XSHG,2016-07-26,6.86,6.86,6.85,7.06,6.82,7.03,14845139,103074004,5424,0.0372,0.8333333135,2807737711,2969219623,0.0248,286.655,246.5759,3.5317,1,6.943
382,600448.XSHG,600448,华纺股份,XSHG,2016-07-27,7.03,7.03,7.0,7.04,6.62,6.68,16169932,110046877,6492,0.0405,0.8333333135,2667949916,2821392188,-0.0498,272.3834,234.2997,3.3558,1,6.806
383,600448.XSHG,600448,华纺股份,XSHG,2016-07-28,6.68,6.68,6.68,6.7,6.55,6.66,6703544,44438021,2956,0.0168,0.8333333135,2659962042,2812944906,-0.003,271.5679,233.5982,3.3458,1,6.629
384,600448.XSHG,600448,华纺股份,XSHG,2016-07-29,6.66,6.66,6.65,6.69,6.52,6.56,6333492,41818259,2571,0.0159,0.8333333135,2620022672,2770708496,-0.015,267.4903,230.0907,3.2955,1,6.603
385,600448.XSHG,600448,华纺股份,XSHG,2016-08-01,6.56,6.56,6.56,6.56,6.27,6.37,7086669,45158606,3877,0.0177,0.8333333135,2544137869,2690459317,-0.029,259.7428,223.4265,3.2001,1,6.372
386,600448.XSHG,600448,华纺股份,XSHG,2016-08-02,6.37,6.37,6.35,6.53,6.33,6.46,4069977,26069510,2449,0.0102,0.8333333135,2580083302,2728472086,0.0141,263.4127,226.5832,3.2453,1,6.405
387,600448.XSHG,600448,华纺股份,XSHG,2016-08-03,6.46,6.46,6.43,6.73,6.4,6.66,14841719,98046819,4673,0.0372,0.8333333135,2659962042,2812944906,0.031,271.5679,233.5982,3.3458,1,6.606
388,600448.XSHG,600448,华纺股份,XSHG,2016-08-04,6.66,6.66,6.63,6.7,6.55,6.69,7458650,49447474,2391,0.0187,0.8333333135,2671943853,2825615829,0.0045,272.7911,234.6504,3.3608,1,6.63
389,600448.XSHG,600448,华纺股份,XSHG,2016-08-05,6.69,6.69,6.67,6.76,6.61,6.73,6298049,42265663,2305,0.0158,0.8333333135,2687919601,2842510393,0.006,274.4222,236.0534,3.3809,1,6.711
390,600448.XSHG,600448,华纺股份,XSHG,2016-08-08,6.73,6.73,6.68,6.83,6.68,6.81,6904278,46865686,2387,0.0173,0.8333333135,2719871097,2876299521,0.0119,277.6843,238.8594,3.4211,1,6.788
391,600448.XSHG,600448,华纺股份,XSHG,2016-08-09,6.81,6.81,6.78,6.85,6.77,6.83,6243251,42574197,2358,0.0156,0.8333333135,2727858971,2884746803,0.0029,278.4998,239.5609,3.4312,1,6.819
392,600448.XSHG,600448,华纺股份,XSHG,2016-08-10,6.83,6.83,6.84,6.92,6.79,6.81,7187049,49272440,3515,0.018,0.8333333135,2719871097,2876299521,-0.0029,277.6843,238.8594,3.4211,1,6.856
393,600448.XSHG,600448,华纺股份,XSHG,2016-08-11,6.81,6.81,6.81,6.83,6.71,6.72,4559084,30857380,1850,0.0114,0.8333333135,2683925664,2838286752,-0.0132,274.0144,235.7027,3.3759,1,6.768
394,600448.XSHG,600448,华纺股份,XSHG,2016-08-12,6.72,6.72,6.72,6.8,6.68,6.78,3998469,26972981,1624,0.01,0.8333333135,2707889286,2863628598,0.0089,276.461,237.8072,3.4061,1,6.746
395,600448.XSHG,600448,华纺股份,XSHG,2016-08-15,6.78,6.78,6.77,6.9,6.77,6.88,8432188,57831473,2915,0.0211,0.8333333135,2747828656,2905865008,0.0147,280.5386,241.3147,3.4563,1,6.858
396,600448.XSHG,600448,华纺股份,XSHG,2016-08-16,6.88,6.88,6.88,6.95,6.86,6.92,5791739,40030325,2514,0.0145,0.8333333135,2763804404,2922759572,0.0058,282.1696,242.7176,3.4764,1,6.912
397,600448.XSHG,600448,华纺股份,XSHG,2016-08-17,6.92,6.92,6.94,6.94,6.84,6.91,5714030,39343081,2903,0.0143,0.8333333135,2759810467,2918535931,-0.0014,325.113,243.1042,3.4597,1,6.885
398,600448.XSHG,600448,华纺股份,XSHG,2016-08-18,6.91,6.91,6.92,6.95,6.87,6.9,7500685,51888035,2351,0.0188,0.8333333135,2755816530,2914312290,-0.0014,324.6425,242.7524,3.4547,1,6.918
399,600448.XSHG,600448,华纺股份,XSHG,2016-08-19,6.9,6.9,6.9,6.93,6.84,6.88,6755204,46519697,2675,0.0169,0.8333333135,2747828656,2905865008,-0.0029,323.7016,242.0487,3.4447,1,6.886
400,600448.XSHG,600448,华纺股份,XSHG,2016-08-22,6.88,6.88,6.88,6.91,6.81,6.83,6308307,43298558,2462,0.0158,0.8333333135,2727858971,2884746803,-0.0073,321.3491,240.2897,3.4197,1,6.864
401,600448.XSHG,600448,华纺股份,XSHG,2016-08-23,6.83,6.83,6.83,6.96,6.79,6.94,10504628,72215982,3387,0.0263,0.8333333135,2771792278,2931206854,0.0161,326.5245,244.1596,3.4747,1,6.875
402,600448.XSHG,600448,华纺股份,XSHG,2016-08-24,6.94,6.94,6.92,7.15,6.88,7.04,23437605,164719571,7689,0.0587,0.8333333135,2811731648,2973443264,0.0144,331.2295,247.6778,3.5248,1,7.028
403,600448.XSHG,600448,华纺股份,XSHG,2016-08-25,7.04,7.04,6.99,7.03,6.83,6.94,11387661,78788603,4078,0.0285,0.8333333135,2771792278,2931206854,-0.0142,326.5245,244.1596,3.4747,1,6.919
404,600448.XSHG,600448,华纺股份,XSHG,2016-08-26,6.94,6.94,6.92,7.02,6.9,7.0,10499699,73230047,3320,0.0263,0.8333333135,2795755900,2956548700,0.0086,329.3475,246.2705,3.5048,1,6.974
405,600448.XSHG,600448,华纺股份,XSHG,2016-08-29,7.0,7.0,6.99,7.07,6.97,7.01,8603877,60295305,3107,0.0215,0.8333333135,2799749837,2960772341,0.0014,329.818,246.6223,3.5098,1,7.008
406,600448.XSHG,600448,华纺股份,XSHG,2016-08-30,7.01,7.01,7.03,7.05,6.94,7.0,8121176,56881576,2729,0.0203,0.8333333135,2795755900,2956548700,-0.0014,329.3475,246.2705,3.5048,1,7.004
407,600448.XSHG,600448,华纺股份,XSHG,2016-08-31,7.0,7.0,7.04,7.04,6.94,7.0,6457636,45067830,2209,0.0162,0.8333333135,2795755900,2956548700,0.0,329.3475,246.2705,3.5048,1,6.979
408,600448.XSHG,600448,华纺股份,XSHG,2016-09-01,7.0,7.0,7.01,7.02,6.91,6.93,6902842,48163013,2247,0.0173,0.8333333135,2767798341,2926983213,-0.01,326.054,243.8078,3.4697,1,6.977
409,600448.XSHG,600448,华纺股份,XSHG,2016-09-02,6.93,6.93,6.94,7.0,6.92,6.99,8069082,56159335,2592,0.0202,0.8333333135,2791761963,2952325059,0.0087,328.877,245.9187,3.4998,1,6.96
410,600448.XSHG,600448,华纺股份,XSHG,2016-09-05,6.99,6.99,7.01,7.17,6.99,7.12,15282464,108385567,4963,0.0383,0.8333333135,2843683144,3007232392,0.0186,334.9935,250.4923,3.5649,1,7.092
411,600448.XSHG,600448,华纺股份,XSHG,2016-09-06,7.12,7.12,7.1,7.35,7.08,7.31,25946906,189008345,10597,0.065,0.8333333135,2919567947,3087481571,0.0267,343.9329,257.1768,3.66,1,7.284
412,600448.XSHG,600448,华纺股份,XSHG,2016-09-07,7.31,7.31,7.28,7.44,7.25,7.31,21546226,158172347,7719,0.0539,0.8333333135,2919567947,3087481571,0.0,343.9329,257.1768,3.66,1,7.341
413,600448.XSHG,600448,华纺股份,XSHG,2016-09-08,7.31,7.31,7.3,7.39,7.25,7.37,10134485,74195299,4144,0.0254,0.8333333135,2943531569,3112823417,0.0082,346.7559,259.2877,3.69,1,7.321
414,600448.XSHG,600448,华纺股份,XSHG,2016-09-09,7.37,7.37,7.35,7.4,7.26,7.26,10203726,74905400,4118,0.0255,0.8333333135,2899598262,3066363366,-0.0149,341.5804,255.4177,3.635,1,7.341
415,600448.XSHG,600448,华纺股份,XSHG,2016-09-12,7.26,7.26,7.1,7.25,7.0,7.08,12604126,89437351,5183,0.0316,0.8333333135,2827707396,2990337828,-0.0248,333.1115,249.085,3.5448,1,7.096
416,600448.XSHG,600448,华纺股份,XSHG,2016-09-13,7.08,7.08,7.12,7.2,7.07,7.19,9858362,70315202,3268,0.0247,0.8333333135,2871640703,3036797879,0.0155,338.2869,252.955,3.5999,1,7.133
