,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
248,600519.XSHG,600519,贵州茅台,XSHG,2016-01-08,202.23,202.23,204.17,208.0,200.0,204.63,4451009,911812833,13836,0.0035,0.9369196892,257055755814,257055755814,0.0119,16.5809,16.5809,4.0211,1,204.855
249,600519.XSHG,600519,贵州茅台,XSHG,2016-01-11,204.63,204.63,203.16,203.79,199.4,199.86,2970258,596838948,10041,0.0024,0.9369196892,251063692308,251063692308,-0.0233,16.1944,16.1944,3.9274,1,200.938
250,600519.XSHG,600519,贵州茅台,XSHG,2016-01-12,199.86,199.86,201.1,202.1,196.0,196.79,4028723,801495583,11123,0.0032,0.9369196892,247207165062,247207165062,-0.0154,15.9457,15.9457,3.8671,1,198.945
251,600519.XSHG,600519,贵州茅台,XSHG,2016-01-13,196.79,196.79,199.1,206.0,198.6,199.78,2920198,592420624,11535,0.0023,0.9369196892,250963196484,250963196484,0.0152,16.1879,16.1879,3.9258,1,202.87
252,600519.XSHG,600519,贵州茅台,XSHG,2016-01-14,199.78,199.78,197.11,205.98,195.51,204.82,3477606,699341426,10073,0.0028,0.9369196892,257294433396,257294433396,0.0252,16.5963,16.5963,4.0249,1,201.099
253,600519.XSHG,600519,贵州茅台,XSHG,2016-01-15,204.82,204.82,204.75,206.18,198.0,199.0,2668119,537750009,9000,0.0021,0.9369196892,249983362200,249983362200,-0.0284,16.1247,16.1247,3.9105,1,201.546
254,600519.XSHG,600519,贵州茅台,XSHG,2016-01-18,199.0,199.0,198.0,202.4,197.2,199.43,2737123,548614385,7525,0.0022,0.9369196892,250523527254,250523527254,0.0022,16.1596,16.1596,3.919,1,200.435
255,600519.XSHG,600519,贵州茅台,XSHG,2016-01-19,199.43,199.43,201.0,210.33,200.01,210.24,5911022,1224859286,16167,0.0047,0.9369196892,264103025472,264103025472,0.0542,17.0355,17.0355,4.1314,1,207.216
256,600519.XSHG,600519,贵州茅台,XSHG,2016-01-20,210.24,210.24,207.0,210.16,201.01,202.32,4096866,835946965,14291,0.0033,0.9369196892,254153938896,254153938896,-0.0377,16.3938,16.3938,3.9758,1,204.045
257,600519.XSHG,600519,贵州茅台,XSHG,2016-01-21,202.32,202.32,201.26,204.59,199.9,200.26,2183229,439737651,8052,0.0017,0.9369196892,251566171428,251566171428,-0.0102,16.2268,16.2268,3.9353,1,201.416
258,600519.XSHG,600519,贵州茅台,XSHG,2016-01-22,200.26,200.26,203.11,203.4,198.81,202.74,2273348,456952021,8400,0.0018,0.9369196892,254681541972,254681541972,0.0124,16.4278,16.4278,3.984,1,201.004
259,600519.XSHG,600519,贵州茅台,XSHG,2016-01-25,202.74,202.74,203.0,203.49,201.5,202.77,1375045,278273547,5480,0.0011,0.9369196892,254719227906,254719227906,0.0001,16.4302,16.4302,3.9846,1,202.374
260,600519.XSHG,600519,贵州茅台,XSHG,2016-01-26,202.77,202.77,200.99,204.47,198.5,199.01,2228092,448487464,8817,0.0018,0.9369196892,249995924178,249995924178,-0.0185,16.1256,16.1256,3.9107,1,201.288
261,600519.XSHG,600519,贵州茅台,XSHG,2016-01-27,199.01,199.01,199.98,200.89,195.7,199.93,2984041,589842577,11228,0.0024,0.9369196892,251151626154,251151626154,0.0046,16.2001,16.2001,3.9288,1,197.666
262,600519.XSHG,600519,贵州茅台,XSHG,2016-01-28,199.93,199.93,199.75,199.75,195.62,196.64,1790300,353744037,7541,0.0014,0.9369196892,247018735392,247018735392,-0.0165,15.9335,15.9335,3.8641,1,197.589
263,600519.XSHG,600519,贵州茅台,XSHG,2016-01-29,196.64,196.64,197.48,202.5,197.0,200.65,2309024,461975279,8775,0.0018,0.9369196892,252056088570,252056088570,0.0204,16.2584,16.2584,3.9429,1,200.074
264,600519.XSHG,600519,贵州茅台,XSHG,2016-02-01,200.65,200.65,202.1,202.8,199.89,201.29,1917802,386028337,5744,0.0015,0.9369196892,252860055162,252860055162,0.0032,16.3103,16.3103,3.9555,1,201.287
265,600519.XSHG,600519,贵州茅台,XSHG,2016-02-02,201.29,201.29,202.0,204.8,200.64,204.55,1784208,362596993,6652,0.0014,0.9369196892,256955259990,256955259990,0.0162,16.5745,16.5745,4.0196,1,203.226
266,600519.XSHG,600519,贵州茅台,XSHG,2016-02-03,204.55,204.55,202.58,204.56,201.5,203.66,1515699,307933687,5202,0.0012,0.9369196892,255837243948,255837243948,-0.0044,16.5023,16.5023,4.0021,1,203.163
267,600519.XSHG,600519,贵州茅台,XSHG,2016-02-04,203.66,203.66,204.8,205.88,203.54,204.99,1662475,340315128,6129,0.0013,0.9369196892,257507987022,257507987022,0.0065,16.6101,16.6101,4.0282,1,204.704
268,600519.XSHG,600519,贵州茅台,XSHG,2016-02-05,204.99,204.99,204.99,205.18,202.53,203.87,1422767,290691678,4296,0.0011,0.9369196892,256101045486,256101045486,-0.0055,16.5194,16.5194,4.0062,1,204.314
269,600519.XSHG,600519,贵州茅台,XSHG,2016-02-15,203.87,203.87,200.0,203.0,199.6,200.41,1947018,390748384,6758,0.0015,0.9369196892,251754601098,251754601098,-0.017,16.239,16.239,3.9382,1,200.691
270,600519.XSHG,600519,贵州茅台,XSHG,2016-02-16,200.41,200.41,200.56,208.0,200.56,203.92,1922316,393326285,7644,0.0015,0.9369196892,256163855376,256163855376,0.0175,16.5234,16.5234,4.0072,1,204.611
271,600519.XSHG,600519,贵州茅台,XSHG,2016-02-17,203.92,203.92,203.74,204.92,200.51,202.3,2034911,411126979,8675,0.0016,0.9369196892,254128814940,254128814940,-0.0079,16.3921,16.3921,3.9754,1,202.037
272,600519.XSHG,600519,贵州茅台,XSHG,2016-02-18,202.3,202.3,203.2,203.6,201.1,201.71,1889256,381696249,8276,0.0015,0.9369196892,253387658238,253387658238,-0.0029,16.3443,16.3443,3.9638,1,202.035
273,600519.XSHG,600519,贵州茅台,XSHG,2016-02-19,201.71,201.71,201.62,203.18,201.13,203.11,1423846,287755552,5112,0.0011,0.9369196892,255146335158,255146335158,0.0069,16.4578,16.4578,3.9913,1,202.097
274,600519.XSHG,600519,贵州茅台,XSHG,2016-02-22,203.11,203.11,206.0,208.32,206.0,207.8,2775986,574540624,9754,0.0022,0.9369196892,261037902840,261037902840,0.0231,16.8378,16.8378,4.0834,1,206.968
275,600519.XSHG,600519,贵州茅台,XSHG,2016-02-23,207.8,207.8,207.77,214.98,207.02,212.41,3746089,795824522,12539,0.003,0.9369196892,266828974698,266828974698,0.0222,17.2113,17.2113,4.174,1,212.441
276,600519.XSHG,600519,贵州茅台,XSHG,2016-02-24,212.41,212.41,212.2,218.03,211.01,217.74,3312902,717612347,11390,0.0026,0.9369196892,273524508972,273524508972,0.0251,17.6432,17.6432,4.2788,1,216.611
277,600519.XSHG,600519,贵州茅台,XSHG,2016-02-25,217.74,217.74,218.8,220.48,212.13,212.41,3948065,855036777,11969,0.0031,0.9369196892,266828974698,266828974698,-0.0245,17.2113,17.2113,4.174,1,216.571
278,600519.XSHG,600519,贵州茅台,XSHG,2016-02-26,212.41,212.41,213.1,219.25,211.26,216.84,2833271,609924298,9120,0.0023,0.9369196892,272393930952,272393930952,0.0209,17.5703,17.5703,4.2611,1,215.272
279,600519.XSHG,600519,贵州茅台,XSHG,2016-02-29,216.84,216.84,218.99,220.88,206.8,214.91,4771246,1022532377,13463,0.0038,0.9369196892,269969469198,269969469198,-0.0089,17.4139,17.4139,4.2232,1,214.311
280,600519.XSHG,600519,贵州茅台,XSHG,2016-03-01,214.91,214.91,215.96,220.3,210.4,218.42,3400459,736088847,11427,0.0027,0.9369196892,274378723476,274378723476,0.0163,17.6983,17.6983,4.2921,1,216.467
281,600519.XSHG,600519,贵州茅台,XSHG,2016-03-02,218.42,218.42,219.0,225.5,218.67,224.22,4794266,1073462814,13560,0.0038,0.9369196892,281664670716,281664670716,0.0266,18.1683,18.1683,4.4061,1,223.906
282,600519.XSHG,600519,贵州茅台,XSHG,2016-03-03,224.22,224.22,225.0,231.98,221.66,227.81,4019328,914557333,10997,0.0032,0.9369196892,286174420818,286174420818,0.016,18.4592,18.4592,4.4767,1,227.54
283,600519.XSHG,600519,贵州茅台,XSHG,2016-03-04,227.81,227.81,226.88,240.16,225.01,238.78,8583869,2007278355,16548,0.0068,0.9369196892,299954910684,299954910684,0.0482,19.3481,19.3481,4.6922,1,233.843
284,600519.XSHG,600519,贵州茅台,XSHG,2016-03-07,238.78,238.78,238.11,240.0,231.05,233.64,3934555,924016283,13016,0.0031,0.9369196892,293498053992,293498053992,-0.0215,18.9316,18.9316,4.5912,1,234.846
285,600519.XSHG,600519,贵州茅台,XSHG,2016-03-08,233.64,233.64,233.3,233.3,227.0,229.21,2614722,600938828,9314,0.0021,0.9369196892,287933097738,287933097738,-0.019,18.5726,18.5726,4.5042,1,229.829
286,600519.XSHG,600519,贵州茅台,XSHG,2016-03-09,229.21,229.21,227.0,232.65,226.1,227.44,1640260,375804071,5882,0.0013,0.9369196892,285709627632,285709627632,-0.0077,18.4292,18.4292,4.4694,1,229.113
287,600519.XSHG,600519,贵州茅台,XSHG,2016-03-10,227.44,227.44,228.99,233.7,228.0,228.06,2572746,593953294,10457,0.002,0.9369196892,286488470268,286488470268,0.0027,18.4794,18.4794,4.4816,1,230.864
288,600519.XSHG,600519,贵州茅台,XSHG,2016-03-11,228.06,228.06,226.54,231.88,225.5,228.05,1632008,373343712,5829,0.0013,0.9369196892,286475908290,286475908290,0.0,18.4786,18.4786,4.4814,1,228.763
289,600519.XSHG,600519,贵州茅台,XSHG,2016-03-14,228.05,228.05,230.76,233.5,222.2,224.57,4527783,1029457824,16008,0.0036,0.9369196892,282104339946,282104339946,-0.0153,18.1967,18.1967,4.413,1,227.365
290,600519.XSHG,600519,贵州茅台,XSHG,2016-03-15,224.57,224.57,224.8,234.39,224.34,231.92,3635633,832373597,13102,0.0029,0.9369196892,291337393776,291337393776,0.0327,18.7922,18.7922,4.5574,1,228.949
291,600519.XSHG,600519,贵州茅台,XSHG,2016-03-16,231.92,231.92,230.22,232.5,225.0,228.61,2425097,555358085,8357,0.0019,0.9369196892,287179379058,287179379058,-0.0143,18.524,18.524,4.4924,1,229.004
292,600519.XSHG,600519,贵州茅台,XSHG,2016-03-17,228.61,228.61,230.0,234.1,228.3,229.56,2882095,665454446,11199,0.0023,0.9369196892,288372766968,288372766968,0.0042,18.601,18.601,4.511,1,230.893
293,600519.XSHG,600519,贵州茅台,XSHG,2016-03-18,229.56,229.56,232.0,232.26,225.78,226.0,7056894,1613934123,19822,0.0056,0.9369196892,283900702800,283900702800,-0.0155,18.3125,18.3125,4.4411,1,228.703
294,600519.XSHG,600519,贵州茅台,XSHG,2016-03-21,226.0,226.0,226.66,232.02,226.65,231.98,3854745,885665711,13128,0.0031,0.9369196892,291412765644,291412765644,0.0265,18.7971,18.7971,4.5586,1,229.76
295,600519.XSHG,600519,贵州茅台,XSHG,2016-03-22,231.98,231.98,232.26,238.18,231.5,234.49,4176661,981582397,13814,0.0033,0.9369196892,294565822122,294565822122,0.0108,19.0005,19.0005,4.6079,1,235.016
296,600519.XSHG,600519,贵州茅台,XSHG,2016-03-23,234.49,234.49,235.2,237.0,232.68,234.97,2141206,503035650,7845,0.0017,0.9369196892,295168797066,295168797066,0.002,19.0394,19.0394,4.6174,1,234.931
297,600519.XSHG,600519,贵州茅台,XSHG,2016-03-24,234.97,234.97,235.0,245.4,231.3,242.66,6206802,1487290878,18241,0.0049,0.9369196892,304828958148,304828958148,0.0327,19.6625,19.6625,4.7685,1,239.623
298,600519.XSHG,600519,贵州茅台,XSHG,2016-03-25,242.66,242.66,242.5,249.79,241.02,244.98,4475616,1100326150,13248,0.0036,0.9369196892,307743337044,307743337044,0.0096,19.8505,19.8505,4.8141,1,245.849
299,600519.XSHG,600519,贵州茅台,XSHG,2016-03-28,244.98,244.98,244.98,253.38,244.98,249.58,4833765,1207751715,13648,0.0038,0.9369196892,313521846924,313521846924,0.0188,20.2232,20.2232,4.9045,1,249.857
300,600519.XSHG,600519,贵州茅台,XSHG,2016-03-29,249.58,249.58,249.6,251.0,244.44,248.11,3668805,911522995,13128,0.0029,0.9369196892,311675236158,311675236158,-0.0059,20.1041,20.1041,4.8756,1,248.452
301,600519.XSHG,600519,贵州茅台,XSHG,2016-03-30,248.11,248.11,249.0,250.4,245.48,248.66,2778260,688591402,10021,0.0022,0.9369196892,312366144948,312366144948,0.0022,20.1486,20.1486,4.8864,1,247.85
302,600519.XSHG,600519,贵州茅台,XSHG,2016-03-31,248.66,248.66,249.84,250.3,246.99,247.64,1945734,483196895,7865,0.0015,0.9369196892,311084823192,311084823192,-0.0041,19.4095,15.9065,4.5203,1,248.337
303,600519.XSHG,600519,贵州茅台,XSHG,2016-04-01,247.64,247.64,248.95,250.49,244.54,245.09,2514607,620149506,8687,0.002,0.9369196892,307881518802,307881518802,-0.0103,19.2096,15.7427,4.4738,1,246.619
304,600519.XSHG,600519,贵州茅台,XSHG,2016-04-05,245.09,245.09,243.0,247.5,243.0,245.52,2504785,615354327,9569,0.002,0.9369196892,308421683856,308421683856,0.0018,19.2433,15.7703,4.4817,1,245.672
305,600519.XSHG,600519,贵州茅台,XSHG,2016-04-06,245.52,245.52,245.8,257.6,245.8,257.21,4842492,1225137020,15163,0.0039,0.9369196892,323106636138,323106636138,0.0476,20.1596,16.5212,4.695,1,252.997
306,600519.XSHG,600519,贵州茅台,XSHG,2016-04-07,257.21,257.21,256.89,257.48,252.62,254.11,2553639,650128766,8417,0.002,0.9369196892,319212422958,319212422958,-0.0121,19.9166,16.3221,4.6385,1,254.589
307,600519.XSHG,600519,贵州茅台,XSHG,2016-04-08,254.11,254.11,252.0,255.89,248.2,249.86,2315602,583704015,9836,0.0018,0.9369196892,313873582308,313873582308,-0.0167,19.5835,16.0491,4.5609,1,252.074
308,600519.XSHG,600519,贵州茅台,XSHG,2016-04-11,249.86,249.86,250.5,255.18,243.5,243.72,11928468,2930751132,25281,0.0095,0.9369196892,306160527816,306160527816,-0.0246,19.1022,15.6547,4.4488,1,245.694
309,600519.XSHG,600519,贵州茅台,XSHG,2016-04-12,243.72,243.72,243.7,245.0,242.1,244.92,2333909,568663727,8710,0.0019,0.9369196892,307667965176,307667965176,0.0049,19.1963,15.7318,4.4707,1,243.653
310,600519.XSHG,600519,贵州茅台,XSHG,2016-04-13,244.92,244.92,245.4,248.63,241.7,242.24,5427425,1328412389,17110,0.0043,0.9369196892,304301355072,304301355072,-0.0109,18.9862,15.5596,4.4218,1,244.759
311,600519.XSHG,600519,贵州茅台,XSHG,2016-04-14,242.24,242.24,242.38,244.83,241.0,242.76,2866437,696651874,11363,0.0023,0.9369196892,304954577928,304954577928,0.0021,19.027,15.593,4.4313,1,243.038
312,600519.XSHG,600519,贵州茅台,XSHG,2016-04-15,242.76,242.76,242.64,244.98,241.2,244.9,1902926,463404859,8184,0.0015,0.9369196892,307642841220,307642841220,0.0088,19.1947,15.7305,4.4703,1,243.522
313,600519.XSHG,600519,贵州茅台,XSHG,2016-04-18,244.9,244.9,242.8,246.0,242.5,243.68,1859304,453989128,6004,0.0015,0.9369196892,306110279904,306110279904,-0.005,19.0991,15.6521,4.4481,1,244.172
314,600519.XSHG,600519,贵州茅台,XSHG,2016-04-19,243.68,243.68,244.59,245.19,241.45,243.18,1423668,345816837,6040,0.0011,0.9369196892,305482181004,305482181004,-0.0021,19.0599,15.62,4.4389,1,242.906
315,600519.XSHG,600519,贵州茅台,XSHG,2016-04-20,243.18,243.18,243.19,244.4,235.8,238.44,3370850,808354333,11930,0.0027,0.9369196892,299527803432,299527803432,-0.0195,18.6884,15.3156,4.3524,1,239.807
316,600519.XSHG,600519,贵州茅台,XSHG,2016-04-21,238.44,238.44,240.5,242.3,238.3,240.37,2967222,713190665,10922,0.0024,0.9369196892,301952265186,301952265186,0.0081,18.8397,15.4395,4.3876,1,240.356
317,600519.XSHG,600519,贵州茅台,XSHG,2016-04-22,240.37,240.37,241.0,247.88,240.37,247.4,3545938,869560470,11581,0.0028,0.9369196892,310783335720,310783335720,0.0292,19.3907,15.8911,4.516,1,245.227
318,600519.XSHG,600519,贵州茅台,XSHG,2016-04-25,247.4,247.4,247.12,248.1,243.3,244.52,2499028,614481805,8420,0.002,0.9369196892,307165486056,307165486056,-0.0116,19.165,15.7061,4.4634,1,245.888
319,600519.XSHG,600519,贵州茅台,XSHG,2016-04-26,244.52,244.52,244.95,246.88,243.0,243.86,1515668,370224914,5486,0.0012,0.9369196892,306336395508,306336395508,-0.0027,19.1132,15.6637,4.4513,1,244.265
320,600519.XSHG,600519,贵州茅台,XSHG,2016-04-27,243.86,243.86,244.5,245.48,243.49,244.88,1391510,340092448,4979,0.0011,0.9369196892,307617717264,307617717264,0.0042,19.1932,15.7292,4.47,1,244.405
321,600519.XSHG,600519,贵州茅台,XSHG,2016-04-28,244.88,244.88,245.83,246.74,244.0,246.44,1715655,421012810,6857,0.0014,0.9369196892,309577385832,309577385832,0.0064,19.3154,15.8294,4.4984,1,245.395
322,600519.XSHG,600519,贵州茅台,XSHG,2016-04-29,246.44,246.44,247.39,252.43,247.39,251.2,4607949,1155915396,12291,0.0037,0.9369196892,315556887360,315556887360,0.0193,19.6885,16.1352,4.5853,1,250.852
323,600519.XSHG,600519,贵州茅台,XSHG,2016-05-03,251.2,251.2,250.55,262.28,250.55,260.0,5647486,1463972630,15018,0.0045,0.9369196892,326611428000,326611428000,0.035,20.3782,16.7004,4.746,1,259.226
324,600519.XSHG,600519,贵州茅台,XSHG,2016-05-04,260.0,260.0,260.0,262.39,255.99,256.21,2863626,743425170,8909,0.0023,0.9369196892,321850438338,321850438338,-0.0146,20.0812,16.457,4.6768,1,259.61
325,600519.XSHG,600519,贵州茅台,XSHG,2016-05-05,256.21,256.21,256.5,258.15,255.5,257.77,1351789,347050356,4922,0.0011,0.9369196892,323810106906,323810106906,0.0061,20.2035,16.5572,4.7053,1,256.734
326,600519.XSHG,600519,贵州茅台,XSHG,2016-05-06,257.77,257.77,257.31,258.52,251.12,252.22,2717369,689911421,8145,0.0022,0.9369196892,316838209116,316838209116,-0.0215,19.7685,16.2007,4.604,1,253.889
327,600519.XSHG,600519,贵州茅台,XSHG,2016-05-09,252.22,252.22,250.13,252.8,249.01,250.82,2779918,696784543,9225,0.0022,0.9369196892,315079532196,315079532196,-0.0056,19.6587,16.1108,4.5784,1,250.649
328,600519.XSHG,600519,贵州茅台,XSHG,2016-05-10,250.82,250.82,249.5,254.0,249.11,252.08,3350589,843441777,10623,0.0027,0.9369196892,316662341424,316662341424,0.005,19.7575,16.1917,4.6014,1,251.729
329,600519.XSHG,600519,贵州茅台,XSHG,2016-05-11,252.08,252.08,252.35,260.48,252.35,256.87,4927713,1268594578,13326,0.0039,0.9369196892,322679528886,322679528886,0.019,20.1329,16.4994,4.6888,1,257.441
330,600519.XSHG,600519,贵州茅台,XSHG,2016-05-12,256.87,256.87,254.02,256.56,252.0,255.96,1889411,480711461,7486,0.0015,0.9369196892,321536388888,321536388888,-0.0035,20.0616,16.4409,4.6722,1,254.424
331,600519.XSHG,600519,贵州茅台,XSHG,2016-05-13,255.96,255.96,255.98,258.9,250.5,250.96,2814561,714915405,10332,0.0022,0.9369196892,315255399888,315255399888,-0.0195,19.6697,16.1198,4.581,1,254.006
332,600519.XSHG,600519,贵州茅台,XSHG,2016-05-16,250.96,250.96,250.86,251.8,247.3,251.63,2220273,553627499,7796,0.0018,0.9369196892,316097052414,316097052414,0.0027,19.7222,16.1628,4.5932,1,249.351
333,600519.XSHG,600519,贵州茅台,XSHG,2016-05-17,251.63,251.63,251.01,252.4,249.83,250.03,1178569,295827986,4595,0.0009,0.9369196892,314087135934,314087135934,-0.0064,19.5968,16.06,4.564,1,251.006
334,600519.XSHG,600519,贵州茅台,XSHG,2016-05-18,250.03,250.03,249.08,251.85,243.1,244.44,2838034,700172115,8613,0.0023,0.9369196892,307064990232,307064990232,-0.0224,19.1587,15.701,4.4619,1,246.71
335,600519.XSHG,600519,贵州茅台,XSHG,2016-05-19,244.44,244.44,245.16,248.5,244.5,245.77,2088943,514050851,8804,0.0017,0.9369196892,308735733306,308735733306,0.0054,19.2629,15.7864,4.4862,1,246.082
336,600519.XSHG,600519,贵州茅台,XSHG,2016-05-20,245.77,245.77,246.84,252.18,244.32,251.26,2550157,638079261,10729,0.002,0.9369196892,315632259228,315632259228,0.0223,19.6932,16.139,4.5864,1,250.212
337,600519.XSHG,600519,贵州茅台,XSHG,2016-05-23,251.26,251.26,249.72,254.99,249.72,254.2,1870618,474832790,7419,0.0015,0.9369196892,319325480760,319325480760,0.0117,19.9236,16.3279,4.6401,1,253.837
338,600519.XSHG,600519,贵州茅台,XSHG,2016-05-24,254.2,254.2,254.41,255.21,250.1,251.94,1167440,294383661,5951,0.0009,0.9369196892,316486473732,316486473732,-0.0089,19.7465,16.1827,4.5988,1,252.162
339,600519.XSHG,600519,贵州茅台,XSHG,2016-05-25,251.94,251.94,254.48,254.94,251.01,251.86,1778534,450815932,6891,0.0014,0.9369196892,316385977908,316385977908,-0.0003,19.7402,16.1776,4.5974,1,253.476
340,600519.XSHG,600519,贵州茅台,XSHG,2016-05-26,251.86,251.86,251.99,253.8,249.2,252.71,1812026,454859062,6560,0.0014,0.9369196892,317453746038,317453746038,0.0034,19.8069,16.2322,4.6129,1,251.022
341,600519.XSHG,600519,贵州茅台,XSHG,2016-05-27,252.71,252.71,252.72,254.69,251.38,252.44,1323044,334258004,5276,0.0011,0.9369196892,317114572632,317114572632,-0.0011,19.7857,16.2148,4.608,1,252.643
342,600519.XSHG,600519,贵州茅台,XSHG,2016-05-30,252.44,252.44,251.5,256.5,250.0,256.13,2980692,756013047,10723,0.0024,0.9369196892,321749942514,321749942514,0.0146,20.0749,16.4518,4.6753,1,253.637
343,600519.XSHG,600519,贵州茅台,XSHG,2016-05-31,256.13,256.13,256.0,266.62,255.2,264.47,5394965,1418668247,17215,0.0043,0.9369196892,332226632166,332226632166,0.0326,20.7286,16.9875,4.8276,1,262.962
344,600519.XSHG,600519,贵州茅台,XSHG,2016-06-01,264.47,264.47,265.4,265.5,263.0,263.79,2187669,578184009,7878,0.0017,0.9369196892,331372417662,331372417662,-0.0026,20.6753,16.9439,4.8151,1,264.292
345,600519.XSHG,600519,贵州茅台,XSHG,2016-06-02,263.79,263.79,263.01,268.68,263.01,267.74,2476076,660335572,9316,0.002,0.9369196892,336334398972,336334398972,0.015,20.9849,17.1976,4.8872,1,266.686
346,600519.XSHG,600519,贵州茅台,XSHG,2016-06-03,267.74,267.74,267.0,286.74,266.4,283.89,6479813,1806172759,18540,0.0052,0.9369196892,356621993442,356621993442,0.0603,22.2507,18.2349,5.182,1,278.738
347,600519.XSHG,600519,贵州茅台,XSHG,2016-06-06,283.89,283.89,282.0,283.0,275.0,276.05,3726166,1034692860,14531,0.003,0.9369196892,346773402690,346773402690,-0.0276,21.6362,17.7313,5.0389,1,277.683
348,600519.XSHG,600519,贵州茅台,XSHG,2016-06-07,276.05,276.05,276.5,278.49,275.01,277.85,1875353,518246021,9723,0.0015,0.9369196892,349034558730,349034558730,0.0065,21.7773,17.847,5.0718,1,276.346
349,600519.XSHG,600519,贵州茅台,XSHG,2016-06-08,277.85,277.85,276.4,277.86,273.5,274.28,2388209,656530776,9420,0.0019,0.9369196892,344549932584,344549932584,-0.0128,21.4975,17.6177,5.0066,1,274.905
350,600519.XSHG,600519,贵州茅台,XSHG,2016-06-13,274.28,274.28,273.35,276.66,266.25,267.06,3777506,1030012790,13019,0.003,0.9369196892,335480184468,335480184468,-0.0263,20.9316,17.1539,4.8748,1,272.67
351,600519.XSHG,600519,贵州茅台,XSHG,2016-06-14,267.06,267.06,267.71,273.8,267.71,272.75,2558729,696446744,9387,0.002,0.9369196892,342627949950,342627949950,0.0213,21.3776,17.5194,4.9787,1,272.185
352,600519.XSHG,600519,贵州茅台,XSHG,2016-06-15,272.75,272.75,270.71,277.8,270.21,276.49,2732201,752172235,11430,0.0022,0.9369196892,347326129722,347326129722,0.0137,21.6707,17.7596,5.047,1,275.299
353,600519.XSHG,600519,贵州茅台,XSHG,2016-06-16,276.49,276.49,274.86,277.8,273.78,274.02,1964357,540824570,8475,0.0016,0.9369196892,344223321156,344223321156,-0.0089,21.4771,17.601,5.0019,1,275.319
354,600519.XSHG,600519,贵州茅台,XSHG,2016-06-17,274.02,274.02,273.6,282.49,273.6,278.26,2470518,689165054,10710,0.002,0.9369196892,349549599828,349549599828,0.0155,21.8094,17.8733,5.0793,1,278.956
355,600519.XSHG,600519,贵州茅台,XSHG,2016-06-20,278.26,278.26,279.77,279.86,274.0,276.11,1901926,523759587,8119,0.0015,0.9369196892,346848774558,346848774558,-0.0077,21.6409,17.7352,5.04,1,275.384
356,600519.XSHG,600519,贵州茅台,XSHG,2016-06-21,276.11,276.11,277.04,277.94,273.0,273.81,1674933,460067364,7470,0.0013,0.9369196892,343959519618,343959519618,-0.0083,21.4606,17.5875,4.998,1,274.678
357,600519.XSHG,600519,贵州茅台,XSHG,2016-06-22,273.81,273.81,273.77,279.36,272.77,278.44,2088448,577353686,8011,0.0017,0.9369196892,349775715432,349775715432,0.0169,21.8235,17.8849,5.0826,1,276.451
358,600519.XSHG,600519,贵州茅台,XSHG,2016-06-23,278.44,278.44,279.97,279.97,274.88,276.44,1398451,386801287,6349,0.0011,0.9369196892,347263319832,347263319832,-0.0072,21.6668,17.7564,5.0461,1,276.593
359,600519.XSHG,600519,贵州茅台,XSHG,2016-06-24,276.44,276.44,275.28,277.0,267.2,273.77,2012951,550877435,7696,0.0016,0.9369196892,343909271706,343909271706,-0.0097,21.4575,17.5849,4.9973,1,273.667
360,600519.XSHG,600519,贵州茅台,XSHG,2016-06-27,273.77,273.77,275.0,292.3,275.0,287.68,6364269,1823624051,19866,0.0051,0.9369196892,361382983104,361382983104,0.0508,22.5477,18.4784,5.2512,1,286.541
361,600519.XSHG,600519,贵州茅台,XSHG,2016-06-28,287.68,287.68,287.02,289.66,286.32,288.21,2428223,699351511,9075,0.0019,0.9369196892,362048767938,362048767938,0.0018,22.5893,18.5124,5.2609,1,288.01
362,600519.XSHG,600519,贵州茅台,XSHG,2016-06-29,288.21,288.21,287.55,289.45,284.2,288.18,2814760,805690468,10743,0.0022,0.9369196892,362011082004,362011082004,-0.0001,22.5869,18.5105,5.2604,1,286.238
363,600519.XSHG,600519,贵州茅台,XSHG,2016-06-30,288.18,288.18,290.02,298.2,290.02,291.92,3802240,1116195906,13254,0.003,0.9369196892,366709261776,366709261776,0.013,22.8801,18.7507,5.3286,1,293.563
364,600519.XSHG,600519,贵州茅台,XSHG,2016-07-01,285.75,291.92,287.2,291.88,284.0,286.17,2601495,746622842,10462,0.0021,0.9571499228,359486124426,359486124426,0.0015,22.4294,18.3814,5.2237,1,286.998
365,600519.XSHG,600519,贵州茅台,XSHG,2016-07-04,286.17,286.17,287.0,295.4,286.0,293.9,2948864,859625100,12231,0.0023,0.9571499228,369196533420,369196533420,0.027,23.0352,18.8779,5.3648,1,291.511
366,600519.XSHG,600519,贵州茅台,XSHG,2016-07-05,293.9,293.9,295.03,303.1,295.03,300.58,4170773,1252985739,14206,0.0033,0.9571499228,377587934724,377587934724,0.0227,23.5588,19.307,5.4867,1,300.421
367,600519.XSHG,600519,贵州茅台,XSHG,2016-07-06,300.58,300.58,299.8,318.0,299.01,317.19,4734770,1463885917,18050,0.0038,0.9571499228,398453380182,398453380182,0.0553,24.8607,20.3739,5.7899,1,309.178
