,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
18,600050.XSHG,600050,中国联通,XSHG,2015-01-29,4.63,4.63,4.55,4.59,4.5,4.55,194423473,884992076,40832,0.0092,0.9512184262,96444513620,96444513620,-0.0173,24.2217,24.2217,1.2471,1,4.552
19,600050.XSHG,600050,中国联通,XSHG,2015-01-30,4.55,4.55,4.58,4.6,4.5,4.52,150083233,682753880,30579,0.0071,0.9512184262,95808615728,95808615728,-0.0066,24.062,24.062,1.2389,1,4.549
20,600050.XSHG,600050,中国联通,XSHG,2015-02-02,4.52,4.52,4.45,4.49,4.43,4.44,148683172,663137685,32645,0.007,0.9512184262,94112888016,94112888016,-0.0177,23.6361,23.6361,1.2169,1,4.46
21,600050.XSHG,600050,中国联通,XSHG,2015-02-03,4.44,4.44,4.45,4.54,4.45,4.53,166743462,747528083,31096,0.0079,0.9512184262,96020581692,96020581692,0.0203,24.1152,24.1152,1.2416,1,4.483
22,600050.XSHG,600050,中国联通,XSHG,2015-02-04,4.53,4.53,4.53,4.64,4.51,4.53,193027204,883983484,34247,0.0091,0.9512184262,96020581692,96020581692,0,24.1152,24.1152,1.2416,1,4.58
23,600050.XSHG,600050,中国联通,XSHG,2015-02-05,4.53,4.53,4.63,4.64,4.52,4.54,207053146,950310303,33022,0.0098,0.9512184262,96232547656,96232547656,0.0022,24.1685,24.1685,1.2443,1,4.59
24,600050.XSHG,600050,中国联通,XSHG,2015-02-06,4.54,4.54,4.49,4.49,4.27,4.35,237929242,1045818398,44811,0.0112,0.9512184262,92205194340,92205194340,-0.0419,23.157,23.157,1.1923,1,4.396
25,600050.XSHG,600050,中国联通,XSHG,2015-02-09,4.35,4.35,4.32,4.42,4.31,4.38,115427043,505321822,20876,0.0054,0.9512184262,92841092232,92841092232,0.0069,23.3167,23.3167,1.2005,1,4.378
26,600050.XSHG,600050,中国联通,XSHG,2015-02-10,4.38,4.38,4.37,4.43,4.36,4.41,109782163,483397087,16934,0.0052,0.9512184262,93476990124,93476990124,0.0068,23.4764,23.4764,1.2087,1,4.403
27,600050.XSHG,600050,中国联通,XSHG,2015-02-11,4.41,4.41,4.43,4.57,4.39,4.54,164502067,737725177,27549,0.0078,0.9512184262,96232547656,96232547656,0.0295,24.1685,24.1685,1.2443,1,4.485
28,600050.XSHG,600050,中国联通,XSHG,2015-02-12,4.54,4.54,4.59,4.99,4.55,4.92,585349622,2847857417,98498,0.0276,0.9512184262,104287254288,104287254288,0.0837,26.1914,26.1914,1.3485,1,4.865
29,600050.XSHG,600050,中国联通,XSHG,2015-02-13,4.92,4.92,4.72,4.94,4.71,4.85,611523124,2956788516,107314,0.0289,0.9512184262,102803492540,102803492540,-0.0142,25.8187,25.8187,1.3293,1,4.835
30,600050.XSHG,600050,中国联通,XSHG,2015-02-16,4.85,4.85,4.85,5.34,4.82,5.34,822815459,4273916967,157806,0.0388,0.9512184262,113189824776,113189824776,0.101,28.4272,28.4272,1.4636,1,5.194
31,600050.XSHG,600050,中国联通,XSHG,2015-02-17,5.34,5.34,5.38,5.87,5.33,5.54,977260085,5465817507,204829,0.0461,0.9512184262,117429144056,117429144056,0.0375,29.4919,29.4919,1.5184,1,5.593
32,600050.XSHG,600050,中国联通,XSHG,2015-02-25,5.54,5.54,5.58,5.58,5.27,5.29,567596796,3057062347,116574,0.0268,0.9512184262,112129994956,112129994956,-0.0451,28.1611,28.1611,1.4499,1,5.386
33,600050.XSHG,600050,中国联通,XSHG,2015-02-26,5.29,5.29,5.27,5.37,5.11,5.35,543662585,2839897664,103442,0.0256,0.9512184262,113401790740,113401790740,0.0113,28.4805,28.4805,1.4663,1,5.224
34,600050.XSHG,600050,中国联通,XSHG,2015-02-27,5.35,5.35,5.3,5.85,5.24,5.65,759978981,4219332667,171652,0.0359,0.9512184262,119760769660,119760769660,0.0561,30.0775,30.0775,1.5486,1,5.552
35,600050.XSHG,600050,中国联通,XSHG,2015-03-02,5.65,5.65,5.65,5.73,5.46,5.59,469107101,2615725460,127341,0.0221,0.9512184262,118488973876,118488973876,-0.0106,29.7581,29.7581,1.5321,1,5.576
36,600050.XSHG,600050,中国联通,XSHG,2015-03-03,5.59,5.59,5.52,5.56,5.31,5.36,454886003,2470223187,116513,0.0215,0.9512184262,113613756704,113613756704,-0.0411,28.5337,28.5337,1.4691,1,5.43
37,600050.XSHG,600050,中国联通,XSHG,2015-03-04,5.36,5.36,5.33,5.54,5.29,5.4,372427345,2012317051,84076,0.0176,0.9512184262,114461620560,114461620560,0.0075,28.7466,28.7466,1.48,1,5.403
38,600050.XSHG,600050,中国联通,XSHG,2015-03-05,5.4,5.4,5.34,5.34,5.18,5.29,404348862,2125673124,89706,0.0191,0.9512184262,112129994956,112129994956,-0.0204,28.1611,28.1611,1.4499,1,5.257
39,600050.XSHG,600050,中国联通,XSHG,2015-03-06,5.29,5.29,5.28,5.32,5.19,5.21,220461509,1156692448,50011,0.0104,0.9512184262,110434267244,110434267244,-0.0151,27.7352,27.7352,1.428,1,5.247
40,600050.XSHG,600050,中国联通,XSHG,2015-03-09,5.21,5.21,5.17,5.3,5.06,5.27,260922995,1350865510,61683,0.0123,0.9512184262,111706063028,111706063028,0.0115,28.0546,28.0546,1.4444,1,5.177
41,600050.XSHG,600050,中国联通,XSHG,2015-03-10,5.27,5.27,5.28,5.3,5.17,5.18,213844825,1117946657,52226,0.0101,0.9512184262,109798369352,109798369352,-0.0171,27.5755,27.5755,1.4197,1,5.228
42,600050.XSHG,600050,中国联通,XSHG,2015-03-11,5.18,5.18,5.18,5.24,5.12,5.16,213754157,1106682928,52941,0.0101,0.9512184262,109374437424,109374437424,-0.0039,27.469,27.469,1.4143,1,5.177
43,600050.XSHG,600050,中国联通,XSHG,2015-03-12,5.16,5.16,5.2,5.32,5.16,5.26,273553530,1437556027,63963,0.0129,0.9512184262,111494097064,111494097064,0.0194,28.0014,28.0014,1.4417,1,5.255
44,600050.XSHG,600050,中国联通,XSHG,2015-03-13,5.26,5.26,5.27,5.3,5.21,5.24,229017673,1201073278,51041,0.0108,0.9512184262,111070165136,111070165136,-0.0038,27.8949,27.8949,1.4362,1,5.244
45,600050.XSHG,600050,中国联通,XSHG,2015-03-16,5.24,5.24,5.17,5.35,5.14,5.34,379615448,2003744937,82251,0.0179,0.9512184262,113189824776,113189824776,0.0191,28.4272,28.4272,1.4636,1,5.278
46,600050.XSHG,600050,中国联通,XSHG,2015-03-17,5.34,5.34,5.34,5.49,5.32,5.44,420503905,2275048597,92311,0.0198,0.9512184262,115309484416,115309484416,0.0187,28.9596,28.9596,1.491,1,5.41
47,600050.XSHG,600050,中国联通,XSHG,2015-03-18,5.44,5.44,5.46,5.54,5.39,5.53,413301745,2263912627,88926,0.0195,0.9512184262,117217178092,117217178092,0.0165,29.4387,29.4387,1.5157,1,5.478
48,600050.XSHG,600050,中国联通,XSHG,2015-03-19,5.53,5.53,5.56,5.78,5.51,5.64,562778518,3185607902,123921,0.0266,0.9512184262,119548803696,119548803696,0.0199,30.0243,30.0243,1.5458,1,5.661
49,600050.XSHG,600050,中国联通,XSHG,2015-03-20,5.64,5.64,5.59,5.62,5.5,5.56,437053766,2424771014,95459,0.0206,0.9512184262,117853075984,117853075984,-0.0142,29.5984,29.5984,1.5239,1,5.548
50,600050.XSHG,600050,中国联通,XSHG,2015-03-23,5.56,5.56,5.56,5.65,5.5,5.61,427351368,2383108209,94275,0.0202,0.9512184262,118912905804,118912905804,0.009,29.8646,29.8646,1.5376,1,5.576
51,600050.XSHG,600050,中国联通,XSHG,2015-03-24,5.61,5.61,5.58,5.59,5.38,5.49,490427750,2690830499,113172,0.0231,0.9512184262,116369314236,116369314236,-0.0214,29.2258,29.2258,1.5047,1,5.487
52,600050.XSHG,600050,中国联通,XSHG,2015-03-25,5.49,5.49,5.45,5.46,5.33,5.35,387734325,2088450441,90226,0.0183,0.9512184262,113401790740,113401790740,-0.0255,28.4805,28.4805,1.4663,1,5.386
53,600050.XSHG,600050,中国联通,XSHG,2015-03-26,5.35,5.35,5.31,5.49,5.29,5.45,347102053,1881607451,76012,0.0164,0.9512184262,115521450380,115521450380,0.0187,29.0128,29.0128,1.4938,1,5.421
54,600050.XSHG,600050,中国联通,XSHG,2015-03-27,5.45,5.45,5.43,5.44,5.35,5.39,216673837,1168082030,51368,0.0102,0.9512184262,114249654596,114249654596,-0.011,28.6934,28.6934,1.4773,1,5.391
55,600050.XSHG,600050,中国联通,XSHG,2015-03-30,5.39,5.39,5.41,5.62,5.39,5.61,502549916,2778886725,111369,0.0237,0.9512184262,118912905804,118912905804,0.0408,29.8646,29.8646,1.5376,1,5.53
56,600050.XSHG,600050,中国联通,XSHG,2015-03-31,5.61,5.61,5.65,5.67,5.43,5.47,473054389,2626604104,99101,0.0223,0.9512184262,115945382308,115945382308,-0.025,29.4824,27.6248,1.4794,1,5.552
57,600050.XSHG,600050,中国联通,XSHG,2015-04-01,5.47,5.47,5.46,6.02,5.45,6.02,883125781,5082422876,169504,0.0417,0.9512184262,127603510328,127603510328,0.1005,32.4468,30.4025,1.6281,1,5.755
58,600050.XSHG,600050,中国联通,XSHG,2015-04-02,6.02,6.02,6.02,6.06,5.81,5.96,844434085,5008799232,182215,0.0398,0.9512184262,126331714544,126331714544,-0.01,32.1234,30.0995,1.6119,1,5.932
59,600050.XSHG,600050,中国联通,XSHG,2015-04-03,5.96,5.96,5.91,6.03,5.81,5.95,511948904,3026968071,108724,0.0242,0.9512184262,126119748580,126119748580,-0.0017,32.0695,30.049,1.6092,1,5.913
60,600050.XSHG,600050,中国联通,XSHG,2015-04-07,5.95,5.95,5.95,6.33,5.95,6.13,589434573,3639078398,129772,0.0278,0.9512184262,129935135932,129935135932,0.0303,33.0397,30.958,1.6579,1,6.174
61,600050.XSHG,600050,中国联通,XSHG,2015-04-08,6.13,6.13,6.13,6.27,5.99,6.18,547450830,3355444124,125457,0.0258,0.9512184262,130994965752,130994965752,0.0082,33.3092,31.2105,1.6714,1,6.129
62,600050.XSHG,600050,中国联通,XSHG,2015-04-09,6.18,6.18,6.17,6.18,5.91,6.02,432778096,2610428833,99210,0.0204,0.9512184262,127603510328,127603510328,-0.0259,32.4468,30.4025,1.6281,1,6.032
63,600050.XSHG,600050,中国联通,XSHG,2015-04-10,6.02,6.02,5.99,6.15,5.95,6.11,455573591,2773501736,81651,0.0215,0.9512184262,129511204004,129511204004,0.015,32.9319,30.857,1.6525,1,6.088
64,600050.XSHG,600050,中国联通,XSHG,2015-04-13,6.11,6.11,6.12,6.39,6.08,6.28,518999339,3243487610,109657,0.0245,0.9512184262,133114625392,133114625392,0.0278,33.8482,31.7155,1.6985,1,6.25
65,600050.XSHG,600050,中国联通,XSHG,2015-04-14,6.28,6.28,6.24,6.27,6.11,6.17,412082637,2549569853,95892,0.0194,0.9512184262,130782999788,130782999788,-0.0175,33.2553,31.16,1.6687,1,6.187
66,600050.XSHG,600050,中国联通,XSHG,2015-04-15,6.17,6.17,6.13,6.35,6.05,6.15,519636484,3212923389,121803,0.0245,0.9512184262,130359067860,130359067860,-0.0032,33.1475,31.059,1.6633,1,6.183
67,600050.XSHG,600050,中国联通,XSHG,2015-04-16,6.15,6.15,6.15,6.77,6.1,6.63,913605018,5976368696,217399,0.0431,0.9512184262,140533434132,140533434132,0.078,35.7346,33.4831,1.7931,1,6.542
68,600050.XSHG,600050,中国联通,XSHG,2015-04-17,6.63,6.63,6.71,7.28,6.56,7.07,1081251886,7493941903,241689,0.051,0.9512184262,149859936548,149859936548,0.0664,38.1062,35.7052,1.9121,1,6.931
69,600050.XSHG,600050,中国联通,XSHG,2015-04-20,7.07,7.07,7.11,7.78,6.81,7.78,1379086847,10394256619,298647,0.0651,0.9512184262,164909519992,164909519992,0.1004,41.9329,39.2909,2.1041,1,7.537
70,600050.XSHG,600050,中国联通,XSHG,2015-04-21,7.78,7.78,8,8.29,7.41,8,1359638613,10740528013,393022,0.0641,0.9512184262,169572771200,169572771200,0.0283,43.1187,40.4019,2.1636,1,7.9
71,600050.XSHG,600050,中国联通,XSHG,2015-04-22,8,8,7.85,8.24,7.72,7.99,948091609,7592925697,284560,0.0447,0.9512184262,169360805236,169360805236,-0.0013,43.0648,40.3514,2.1609,1,8.009
72,600050.XSHG,600050,中国联通,XSHG,2015-04-23,7.99,7.99,7.94,8.79,7.86,8.79,951021606,8023052324,292166,0.0449,0.9512184262,186318082356,186318082356,0.1001,47.3767,44.3916,2.3773,1,8.436
73,600050.XSHG,600050,中国联通,XSHG,2015-04-24,8.79,8.79,8.8,9.67,8.66,9.08,1721667884,16033329160,489555,0.0812,0.9512184262,192465095312,192465095312,0.033,48.9397,45.8562,2.4557,1,9.313
74,600050.XSHG,600050,中国联通,XSHG,2015-04-27,9.08,9.08,8.91,9.99,8.9,9.99,1535005881,14594804076,501463,0.0724,0.9512184262,211753998036,211753998036,0.1002,53.8445,50.4519,2.7018,1,9.508
75,600050.XSHG,600050,中国联通,XSHG,2015-04-28,9.99,9.99,9.7,10.74,9.55,10.54,1644112108,16746140333,649241,0.0776,0.9512184262,223412126056,223412126056,0.0551,56.8089,53.2296,2.8506,1,10.186
76,600050.XSHG,600050,中国联通,XSHG,2015-04-29,10.54,10.54,10.39,10.39,9.77,9.96,965735235,9694209315,464080,0.0456,0.9512184262,211118100144,211118100144,-0.055,53.6828,50.3004,2.6937,1,10.038
77,600050.XSHG,600050,中国联通,XSHG,2015-04-30,9.96,9.96,9.85,9.85,9.41,9.52,886111607,8526083093,412429,0.0418,0.9512184262,201791597728,201791597728,-0.0442,51.3113,48.0783,2.5747,1,9.622
78,600050.XSHG,600050,中国联通,XSHG,2015-05-04,9.52,9.52,9.35,10.34,9.22,9.94,1059080142,10295324987,435523,0.05,0.9512184262,210694168216,210694168216,0.0441,53.575,50.1994,2.6883,1,9.721
79,600050.XSHG,600050,中国联通,XSHG,2015-05-05,9.94,9.94,9.74,9.78,8.95,8.95,915002974,8529791085,452315,0.0432,0.9512184262,189709537780,189709537780,-0.0996,48.2391,45.1997,2.4206,1,9.322
80,600050.XSHG,600050,中国联通,XSHG,2015-05-06,8.95,8.95,8.92,9.38,8.71,9,815547896,7362133039,324568,0.0385,0.9512184262,190769367600,190769367600,0.0056,48.5085,45.4522,2.4341,1,9.027
81,600050.XSHG,600050,中国联通,XSHG,2015-05-07,9,9,8.9,9.15,8.38,8.55,621094870,5384858316,235105,0.0293,0.9512184262,181230899220,181230899220,-0.05,46.0831,43.1796,2.3124,1,8.67
82,600050.XSHG,600050,中国联通,XSHG,2015-05-08,8.55,8.55,8.66,8.79,8.35,8.7,638015612,5487386694,216570,0.0301,0.9512184262,184410388680,184410388680,0.0175,46.8916,43.9371,2.353,1,8.601
83,600050.XSHG,600050,中国联通,XSHG,2015-05-11,8.7,8.7,8.79,9.02,8.5,8.94,745398326,6567405845,250588,0.0352,0.9512184262,189497571816,189497571816,0.0276,48.1852,45.1492,2.4179,1,8.811
84,600050.XSHG,600050,中国联通,XSHG,2015-05-12,8.94,8.94,8.96,9.28,8.83,9.22,843497786,7675782516,292264,0.0398,0.9512184262,195432618808,195432618808,0.0313,49.6943,46.5632,2.4936,1,9.1
85,600050.XSHG,600050,中国联通,XSHG,2015-05-13,9.22,9.22,9.13,9.14,8.76,8.8,697720228,6231340684,306459,0.0329,0.9512184262,186530048320,186530048320,-0.0456,47.4306,44.4421,2.38,1,8.931
86,600050.XSHG,600050,中国联通,XSHG,2015-05-14,8.8,8.8,8.9,9.11,8.8,8.86,526037179,4697118534,234790,0.0248,0.9512184262,187801844104,187801844104,0.0068,47.754,44.7452,2.3962,1,8.929
87,600050.XSHG,600050,中国联通,XSHG,2015-05-15,8.86,8.86,8.88,8.92,8.34,8.52,559130944,4785442928,283984,0.0264,0.9512184262,180595001328,180595001328,-0.0384,45.9214,43.0281,2.3043,1,8.559
88,600050.XSHG,600050,中国联通,XSHG,2015-05-18,8.52,8.52,8.34,8.52,8.17,8.23,480393335,3979498136,218912,0.0227,0.9512184262,174447988372,174447988372,-0.034,44.3584,41.5635,2.2258,1,8.284
89,600050.XSHG,600050,中国联通,XSHG,2015-05-19,8.23,8.23,8.25,8.52,8.22,8.5,558067076,4688411728,203374,0.0263,0.9512184262,180171069400,180171069400,0.0328,45.8136,42.9271,2.2989,1,8.401
90,600050.XSHG,600050,中国联通,XSHG,2015-05-20,8.5,8.5,8.53,8.76,8.36,8.46,711201521,6053092064,277311,0.0336,0.9512184262,179323205544,179323205544,-0.0047,45.598,42.7251,2.288,1,8.511
91,600050.XSHG,600050,中国联通,XSHG,2015-05-21,8.46,8.46,8.45,8.73,8.34,8.66,653298631,5595072502,255536,0.0308,0.9512184262,183562524824,183562524824,0.0236,46.676,43.7351,2.3421,1,8.564
92,600050.XSHG,600050,中国联通,XSHG,2015-05-22,8.66,8.66,8.69,9.05,8.56,9.02,922995881,8148583740,358971,0.0435,0.9512184262,191193299528,191193299528,0.0416,48.6163,45.5532,2.4395,1,8.828
93,600050.XSHG,600050,中国联通,XSHG,2015-05-25,9.02,9.02,9.02,9.25,8.9,9.25,873020429,7966480121,332090,0.0412,0.9512184262,196068516700,196068516700,0.0255,49.856,46.7148,2.5017,1,9.125
94,600050.XSHG,600050,中国联通,XSHG,2015-05-26,9.25,9.25,9.3,9.34,8.95,9.14,799364943,7281560598,333055,0.0377,0.9512184262,193736891096,193736891096,-0.0119,49.2631,46.1592,2.472,1,9.109
95,600050.XSHG,600050,中国联通,XSHG,2015-05-27,9.14,9.14,9.13,9.14,8.8,8.89,709396903,6335064585,308510,0.0335,0.9512184262,188437741996,188437741996,-0.0274,47.9157,44.8967,2.4043,1,8.93
96,600050.XSHG,600050,中国联通,XSHG,2015-05-28,8.89,8.89,8.9,9.6,8.78,8.98,1353498644,12414821801,491516,0.0639,0.9512184262,190345435672,190345435672,0.0101,48.4007,45.3512,2.4287,1,9.172
97,600050.XSHG,600050,中国联通,XSHG,2015-05-29,8.98,8.98,9.05,9.18,8.21,8.58,804426059,6986592993,294181,0.038,0.9512184262,181866797112,181866797112,-0.0445,46.2448,43.3311,2.3205,1,8.685
98,600050.XSHG,600050,中国联通,XSHG,2015-06-01,8.58,8.58,8.45,8.88,8.4,8.85,589009681,5119573721,213532,0.0278,0.9512184262,187589878140,187589878140,0.0315,47.7001,44.6947,2.3935,1,8.692
99,600050.XSHG,600050,中国联通,XSHG,2015-06-02,8.85,8.85,8.86,9.26,8.77,9.15,836081383,7536280339,307259,0.0394,0.9512184262,193948857060,193948857060,0.0339,49.317,46.2097,2.4747,1,9.014
100,600050.XSHG,600050,中国联通,XSHG,2015-06-03,9.15,9.15,9.2,9.25,8.92,9.06,653526395,5942064837,239797,0.0308,0.9512184262,192041163384,192041163384,-0.0098,48.8319,45.7552,2.4503,1,9.092
101,600050.XSHG,600050,中国联通,XSHG,2015-06-04,9.06,9.06,9.09,9.15,8.28,8.96,610945850,5374808905,250235,0.0288,0.9512184262,189921503744,189921503744,-0.011,48.2929,45.2502,2.4233,1,8.798
102,600050.XSHG,600050,中国联通,XSHG,2015-06-05,8.96,8.96,9.05,9.31,8.92,9.21,931822277,8517013994,347877,0.044,0.9512184262,195220652844,195220652844,0.0279,49.6404,46.5127,2.4909,1,9.14
103,600050.XSHG,600050,中国联通,XSHG,2015-06-08,9.21,9.21,9.35,10.13,9.35,10.13,1233229163,12164706530,404345,0.0582,0.9512184262,214721521532,214721521532,0.0999,54.5991,51.159,2.7397,1,9.864
104,600050.XSHG,600050,中国联通,XSHG,2015-06-09,10.13,10.13,10.43,10.67,9.85,10.29,1391311267,14219783199,527150,0.0656,0.9512184262,218112976956,218112976956,0.0158,55.4614,51.967,2.783,1,10.22
105,600050.XSHG,600050,中国联通,XSHG,2015-06-10,10.29,10.29,10,10.19,9.84,9.93,689692250,6903376379,276422,0.0325,0.9512184262,210482202252,210482202252,-0.035,53.5211,50.1489,2.6856,1,10.009
106,600050.XSHG,600050,中国联通,XSHG,2015-06-11,9.93,9.93,9.86,9.95,9.5,9.72,611947228,5920977331,276205,0.0289,0.9512184262,206030917008,206030917008,-0.0211,52.3892,49.0884,2.6288,1,9.676
107,600050.XSHG,600050,中国联通,XSHG,2015-06-12,9.72,9.72,9.72,9.95,9.53,9.75,551173487,5364297015,230126,0.026,0.9512184262,206666814900,206666814900,0.0031,52.5509,49.2399,2.6369,1,9.733
108,600050.XSHG,600050,中国联通,XSHG,2015-06-15,9.75,9.75,9.85,9.9,9.22,9.27,616309674,5857727064,285934,0.0291,0.9512184262,196492448628,196492448628,-0.0492,49.9638,46.8158,2.5071,1,9.505
109,600050.XSHG,600050,中国联通,XSHG,2015-06-16,9.27,9.27,9.2,9.2,8.38,8.54,685500983,6037037035,310596,0.0323,0.9512184262,181018933256,181018933256,-0.0787,46.0292,43.1291,2.3097,1,8.807
110,600050.XSHG,600050,中国联通,XSHG,2015-06-17,8.54,8.54,8.54,8.93,8.48,8.86,460025387,4001323172,200284,0.0217,0.9512184262,187801844104,187801844104,0.0375,47.754,44.7452,2.3962,1,8.698
111,600050.XSHG,600050,中国联通,XSHG,2015-06-18,8.86,8.86,8.8,8.86,8.41,8.45,366726871,3178290295,188067,0.0173,0.9512184262,179111239580,179111239580,-0.0463,45.5441,42.6746,2.2853,1,8.667
112,600050.XSHG,600050,中国联通,XSHG,2015-06-19,8.45,8.45,8.25,8.46,7.64,7.66,429951111,3494138282,198399,0.0203,0.9512184262,162365928424,162365928424,-0.0935,41.2862,38.6849,2.0717,1,8.127
113,600050.XSHG,600050,中国联通,XSHG,2015-06-23,7.66,7.66,7.7,7.87,7.12,7.78,476527338,3610641483,184857,0.0225,0.9512184262,164909519992,164909519992,0.0157,41.9329,39.2909,2.1041,1,7.577
114,600050.XSHG,600050,中国联通,XSHG,2015-06-24,7.78,7.78,7.86,8.27,7.8,8.21,600213870,4793034778,220261,0.0283,0.9512184262,174024056444,174024056444,0.0553,44.2506,41.4625,2.2204,1,7.986
115,600050.XSHG,600050,中国联通,XSHG,2015-06-25,8.21,8.21,8.15,8.19,7.58,7.8,455550254,3637738193,190394,0.0215,0.9512184262,165333451920,165333451920,-0.0499,42.0407,39.3919,2.1095,1,7.985
116,600050.XSHG,600050,中国联通,XSHG,2015-06-26,7.8,7.8,7.5,7.69,7.02,7.02,485620173,3543311236,198401,0.0229,0.9512184262,148800106728,148800106728,-0.1,37.8367,35.4527,1.8986,1,7.296
117,600050.XSHG,600050,中国联通,XSHG,2015-06-29,7.02,7.02,7.22,7.27,6.32,6.66,621657523,4249645955,219784,0.0293,0.9512184262,141169332024,141169332024,-0.0513,35.8963,33.6346,1.8012,1,6.836
118,600050.XSHG,600050,中国联通,XSHG,2015-06-30,6.66,6.66,6.6,7.33,6.5,7.33,625212855,4349884483,231630,0.0295,0.9512184262,155371051612,155371051612,0.1006,38.2342,33.7122,1.9868,1,6.957
119,600050.XSHG,600050,中国联通,XSHG,2015-07-01,7.33,7.33,7.33,7.72,7.12,7.21,649317454,4863788821,239214,0.0306,0.9512184262,152827460044,152827460044,-0.0164,37.6083,33.1602,1.9543,1,7.491
