,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
335,603718.XSHG,603718,海利生物,XSHG,2016-09-23,20.0,20.0,19.91,20.1,19.51,19.68,3540828,69749161,3007,0.0116,0.9921255708,6001101120,12673920000,-0.016,135.2051,124.1278,13.3819,1,19.699
336,603718.XSHG,603718,海利生物,XSHG,2016-09-26,19.68,19.68,19.68,19.88,19.0,19.22,3033040,58945369,2224,0.0099,0.9921255708,5860831480,12377680000,-0.0234,132.0448,121.2264,13.0691,1,19.434
337,603718.XSHG,603718,海利生物,XSHG,2016-09-27,19.22,19.22,19.22,19.57,18.69,19.31,4206648,80030882,2777,0.0138,0.9921255708,5888275540,12435640000,0.0047,132.6631,121.7941,13.1303,1,19.025
338,603718.XSHG,603718,海利生物,XSHG,2016-09-28,19.31,19.31,19.1,19.31,18.88,19.13,1775381,33848506,2116,0.0058,0.9921255708,5833387420,12319720000,-0.0093,131.4265,120.6588,13.0079,1,19.065
339,603718.XSHG,603718,海利生物,XSHG,2016-09-29,19.13,19.13,19.0,19.18,18.61,18.95,2698395,51109746,2364,0.0088,0.9921255708,5778499300,12203800000,-0.0094,130.1898,119.5234,12.8855,1,18.941
340,603718.XSHG,603718,海利生物,XSHG,2016-09-30,18.95,18.95,18.94,19.49,18.89,19.02,2244246,43052707,1826,0.0074,0.9921255708,5799844680,12248880000,0.0037,130.6707,119.965,12.9331,1,19.184
341,603718.XSHG,603718,海利生物,XSHG,2016-10-10,19.02,19.02,19.39,19.78,18.94,19.06,3437705,65553173,2100,0.0113,0.9921255708,5812042040,12274640000,0.0021,130.9456,120.2173,12.9603,1,19.069
342,603718.XSHG,603718,海利生物,XSHG,2016-10-11,19.06,19.06,19.03,19.3,18.81,18.98,2748307,52046581,2184,0.009,0.9921255708,5787647320,12223120000,-0.0042,130.3959,119.7127,12.9059,1,18.938
343,603718.XSHG,603718,海利生物,XSHG,2016-10-12,18.98,18.98,18.95,19.11,18.78,19.0,2485566,47097985,1601,0.0082,0.9921255708,5793746000,12236000000,0.0011,130.5333,119.8388,12.9195,1,18.949
344,603718.XSHG,603718,海利生物,XSHG,2016-10-13,19.0,19.0,18.98,19.04,18.5,18.54,3065582,57361912,2685,0.0101,0.9921255708,5653476360,11939760000,-0.0242,127.3731,116.9375,12.6067,1,18.712
345,603718.XSHG,603718,海利生物,XSHG,2016-10-14,18.54,18.54,18.54,19.09,18.54,19.08,3423197,64551028,2820,0.0112,0.9921255708,5818140720,12287520000,0.0291,131.083,120.3434,12.9739,1,18.857
346,603718.XSHG,603718,海利生物,XSHG,2016-10-17,19.08,19.08,19.08,19.18,18.8,18.82,2719359,51470321,2432,0.0089,0.9921255708,5738857880,12120080000,-0.0136,129.2967,118.7035,12.7971,1,18.927
347,603718.XSHG,603718,海利生物,XSHG,2016-10-18,18.82,18.82,18.6,19.36,18.6,19.25,3648203,69642467,2692,0.012,0.9921255708,5869979500,12397000000,0.0228,132.2509,121.4156,13.0895,1,19.09
348,603718.XSHG,603718,海利生物,XSHG,2016-10-19,19.25,19.25,19.4,19.4,18.94,19.06,2604371,49640090,2017,0.0085,0.9921255708,5812042040,12274640000,-0.0099,130.9456,120.2173,12.9603,1,19.06
349,603718.XSHG,603718,海利生物,XSHG,2016-10-20,19.06,19.06,19.16,19.3,18.82,19.04,2819677,53823982,2202,0.0092,0.9921255708,5805943360,12261760000,-0.001,130.8081,120.0911,12.9467,1,19.089
350,603718.XSHG,603718,海利生物,XSHG,2016-10-21,19.04,19.04,19.05,19.3,18.71,19.15,1985328,37762750,2008,0.0065,0.9921255708,5839486100,12332600000,0.0058,131.5639,120.7849,13.0215,1,19.021
351,603718.XSHG,603718,海利生物,XSHG,2016-10-24,19.15,19.15,19.15,19.55,19.0,19.46,7038114,136445864,3857,0.0231,0.9921255708,5934015640,12532240000,0.0162,133.6936,122.7402,13.2323,1,19.387
352,603718.XSHG,603718,海利生物,XSHG,2016-10-25,19.46,19.46,19.45,19.69,19.19,19.37,2247449,43452462,2434,0.0074,0.9921255708,5906571580,12474280000,-0.0046,134.3513,131.2185,12.8954,1,19.334
353,603718.XSHG,603718,海利生物,XSHG,2016-10-26,19.37,19.37,19.35,19.48,19.15,19.27,1491707,28730042,1654,0.0049,0.9921255708,5876078180,12409880000,-0.0052,133.6577,130.5411,12.8288,1,19.26
354,603718.XSHG,603718,海利生物,XSHG,2016-10-27,19.27,19.27,19.25,19.66,19.12,19.37,4509013,87275721,2391,0.0148,0.9921255708,5906571580,12474280000,0.0052,134.3513,131.2185,12.8954,1,19.356
355,603718.XSHG,603718,海利生物,XSHG,2016-10-28,19.37,19.37,19.36,19.36,18.85,18.87,2083321,39790653,2241,0.0068,0.9921255708,5754104580,12152280000,-0.0258,130.8833,127.8314,12.5625,1,19.1
356,603718.XSHG,603718,海利生物,XSHG,2016-10-31,18.87,18.87,18.87,19.27,18.47,18.55,3232796,60325843,2438,0.0106,0.9921255708,5656525700,11946200000,-0.017,128.6638,125.6636,12.3495,1,18.661
357,603718.XSHG,603718,海利生物,XSHG,2016-11-01,18.55,18.55,18.68,18.85,18.42,18.66,2592371,48170714,2755,0.0085,0.9921255708,5690068440,12017040000,0.0059,129.4267,126.4088,12.4227,1,18.582
358,603718.XSHG,603718,海利生物,XSHG,2016-11-02,18.66,18.66,18.65,18.81,18.41,18.69,2342788,43511656,2662,0.0077,0.9921255708,5699216460,12036360000,0.0016,129.6348,126.612,12.4427,1,18.573
359,603718.XSHG,603718,海利生物,XSHG,2016-11-03,18.69,18.69,18.49,18.81,18.49,18.55,2564126,47752146,2607,0.0084,0.9921255708,5656525700,11946200000,-0.0075,128.6638,125.6636,12.3495,1,18.623
360,603718.XSHG,603718,海利生物,XSHG,2016-11-04,18.55,18.55,18.59,18.8,18.43,18.54,1500502,27796698,2103,0.0049,0.9921255708,5653476360,11939760000,-0.0005,128.5944,125.5958,12.3429,1,18.525
361,603718.XSHG,603718,海利生物,XSHG,2016-11-07,18.54,18.54,18.43,18.6,18.25,18.49,2346669,43079627,2031,0.0077,0.9921255708,5638229660,11907560000,-0.0027,128.2476,125.2571,12.3096,1,18.358
362,603718.XSHG,603718,海利生物,XSHG,2016-11-08,18.49,18.49,18.53,18.75,18.41,18.46,1342998,24846078,1165,0.0044,0.9921255708,5629081640,11888240000,-0.0016,128.0395,125.0539,12.2896,1,18.5
363,603718.XSHG,603718,海利生物,XSHG,2016-11-09,18.46,18.46,18.58,18.86,18.12,18.78,3029848,56321112,2613,0.0099,0.9921255708,5726660520,12094320000,0.0173,130.2591,127.2217,12.5026,1,18.589
364,603718.XSHG,603718,海利生物,XSHG,2016-11-10,18.78,18.78,19.08,19.1,18.61,18.85,3897406,73419296,3297,0.0128,0.9921255708,5748005900,12139400000,0.0037,130.7446,127.6959,12.5492,1,18.838
365,603718.XSHG,603718,海利生物,XSHG,2016-11-11,18.85,18.85,18.61,19.01,18.56,18.97,3484742,65485388,2635,0.0114,0.9921255708,5784597980,12216680000,0.0064,131.5769,128.5088,12.6291,1,18.792
366,603718.XSHG,603718,海利生物,XSHG,2016-11-14,18.97,18.97,18.81,19.15,18.59,18.92,3505366,66286773,2178,0.0115,0.9921255708,5769351280,12184480000,-0.0026,131.2301,128.1701,12.5958,1,18.91
367,603718.XSHG,603718,海利生物,XSHG,2016-11-15,18.92,18.92,18.92,19.85,18.75,19.57,10378516,201337907,9821,0.034,0.9921255708,5967558380,12603080000,0.0344,135.7385,132.5734,13.0286,1,19.399
368,603718.XSHG,603718,海利生物,XSHG,2016-11-16,19.57,19.57,19.42,19.59,19.22,19.53,4150502,80192537,4642,0.0136,0.9921255708,5955361020,12577320000,-0.002,135.4611,132.3024,13.0019,1,19.321
369,603718.XSHG,603718,海利生物,XSHG,2016-11-17,19.53,19.53,19.52,19.69,19.25,19.6,3178475,61981342,3254,0.0104,0.9921255708,5976706400,12622400000,0.0036,135.9466,132.7766,13.0485,1,19.5
370,603718.XSHG,603718,海利生物,XSHG,2016-11-18,19.6,19.6,19.68,19.85,19.28,19.39,3356264,65274123,2663,0.011,0.9921255708,5912670260,12487160000,-0.0107,134.4901,131.354,12.9087,1,19.448
371,603718.XSHG,603718,海利生物,XSHG,2016-11-21,19.39,19.39,19.39,19.52,19.11,19.41,4153767,80129418,2652,0.0136,0.9921255708,5918768940,12500040000,0.001,134.6288,131.4895,12.922,1,19.291
372,603718.XSHG,603718,海利生物,XSHG,2016-11-22,19.41,19.41,19.2,19.65,19.16,19.4,6528366,126745097,3554,0.0214,0.9921255708,5915719600,12493600000,-0.0005,134.5594,131.4218,12.9154,1,19.415
373,603718.XSHG,603718,海利生物,XSHG,2016-11-23,19.4,19.4,19.4,19.4,19.02,19.12,2452662,47102320,2632,0.008,0.9921255708,5830338080,12313280000,-0.0144,132.6173,129.5249,12.729,1,19.205
374,603718.XSHG,603718,海利生物,XSHG,2016-11-24,19.12,19.12,19.12,19.19,18.76,18.77,2411946,45639238,2650,0.0079,0.9921255708,5723611180,12087880000,-0.0183,130.1897,127.1539,12.496,1,18.922
375,603718.XSHG,603718,海利生物,XSHG,2016-11-25,18.77,18.77,18.7,19.03,18.32,18.94,3217835,60244581,2517,0.0106,0.9921255708,5775449960,12197360000,0.0091,131.3688,128.3056,12.6091,1,18.722
376,603718.XSHG,603718,海利生物,XSHG,2016-11-28,18.94,18.94,18.8,19.0,18.66,18.98,1463774,27595235,1432,0.0048,0.9921255708,5787647320,12223120000,0.0021,131.6463,128.5765,12.6358,1,18.852
377,603718.XSHG,603718,海利生物,XSHG,2016-11-29,18.98,18.98,18.98,19.14,18.73,19.01,2840561,53963542,2517,0.0093,0.9921255708,5796795340,12242440000,0.0016,131.8544,128.7798,12.6557,1,18.997
378,603718.XSHG,603718,海利生物,XSHG,2016-11-30,19.01,19.01,19.02,19.02,18.74,18.8,1029550,19392236,1114,0.0034,0.9921255708,5732759200,12107200000,-0.011,130.3978,127.3572,12.5159,1,18.836
379,603718.XSHG,603718,海利生物,XSHG,2016-12-01,18.8,18.8,18.68,19.2,18.68,19.14,4528915,86320741,2448,0.0149,0.9921255708,5836436760,12326160000,0.0181,132.756,129.6604,12.7423,1,19.06
380,603718.XSHG,603718,海利生物,XSHG,2016-12-02,19.14,19.14,19.06,19.24,18.84,18.85,1874127,35629553,1436,0.0061,0.9921255708,5748005900,12139400000,-0.0152,130.7446,127.6959,12.5492,1,19.011
381,603718.XSHG,603718,海利生物,XSHG,2016-12-05,18.85,18.85,18.8,19.29,18.55,19.16,1784633,33884970,1961,0.0059,0.9921255708,5842535440,12339040000,0.0164,132.8948,129.7959,12.7556,1,18.987
382,603718.XSHG,603718,海利生物,XSHG,2016-12-06,19.16,19.16,19.1,19.48,18.93,19.15,1999489,38222345,1756,0.0066,0.9921255708,5839486100,12332600000,-0.0005,132.8254,129.7282,12.749,1,19.116
383,603718.XSHG,603718,海利生物,XSHG,2016-12-07,19.15,19.15,19.26,19.55,18.85,19.53,9617911,186049570,5611,0.0315,0.9921255708,5955361020,12577320000,0.0198,135.4611,132.3024,13.0019,1,19.344
384,603718.XSHG,603718,海利生物,XSHG,2016-12-08,19.53,19.53,19.49,19.6,19.25,19.34,3094076,60012292,2896,0.0101,0.9921255708,5897423560,12454960000,-0.0097,134.1433,131.0153,12.8754,1,19.396
385,603718.XSHG,603718,海利生物,XSHG,2016-12-09,19.34,19.34,19.34,19.48,19.03,19.06,2205330,42357736,2300,0.0072,0.9921255708,5812042040,12274640000,-0.0145,132.2012,129.1185,12.689,1,19.207
386,603718.XSHG,603718,海利生物,XSHG,2016-12-12,19.06,19.06,19.05,19.12,18.1,18.14,3299395,61342639,2961,0.0108,0.9921255708,5531502760,11682160000,-0.0483,125.82,122.8861,12.0766,1,18.592
387,603718.XSHG,603718,海利生物,XSHG,2016-12-13,18.14,18.14,18.08,18.28,17.0,17.57,8239723,144410275,3469,0.027,0.9921255708,5357690380,11315080000,-0.0314,121.8664,119.0248,11.6971,1,17.526
388,603718.XSHG,603718,海利生物,XSHG,2016-12-14,17.57,17.57,17.49,17.87,17.14,17.53,3529876,61252157,2938,0.0116,0.9921255708,5345493020,11289320000,-0.0023,121.589,118.7538,11.6705,1,17.352
389,603718.XSHG,603718,海利生物,XSHG,2016-12-15,17.53,17.53,17.44,17.85,17.4,17.59,2120176,37422631,1578,0.007,0.9921255708,5363789060,11327960000,0.0034,122.0052,119.1602,11.7104,1,17.651
390,603718.XSHG,603718,海利生物,XSHG,2016-12-16,17.59,17.59,17.41,18.0,17.41,17.83,2811860,49988169,1572,0.0092,0.9921255708,5436973220,11482520000,0.0136,123.6698,120.7861,11.8702,1,17.778
391,603718.XSHG,603718,海利生物,XSHG,2016-12-19,17.83,17.83,17.89,17.97,17.66,17.78,1268255,22560861,898,0.0042,0.9921255708,5421726520,11450320000,-0.0028,123.323,120.4474,11.8369,1,17.789
392,603718.XSHG,603718,海利生物,XSHG,2016-12-20,17.78,17.78,17.77,17.83,17.61,17.65,867500,15359021,858,0.0028,0.9921255708,5382085100,11366600000,-0.0073,122.4213,119.5667,11.7503,1,17.705
393,603718.XSHG,603718,海利生物,XSHG,2016-12-21,17.65,17.65,17.78,18.36,17.64,17.76,2527650,45373884,1872,0.0083,0.9921255708,5415627840,11437440000,0.0062,123.1843,120.3119,11.8236,1,17.951
394,603718.XSHG,603718,海利生物,XSHG,2016-12-22,17.76,17.76,17.79,18.02,17.62,17.89,1840397,32768208,2558,0.006,0.9921255708,5455269260,11521160000,0.0073,124.086,121.1925,11.9101,1,17.805
395,603718.XSHG,603718,海利生物,XSHG,2016-12-23,17.89,17.89,17.89,17.89,17.56,17.63,1601726,28341229,1149,0.0053,0.9921255708,5375986420,11353720000,-0.0145,122.2826,119.4312,11.737,1,17.694
396,603718.XSHG,603718,海利生物,XSHG,2016-12-26,17.63,17.63,17.6,17.87,17.1,17.74,2115363,36745406,2628,0.0069,0.9921255708,5409529160,11424560000,0.0062,123.0456,120.1764,11.8103,1,17.371
397,603718.XSHG,603718,海利生物,XSHG,2016-12-27,17.74,17.74,17.73,17.78,17.55,17.69,1311700,23174048,1036,0.0043,0.9921255708,5394282460,11392360000,-0.0028,122.6988,119.8377,11.777,1,17.667
398,603718.XSHG,603718,海利生物,XSHG,2016-12-28,17.69,17.69,17.51,17.78,17.51,17.67,1006078,17762180,725,0.0033,0.9921255708,5388183780,11379480000,-0.0011,122.56,119.7022,11.7637,1,17.655
399,603718.XSHG,603718,海利生物,XSHG,2016-12-29,17.67,17.67,17.6,17.79,17.53,17.6,973270,17186407,992,0.0032,0.9921255708,5366838400,11334400000,-0.004,122.0745,119.228,11.7171,1,17.658
400,603718.XSHG,603718,海利生物,XSHG,2016-12-30,17.6,17.6,17.58,18.0,17.54,17.82,2166291,38591403,1590,0.0071,0.9921255708,5433923880,11476080000,0.0125,123.6005,120.7183,11.8635,1,17.815
401,603718.XSHG,603718,海利生物,XSHG,2017-01-03,17.82,17.82,17.71,18.02,17.71,17.98,1787555,31919560,1619,0.0059,0.9921255708,5482713320,11579120000,0.009,124.7102,121.8022,11.97,1,17.857
402,603718.XSHG,603718,海利生物,XSHG,2017-01-04,17.98,17.98,17.85,18.0,17.79,17.9,2733344,48827356,1493,0.009,0.9921255708,5458318600,11527600000,-0.0044,124.1553,121.2603,11.9168,1,17.864
403,603718.XSHG,603718,海利生物,XSHG,2017-01-05,17.9,17.9,17.9,17.9,17.64,17.7,1176481,20877646,1145,0.0039,0.9921255708,5397331800,11398800000,-0.0112,122.7681,119.9054,11.7836,1,17.746
404,603718.XSHG,603718,海利生物,XSHG,2017-01-06,17.7,17.7,17.69,17.7,17.31,17.42,1677970,29399060,1549,0.0055,0.9921255708,5311950280,11218480000,-0.0158,120.826,118.0086,11.5972,1,17.521
405,603718.XSHG,603718,海利生物,XSHG,2017-01-09,17.42,17.42,17.43,17.58,17.32,17.41,1617688,28125162,1076,0.0053,0.9921255708,5308900940,11212040000,-0.0006,120.7567,117.9409,11.5906,1,17.386
406,603718.XSHG,603718,海利生物,XSHG,2017-01-10,17.41,17.41,17.42,17.45,17.27,17.33,888778,15425552,1072,0.0029,0.9921255708,5284506220,11160520000,-0.0046,120.2018,117.3989,11.5373,1,17.356
407,603718.XSHG,603718,海利生物,XSHG,2017-01-11,17.33,17.33,17.38,17.75,17.31,17.34,975389,17033859,931,0.0032,0.9921255708,5287555560,11166960000,0.0006,120.2711,117.4667,11.544,1,17.464
408,603718.XSHG,603718,海利生物,XSHG,2017-01-12,17.34,17.34,17.3,17.59,16.56,16.9,4425161,74829897,3404,0.0145,0.9921255708,5153384600,10883600000,-0.0254,117.2193,114.486,11.251,1,16.91
409,603718.XSHG,603718,海利生物,XSHG,2017-01-13,16.9,16.9,16.89,17.28,16.58,16.69,1644904,27614966,2044,0.0054,0.9921255708,5089348460,10748360000,-0.0124,115.7627,113.0634,11.1112,1,16.788
410,603718.XSHG,603718,海利生物,XSHG,2017-01-16,16.69,16.69,16.49,16.7,15.35,16.1,7223576,113573783,2785,0.0237,0.9921255708,4909437400,10368400000,-0.0354,111.6704,109.0665,10.7184,1,15.723
411,603718.XSHG,603718,海利生物,XSHG,2017-01-17,16.1,16.1,16.0,16.3,15.7,16.17,3146794,50130363,2130,0.0103,0.9921255708,4930782780,10413480000,0.0043,112.156,109.5407,10.765,1,15.931
412,603718.XSHG,603718,海利生物,XSHG,2017-01-18,16.17,16.17,16.15,16.4,15.86,15.95,1646211,26299720,1121,0.0054,0.9921255708,4863697300,10271800000,-0.0136,110.63,108.0504,10.6186,1,15.976
413,603718.XSHG,603718,海利生物,XSHG,2017-01-19,15.95,15.95,15.95,16.1,15.5,16.01,2370320,37314995,1533,0.0078,0.9921255708,4881993340,10310440000,0.0038,111.0462,108.4568,10.6585,1,15.743
414,603718.XSHG,603718,海利生物,XSHG,2017-01-20,16.01,16.01,15.92,16.21,15.77,15.92,3214350,51069483,2214,0.0105,0.9921255708,4854549280,10252480000,-0.0056,110.422,107.8471,10.5986,1,15.888
415,603718.XSHG,603718,海利生物,XSHG,2017-01-23,15.92,15.92,15.82,15.96,15.76,15.9,1882433,29902059,1283,0.0062,0.9921255708,4848450600,10239600000,-0.0013,110.2832,107.7116,10.5853,1,15.885
416,603718.XSHG,603718,海利生物,XSHG,2017-01-24,15.9,15.9,15.87,15.93,15.81,15.91,1190284,18901462,808,0.0039,0.9921255708,4851499940,10246040000,0.0006,110.3526,107.7794,10.592,1,15.88
417,603718.XSHG,603718,海利生物,XSHG,2017-01-25,15.91,15.91,15.98,16.38,15.88,15.96,1803140,29007169,1189,0.0059,0.9921255708,4866746640,10278240000,0.0031,110.6994,108.1181,10.6252,1,16.087
418,603718.XSHG,603718,海利生物,XSHG,2017-01-26,15.96,15.96,15.99,16.01,15.81,15.97,841070,13381791,836,0.0028,0.9921255708,4869795980,10284680000,0.0006,110.7688,108.1858,10.6319,1,15.91
419,603718.XSHG,603718,海利生物,XSHG,2017-02-03,15.97,15.97,15.99,16.17,15.83,15.99,903000,14437919,873,0.003,0.9921255708,4875894660,10297560000,0.0013,110.9075,108.3213,10.6452,1,15.989
420,603718.XSHG,603718,海利生物,XSHG,2017-02-06,15.99,15.99,16.07,16.36,15.93,16.07,2094432,33608758,1664,0.0069,0.9921255708,4900289380,10349080000,0.005,111.4624,108.8633,10.6985,1,16.047
421,603718.XSHG,603718,海利生物,XSHG,2017-02-07,16.07,16.07,16.08,16.09,15.96,16.01,921160,14761263,1001,0.003,0.9921255708,4881993340,10310440000,-0.0037,111.0462,108.4568,10.6585,1,16.025
422,603718.XSHG,603718,海利生物,XSHG,2017-02-08,16.01,16.01,16.1,16.74,15.99,16.66,4008578,65301238,2985,0.0131,0.9921255708,5080200440,10729040000,0.0406,115.5546,112.8601,11.0913,1,16.29
423,603718.XSHG,603718,海利生物,XSHG,2017-02-09,16.66,16.66,16.66,16.86,16.45,16.66,2503327,41583303,2317,0.0082,0.9921255708,5080200440,10729040000,0.0,115.5546,112.8601,11.0913,1,16.611
424,603718.XSHG,603718,海利生物,XSHG,2017-02-10,16.66,16.66,16.66,17.08,16.49,16.9,4089330,68559117,2666,0.0134,0.9921255708,5153384600,10883600000,0.0144,117.2193,114.486,11.251,1,16.765
425,603718.XSHG,603718,海利生物,XSHG,2017-02-13,16.9,16.9,16.89,17.15,16.73,17.03,1797300,30456450,1777,0.0059,0.9921255708,5193026020,10967320000,0.0077,118.121,115.3666,11.3376,1,16.946
426,603718.XSHG,603718,海利生物,XSHG,2017-02-14,17.03,17.03,17.04,17.29,16.86,17.07,2343530,39909260,1925,0.0077,0.9921255708,5205223380,10993080000,0.0023,118.3984,115.6376,11.3642,1,17.03
427,603718.XSHG,603718,海利生物,XSHG,2017-02-15,17.07,17.07,16.94,17.35,16.94,17.08,6222313,106645500,2350,0.0204,0.9921255708,5208272720,10999520000,0.0006,118.4678,115.7053,11.3709,1,17.139
428,603718.XSHG,603718,海利生物,XSHG,2017-02-16,17.08,17.08,17.0,17.09,16.76,17.06,2317372,39190107,1764,0.0076,0.9921255708,5202174040,10986640000,-0.0012,118.3291,115.5699,11.3576,1,16.911
429,603718.XSHG,603718,海利生物,XSHG,2017-02-17,17.06,17.06,17.05,17.25,16.82,16.82,1535860,26066998,1508,0.005,0.9921255708,5128989880,10832080000,-0.0141,116.6644,113.944,11.1978,1,16.972
430,603718.XSHG,603718,海利生物,XSHG,2017-02-20,16.82,16.82,16.82,17.13,16.76,17.01,2251800,38012041,1504,0.0074,0.9921255708,5186927340,10954440000,0.0113,117.9823,115.2311,11.3243,1,16.881
431,603718.XSHG,603718,海利生物,XSHG,2017-02-21,17.01,17.01,16.99,17.2,16.88,16.99,3175208,54013283,1737,0.0104,0.9921255708,5180828660,10941560000,-0.0012,117.8435,115.0956,11.311,1,17.011
432,603718.XSHG,603718,海利生物,XSHG,2017-02-22,16.99,16.99,16.98,17.15,16.86,16.98,1090440,18487574,1023,0.0036,0.9921255708,5177779320,10935120000,-0.0006,117.7742,115.0279,11.3043,1,16.954
433,603718.XSHG,603718,海利生物,XSHG,2017-02-23,16.98,16.98,17.04,17.08,16.88,16.96,860379,14575345,932,0.0028,0.9921255708,5171680640,10922240000,-0.0012,117.6354,114.8924,11.291,1,16.941
434,603718.XSHG,603718,海利生物,XSHG,2017-02-24,16.96,16.96,16.95,17.3,16.89,16.98,2696657,45960276,2261,0.0088,0.9921255708,5177779320,10935120000,0.0012,117.7742,115.0279,11.3043,1,17.043
435,603718.XSHG,603718,海利生物,XSHG,2017-02-27,16.98,16.98,16.96,16.96,16.61,16.62,1868966,31369082,2001,0.0061,0.9921255708,5068003080,10703280000,-0.0212,115.2772,112.5892,11.0646,1,16.784
436,603718.XSHG,603718,海利生物,XSHG,2017-02-28,16.62,16.62,16.65,16.8,16.43,16.52,1556386,25790932,1608,0.0051,0.9921255708,5037509680,10638880000,-0.006,114.5836,111.9117,10.9981,1,16.571
437,603718.XSHG,603718,海利生物,XSHG,2017-03-01,16.52,16.52,16.52,16.86,16.49,16.74,2258920,37620991,1491,0.0074,0.9921255708,5104595160,10780560000,0.0133,116.1095,113.4021,11.1445,1,16.654
438,603718.XSHG,603718,海利生物,XSHG,2017-03-02,16.74,16.74,16.7,16.7,16.46,16.5,1298906,21483484,1286,0.0043,0.9921255708,5031411000,10626000000,-0.0143,114.4449,111.7762,10.9847,1,16.54
439,603718.XSHG,603718,海利生物,XSHG,2017-03-03,16.5,16.5,16.48,16.5,16.36,16.44,725910,11936040,784,0.0024,0.9921255708,5013114960,10587360000,-0.0036,114.0287,111.3698,10.9448,1,16.443
440,603718.XSHG,603718,海利生物,XSHG,2017-03-06,16.44,16.44,16.48,16.78,16.36,16.45,2395120,39450291,1454,0.0079,0.9921255708,5016164300,10593800000,0.0006,114.0981,111.4375,10.9515,1,16.471
441,603718.XSHG,603718,海利生物,XSHG,2017-03-07,16.45,16.45,16.45,17.28,16.43,17.26,10618496,179233792,7192,0.0348,0.9921255708,5263160840,11115440000,0.0492,119.7163,116.9247,11.4907,1,16.879
442,603718.XSHG,603718,海利生物,XSHG,2017-03-08,17.26,17.26,17.1,17.19,16.93,17.01,3411785,58115505,3637,0.0112,0.9921255708,5186927340,10954440000,-0.0145,117.9823,115.2311,11.3243,1,17.034
443,603718.XSHG,603718,海利生物,XSHG,2017-03-09,17.01,17.01,17.01,17.01,16.71,16.87,2034114,34212900,1827,0.0067,0.9921255708,5144236580,10864280000,-0.0082,117.0112,114.2827,11.2311,1,16.82
444,603718.XSHG,603718,海利生物,XSHG,2017-03-10,16.87,16.87,16.87,17.21,16.83,16.96,2401898,40987122,2452,0.0079,0.9921255708,5171680640,10922240000,0.0053,117.6354,114.8924,11.291,1,17.064
445,603718.XSHG,603718,海利生物,XSHG,2017-03-13,16.96,16.96,16.98,17.09,16.82,16.96,1380903,23414625,1558,0.0045,0.9921255708,5171680640,10922240000,0.0,117.6354,114.8924,11.291,1,16.956
446,603718.XSHG,603718,海利生物,XSHG,2017-03-14,16.96,16.96,16.96,17.03,16.87,16.91,1543280,26121079,1523,0.0051,0.9921255708,5156433940,10890040000,-0.0029,117.2886,114.5537,11.2577,1,16.926
447,603718.XSHG,603718,海利生物,XSHG,2017-03-15,16.91,16.91,16.83,16.98,16.79,16.87,1017898,17153517,955,0.0033,0.9921255708,5144236580,10864280000,-0.0024,117.0112,114.2827,11.2311,1,16.852
448,603718.XSHG,603718,海利生物,XSHG,2017-03-16,16.87,16.87,16.88,17.6,16.88,16.95,7299331,125650234,4116,0.0239,0.9921255708,5168631300,10915800000,0.0047,117.5661,114.8247,11.2843,1,17.214
449,603718.XSHG,603718,海利生物,XSHG,2017-03-17,16.95,16.95,17.02,17.23,16.08,16.46,12065798,202880155,7861,0.0396,0.9921255708,5019213640,10600240000,-0.0289,114.1674,111.5053,10.9581,1,16.814
450,603718.XSHG,603718,海利生物,XSHG,2017-03-20,16.46,16.46,16.18,16.54,16.18,16.47,2520773,41310517,2253,0.0083,0.9921255708,5022262980,10606680000,0.0006,114.2368,111.573,10.9648,1,16.388
451,603718.XSHG,603718,海利生物,XSHG,2017-03-21,16.47,16.47,16.57,16.66,16.3,16.35,1815990,29820018,1910,0.006,0.9921255708,4985670900,10529400000,-0.0073,113.4045,110.7601,10.8849,1,16.421
452,603718.XSHG,603718,海利生物,XSHG,2017-03-22,16.35,16.35,16.37,16.42,16.18,16.2,1897700,30835798,1815,0.0062,0.9921255708,4939930800,10432800000,-0.0092,112.364,109.7439,10.785,1,16.249
453,603718.XSHG,603718,海利生物,XSHG,2017-03-23,16.2,16.2,16.13,16.32,16.13,16.24,1990455,32278949,1674,0.0065,0.9921255708,4952128160,10458560000,0.0025,112.6415,110.0149,10.8116,1,16.217
454,603718.XSHG,603718,海利生物,XSHG,2017-03-24,16.24,16.24,16.26,16.3,16.09,16.19,1725860,27937315,1546,0.0057,0.9921255708,4936881460,10426360000,-0.0031,112.2947,109.6762,10.7784,1,16.187
455,603718.XSHG,603718,海利生物,XSHG,2017-03-27,16.19,16.19,16.29,16.66,16.24,16.38,2300555,37757417,1810,0.0075,0.9921255708,4994818920,10548720000,0.0117,113.6125,110.9633,10.9048,1,16.412
456,603718.XSHG,603718,海利生物,XSHG,2017-03-28,16.38,16.38,16.38,16.41,15.91,15.98,2395684,38663151,2291,0.0079,0.9921255708,4872845320,10291120000,-0.0244,110.8381,108.2536,10.6386,1,16.139
