,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
324,600552.XSHG,600552,凯盛科技,XSHG,2016-05-04,17.66,17.66,17.89,17.96,17.44,17.72,7136175,126372291,4451,0.0199,0.4898451269,6361386084,6796059456,0.0034,69.7055,164.1821,2.9909,1,17.709
325,600552.XSHG,600552,凯盛科技,XSHG,2016-05-05,17.72,17.72,17.67,17.67,17.06,17.37,6365390,110348676,4567,0.0177,0.4898451269,6235737939,6661825776,-0.0198,68.3287,160.9392,2.9318,1,17.336
326,600552.XSHG,600552,凯盛科技,XSHG,2016-05-06,17.37,17.37,17.46,17.49,16.16,16.21,7544714,126539786,5226,0.021,0.4898451269,5819304087,6216937008,-0.0668,63.7656,150.1914,2.736,1,16.772
327,600552.XSHG,600552,凯盛科技,XSHG,2016-05-09,16.21,16.21,16.25,16.48,15.6,15.78,5573397,89706235,4111,0.0155,0.4898451269,5664936366,6052021344,-0.0265,62.0741,146.2073,2.6635,1,16.095
328,600552.XSHG,600552,凯盛科技,XSHG,2016-05-10,15.78,15.78,15.61,15.99,15.61,15.82,3317848,52278129,2254,0.0092,0.4898451269,5679296154,6067362336,0.0025,62.2315,146.5779,2.6702,1,15.757
329,600552.XSHG,600552,凯盛科技,XSHG,2016-05-11,15.82,15.82,15.86,16.16,15.63,15.69,2743324,43309380,1846,0.0076,0.4898451269,5632626843,6017504112,-0.0082,61.7201,145.3734,2.6483,1,15.787
330,600552.XSHG,600552,凯盛科技,XSHG,2016-05-12,15.69,15.69,15.5,15.52,14.98,15.18,4120585,62484190,2738,0.0115,0.4898451269,5449539546,5821906464,-0.0325,59.7139,140.6481,2.5622,1,15.164
331,600552.XSHG,600552,凯盛科技,XSHG,2016-05-13,15.18,15.18,15.17,15.46,15.05,15.32,3658849,55859065,2760,0.0102,0.4898451269,5499798804,5875599936,0.0092,60.2646,141.9452,2.5858,1,15.267
332,600552.XSHG,600552,凯盛科技,XSHG,2016-05-16,15.32,15.32,15.38,15.42,14.98,15.33,3125292,47587151,2674,0.0087,0.4898451269,5503388751,5879435184,0.0007,60.3039,142.0379,2.5875,1,15.226
333,600552.XSHG,600552,凯盛科技,XSHG,2016-05-17,15.33,15.33,15.35,15.38,15.14,15.25,2566080,39164407,1790,0.0071,0.4898451269,5474669175,5848753200,-0.0052,59.9892,141.2966,2.574,1,15.262
334,600552.XSHG,600552,凯盛科技,XSHG,2016-05-18,15.25,15.25,15.15,15.22,14.65,14.74,2947762,43825867,2387,0.0082,0.4898451269,5291581878,5653155552,-0.0334,57.983,136.5713,2.4879,1,14.868
335,600552.XSHG,600552,凯盛科技,XSHG,2016-05-19,14.74,14.74,14.8,15.1,14.8,14.85,3265855,48888574,2012,0.0091,0.4898451269,5331071295,5695343280,0.0075,58.4157,137.5905,2.5065,1,14.97
336,600552.XSHG,600552,凯盛科技,XSHG,2016-05-20,14.85,14.85,15.1,15.94,14.81,15.63,8029070,124517823,5187,0.0224,0.4898451269,5611087161,5994492624,0.0525,61.484,144.8175,2.6381,1,15.508
337,600552.XSHG,600552,凯盛科技,XSHG,2016-05-23,15.63,15.63,15.62,16.22,15.59,15.73,5646376,89242653,4659,0.0157,0.4898451269,5646986631,6032845104,0.0064,61.8774,145.744,2.655,1,15.805
338,600552.XSHG,600552,凯盛科技,XSHG,2016-05-24,15.73,15.73,15.72,16.5,15.72,16.27,8925595,144896485,6003,0.0249,0.4898451269,5840843769,6239948496,0.0343,64.0016,150.7473,2.7462,1,16.234
339,600552.XSHG,600552,凯盛科技,XSHG,2016-05-25,16.27,16.27,16.5,16.8,15.95,16.16,4857202,78954723,3574,0.0135,0.4898451269,5801354352,6197760768,-0.0068,63.5689,149.7281,2.7276,1,16.255
340,600552.XSHG,600552,凯盛科技,XSHG,2016-05-26,16.16,16.16,15.88,17.46,15.75,17.24,9282387,154703012,5391,0.0259,0.4898451269,6189068628,6611967552,0.0668,67.8173,159.7347,2.9099,1,16.666
341,600552.XSHG,600552,凯盛科技,XSHG,2016-05-27,17.24,17.24,18.96,18.96,18.96,18.96,10339242,196032028,2105,0.0288,0.4898451269,6806539512,7271630208,0.0998,74.5833,175.6711,3.2002,1,18.96
342,600552.XSHG,600552,凯盛科技,XSHG,2016-05-30,18.96,18.96,20.86,20.86,19.6,19.66,44328827,899132910,15327,0.1235,0.4898451269,7057835802,7540097568,0.0369,77.3369,182.1569,3.3183,1,20.283
343,600552.XSHG,600552,凯盛科技,XSHG,2016-05-31,19.66,19.66,0.0,0.0,0.0,19.66,0,0,0,0.0,0.4898451269,7057835802,7540097568,0.0,77.3369,182.1569,3.3183,0,0.0
344,600552.XSHG,600552,凯盛科技,XSHG,2016-06-01,19.66,19.66,0.0,0.0,0.0,19.66,0,0,0,0.0,0.4898451269,7057835802,7540097568,0.0,77.3369,182.1569,3.3183,0,0.0
345,600552.XSHG,600552,凯盛科技,XSHG,2016-06-02,19.66,19.66,21.63,21.63,21.63,21.63,4440976,96058311,971,0.0124,0.4898451269,7765055361,8295641424,0.1002,85.0864,200.4096,3.6509,1,21.63
346,600552.XSHG,600552,凯盛科技,XSHG,2016-06-03,21.63,21.63,22.4,23.0,20.9,21.24,43160073,939854951,27875,0.1202,0.4898451269,7625047428,8146066752,-0.018,83.5522,196.7961,3.585,1,21.776
347,600552.XSHG,600552,凯盛科技,XSHG,2016-06-06,21.24,21.24,21.1,21.48,20.18,20.5,25766536,533290441,19909,0.0718,0.4898451269,7359391350,7862258400,-0.0348,80.6413,189.9398,3.4601,1,20.697
348,600552.XSHG,600552,凯盛科技,XSHG,2016-06-07,20.5,20.5,20.4,21.38,20.12,21.2,29082441,602935515,18409,0.081,0.4898451269,7610687640,8130725760,0.0341,83.3949,196.4255,3.5783,1,20.732
349,600552.XSHG,600552,凯盛科技,XSHG,2016-06-08,21.2,21.2,21.05,21.78,20.68,20.79,22715886,483170048,16076,0.0633,0.4898451269,7463499813,7973480592,-0.0193,81.782,192.6267,3.5091,1,21.27
350,600552.XSHG,600552,凯盛科技,XSHG,2016-06-13,20.79,20.79,20.1,20.58,18.71,18.71,15728619,313378971,11046,0.0438,0.4898451269,6716790837,7175749008,-0.1,73.5999,173.3548,3.158,1,19.924
351,600552.XSHG,600552,凯盛科技,XSHG,2016-06-14,18.71,18.71,18.5,18.95,18.25,18.83,12446562,231550873,8136,0.0347,0.4898451269,6759870201,7221771984,0.0064,74.072,174.4666,3.1783,1,18.604
352,600552.XSHG,600552,凯盛科技,XSHG,2016-06-15,18.83,18.83,18.52,20.43,18.44,20.02,14174729,279367510,10582,0.0395,0.4898451269,7187073894,7678166496,0.0632,78.7531,185.4924,3.3791,1,19.709
353,600552.XSHG,600552,凯盛科技,XSHG,2016-06-16,20.02,20.02,20.1,21.01,19.85,20.11,17410470,357273391,11168,0.0485,0.4898451269,7219383417,7712683728,0.0045,79.1071,186.3263,3.3943,1,20.521
354,600552.XSHG,600552,凯盛科技,XSHG,2016-06-17,20.11,20.11,20.1,20.49,18.78,19.56,12076209,238408584,9620,0.0336,0.4898451269,7021936332,7501745088,-0.0273,76.9436,181.2303,3.3015,1,19.742
355,600552.XSHG,600552,凯盛科技,XSHG,2016-06-20,19.56,19.56,19.81,21.18,19.25,21.01,14973554,303360837,11981,0.0417,0.4898451269,7542478647,8057856048,0.0741,82.6475,194.6651,3.5462,1,20.26
356,600552.XSHG,600552,凯盛科技,XSHG,2016-06-21,21.01,21.01,21.3,21.6,20.01,20.16,14616531,304459340,14869,0.0407,0.4898451269,7237333152,7731859968,-0.0405,79.3038,186.7895,3.4027,1,20.83
357,600552.XSHG,600552,凯盛科技,XSHG,2016-06-22,20.16,20.16,19.86,20.6,19.52,20.56,8946548,180293699,8437,0.0249,0.4898451269,7380931032,7885269888,0.0198,80.8773,190.4957,3.4703,1,20.152
358,600552.XSHG,600552,凯盛科技,XSHG,2016-06-23,20.56,20.56,20.43,20.57,19.8,20.02,6910342,138959463,7213,0.0192,0.4898451269,7187073894,7678166496,-0.0263,78.7531,185.4924,3.3791,1,20.109
359,600552.XSHG,600552,凯盛科技,XSHG,2016-06-24,20.02,20.02,19.85,20.2,19.0,19.92,7293332,143949060,7016,0.0203,0.4898451269,7151174424,7639814016,-0.005,78.3597,184.5659,3.3622,1,19.737
360,600552.XSHG,600552,凯盛科技,XSHG,2016-06-27,19.92,19.92,19.8,20.75,19.61,20.7,14535638,293066956,9974,0.0405,0.4898451269,7431190290,7938963360,0.0392,81.428,191.7928,3.4939,1,20.162
361,600552.XSHG,600552,凯盛科技,XSHG,2016-06-28,20.7,20.7,20.4,20.86,20.26,20.51,9524488,195654999,7772,0.0265,0.4898451269,7362981297,7866093648,-0.0092,80.6806,190.0324,3.4618,1,20.542
362,600552.XSHG,600552,凯盛科技,XSHG,2016-06-29,20.51,20.51,20.94,21.32,20.58,20.6,12217883,255254659,8939,0.034,0.4898451269,7395290820,7900610880,0.0044,81.0346,190.8663,3.477,1,20.892
363,600552.XSHG,600552,凯盛科技,XSHG,2016-06-30,20.6,20.6,20.42,20.86,20.08,20.24,6537951,133343258,5766,0.0182,0.4898451269,7266052728,7762541952,-0.0175,79.6185,187.5308,3.4162,1,20.395
364,600552.XSHG,600552,凯盛科技,XSHG,2016-07-01,20.24,20.24,20.24,20.7,20.0,20.64,6532770,132205379,5277,0.0182,0.4898451269,7409650608,7915951872,0.0198,81.192,191.2369,3.4838,1,20.237
365,600552.XSHG,600552,凯盛科技,XSHG,2016-07-04,20.64,20.64,20.2,20.9,20.2,20.84,9795544,202730626,7044,0.0273,0.4898451269,7481449548,7992656832,0.0097,81.9787,193.09,3.5175,1,20.696
366,600552.XSHG,600552,凯盛科技,XSHG,2016-07-05,20.84,20.84,20.88,21.5,20.49,20.8,11309818,236640437,8996,0.0315,0.4898451269,7467089760,7977315840,-0.0019,81.8214,192.7194,3.5108,1,20.923
367,600552.XSHG,600552,凯盛科技,XSHG,2016-07-06,20.8,20.8,20.85,20.85,20.41,20.56,6055633,124514219,4704,0.0169,0.4898451269,7380931032,7885269888,-0.0115,80.8773,190.4957,3.4703,1,20.562
368,600552.XSHG,600552,凯盛科技,XSHG,2016-07-07,20.56,20.56,20.55,20.77,20.1,20.33,6963881,141605581,5375,0.0194,0.4898451269,7298362251,7797059184,-0.0112,79.9725,188.3646,3.4314,1,20.334
369,600552.XSHG,600552,凯盛科技,XSHG,2016-07-08,20.33,20.33,20.35,20.45,20.08,20.19,5140754,104050757,4257,0.0143,0.4898451269,7248102993,7743365712,-0.0069,79.4218,187.0675,3.4078,1,20.24
370,600552.XSHG,600552,凯盛科技,XSHG,2016-07-11,20.19,20.19,20.3,20.36,19.76,19.95,7706595,154689261,5851,0.0215,0.4898451269,7161944265,7651319760,-0.0119,78.4777,184.8438,3.3673,1,20.072
371,600552.XSHG,600552,凯盛科技,XSHG,2016-07-12,19.95,19.95,19.88,20.05,18.01,19.18,16770841,318183809,11281,0.0467,0.4898451269,6885518346,7356005664,-0.0386,75.4488,177.7095,3.2373,1,18.972
372,600552.XSHG,600552,凯盛科技,XSHG,2016-07-13,19.18,19.18,19.28,19.35,18.81,19.13,7772715,148277468,6315,0.0217,0.4898451269,6867568611,7336829424,-0.0026,75.2521,177.2462,3.2289,1,19.077
373,600552.XSHG,600552,凯盛科技,XSHG,2016-07-14,19.13,19.13,19.17,19.43,19.04,19.35,4873360,93928435,4379,0.0136,0.4898451269,6946547445,7421204880,0.0115,76.1175,179.2846,3.266,1,19.274
374,600552.XSHG,600552,凯盛科技,XSHG,2016-07-15,19.35,19.35,19.48,19.68,19.02,19.19,4643163,89506519,4209,0.0129,0.4898451269,6889108293,7359840912,-0.0083,75.4881,177.8021,3.239,1,19.277
375,600552.XSHG,600552,凯盛科技,XSHG,2016-07-18,19.19,19.19,19.2,19.2,18.48,18.7,7450167,139416377,6091,0.0208,0.4898451269,6713200890,7171913760,-0.0255,73.5606,173.2621,3.1563,1,18.713
376,600552.XSHG,600552,凯盛科技,XSHG,2016-07-19,18.7,18.7,18.7,19.04,18.56,19.01,5251104,98800738,4342,0.0146,0.4898451269,6824489247,7290806448,0.0166,74.78,176.1344,3.2086,1,18.815
377,600552.XSHG,600552,凯盛科技,XSHG,2016-07-20,19.01,19.01,19.09,19.19,18.95,19.11,4023989,76747581,3662,0.0112,0.4898451269,6860388717,7329158928,0.0053,75.1734,177.0609,3.2255,1,19.073
378,600552.XSHG,600552,凯盛科技,XSHG,2016-07-21,19.11,19.11,19.0,19.25,18.89,19.02,4602013,87921771,3994,0.0128,0.4898451269,6828079194,7294641696,-0.0047,74.8194,176.227,3.2103,1,19.105
379,600552.XSHG,600552,凯盛科技,XSHG,2016-07-22,19.02,19.02,19.01,19.01,18.63,18.75,4378882,82196813,3635,0.0122,0.4898451269,6731150625,7191090000,-0.0142,73.7573,173.7254,3.1647,1,18.771
380,600552.XSHG,600552,凯盛科技,XSHG,2016-07-25,18.75,18.75,18.72,19.11,18.72,19.06,3889721,73750440,3571,0.0108,0.4898451269,6842438982,7309982688,0.0165,74.9767,176.5976,3.2171,1,18.96
381,600552.XSHG,600552,凯盛科技,XSHG,2016-07-26,19.06,19.06,19.06,19.2,18.85,19.18,6901385,131226612,3824,0.0192,0.4898451269,6885518346,7356005664,0.0063,75.4488,177.7095,3.2373,1,19.015
382,600552.XSHG,600552,凯盛科技,XSHG,2016-07-27,19.18,19.18,19.19,19.24,17.47,17.87,10074817,186085813,7621,0.0281,0.4898451269,6415235289,6853588176,-0.0683,70.2956,165.5719,3.0162,1,18.47
383,600552.XSHG,600552,凯盛科技,XSHG,2016-07-28,17.87,17.87,17.9,18.08,17.24,17.46,6096929,107102093,4528,0.017,0.4898451269,6268047462,6696343008,-0.0229,68.6828,161.7731,2.947,1,17.567
384,600552.XSHG,600552,凯盛科技,XSHG,2016-07-29,17.46,17.46,17.46,17.51,16.9,17.3,4733839,81235226,4071,0.0132,0.4898451269,6210608310,6634979040,-0.0092,68.0534,160.2906,2.92,1,17.161
385,600552.XSHG,600552,凯盛科技,XSHG,2016-08-01,17.3,17.3,17.25,17.25,16.58,16.9,4659714,78214778,3471,0.013,0.4898451269,6067010430,6481569120,-0.0231,66.4799,156.5845,2.8525,1,16.785
386,600552.XSHG,600552,凯盛科技,XSHG,2016-08-02,16.9,16.9,16.76,17.08,16.76,16.91,4021562,67935889,2203,0.0112,0.4898451269,6070600377,6485404368,0.0006,66.5192,156.6771,2.8542,1,16.893
387,600552.XSHG,600552,凯盛科技,XSHG,2016-08-03,16.91,16.91,17.05,17.29,16.94,17.17,4737072,81336067,3923,0.0132,0.4898451269,6163938999,6585120816,0.0154,67.542,159.0861,2.8981,1,17.17
388,600552.XSHG,600552,凯盛科技,XSHG,2016-08-04,17.17,17.17,16.98,17.26,16.96,17.21,3337657,57223864,2849,0.0093,0.4898451269,6178298787,6600461808,0.0023,67.6993,159.4567,2.9048,1,17.145
389,600552.XSHG,600552,凯盛科技,XSHG,2016-08-05,17.21,17.21,17.21,17.38,17.04,17.06,2551738,43624438,1988,0.0071,0.4898451269,6124449582,6542933088,-0.0087,67.1093,158.0669,2.8795,1,17.096
390,600552.XSHG,600552,凯盛科技,XSHG,2016-08-08,17.06,17.06,17.0,17.33,16.8,17.32,2940643,50424637,2484,0.0082,0.4898451269,6217788204,6642649536,0.0152,68.132,160.4759,2.9234,1,17.147
391,600552.XSHG,600552,凯盛科技,XSHG,2016-08-09,17.32,17.32,17.44,18.26,17.22,18.13,6783286,121757062,5721,0.0189,0.4898451269,6508573911,6953304624,0.0468,71.3183,167.9809,3.0601,1,17.95
392,600552.XSHG,600552,凯盛科技,XSHG,2016-08-10,18.13,18.13,18.15,18.44,17.91,18.17,5249929,95689885,4879,0.0146,0.4898451269,6522933699,6968645616,0.0022,71.4757,168.3515,3.0669,1,18.227
393,600552.XSHG,600552,凯盛科技,XSHG,2016-08-11,18.17,18.17,18.15,18.39,18.01,18.19,4773520,87004980,3710,0.0133,0.4898451269,6530113593,6976316112,0.0011,71.5544,168.5368,3.0702,1,18.227
394,600552.XSHG,600552,凯盛科技,XSHG,2016-08-12,18.19,18.19,18.2,18.32,18.05,18.28,3064288,55762098,2842,0.0085,0.4898451269,6562423116,7010833344,0.0049,71.9084,169.3707,3.0854,1,18.197
395,600552.XSHG,600552,凯盛科技,XSHG,2016-08-15,18.28,18.28,18.39,18.87,18.01,18.52,5057414,93377894,4309,0.0141,0.4898451269,6648581844,7102879296,0.0131,72.8525,171.5944,3.1259,1,18.464
396,600552.XSHG,600552,凯盛科技,XSHG,2016-08-16,18.52,18.52,18.59,18.69,18.28,18.66,4327348,79904888,3286,0.0121,0.4898451269,6698841102,7156572768,0.0076,73.4032,172.8915,3.1496,1,18.465
397,600552.XSHG,600552,凯盛科技,XSHG,2016-08-17,18.66,18.66,18.51,18.6,18.27,18.36,3405492,62611569,2885,0.0095,0.4898451269,6591142692,7041515328,-0.0161,72.2231,170.1119,3.0989,1,18.385
398,600552.XSHG,600552,凯盛科技,XSHG,2016-08-18,18.36,18.36,18.36,18.47,18.16,18.25,3403944,62338796,2568,0.0095,0.4898451269,6551653275,6999327600,-0.006,71.7904,169.0927,3.0804,1,18.314
399,600552.XSHG,600552,凯盛科技,XSHG,2016-08-19,18.25,18.25,18.31,18.43,18.08,18.24,2938465,53573644,2364,0.0082,0.4898451269,6548063328,6995492352,-0.0005,71.7511,169.0001,3.0787,1,18.232
400,600552.XSHG,600552,凯盛科技,XSHG,2016-08-22,18.24,18.24,18.23,18.49,18.12,18.23,2886562,52860780,2554,0.008,0.4898451269,6544473381,6991657104,-0.0005,71.7117,168.9074,3.077,1,18.313
401,600552.XSHG,600552,凯盛科技,XSHG,2016-08-23,18.23,18.23,18.59,18.79,18.12,18.29,6353526,117626591,4655,0.0177,0.4898451269,6566013063,7014668592,0.0033,73.3285,126.1321,3.0636,1,18.514
402,600552.XSHG,600552,凯盛科技,XSHG,2016-08-24,18.29,18.29,18.16,19.18,18.15,18.72,8205571,153028456,5685,0.0229,0.4898451269,6720380784,7179584256,0.0235,75.0525,129.0975,3.1356,1,18.649
403,600552.XSHG,600552,凯盛科技,XSHG,2016-08-25,18.72,18.72,18.73,18.73,18.05,18.38,5364187,98206668,4148,0.0149,0.4898451269,6598322586,7049185824,-0.0182,73.6894,126.7528,3.0787,1,18.308
404,600552.XSHG,600552,凯盛科技,XSHG,2016-08-26,18.38,18.38,18.22,18.55,18.22,18.48,3829171,70418447,2381,0.0107,0.4898451269,6634222056,7087538304,0.0054,74.0903,127.4424,3.0954,1,18.39
405,600552.XSHG,600552,凯盛科技,XSHG,2016-08-29,18.48,18.48,18.4,18.65,18.25,18.49,3461369,64063223,2356,0.0096,0.4898451269,6637812003,7091373552,0.0005,74.1304,127.5114,3.0971,1,18.508
406,600552.XSHG,600552,凯盛科技,XSHG,2016-08-30,18.49,18.49,18.4,18.75,18.38,18.48,3136961,58248259,2267,0.0087,0.4898451269,6634222056,7087538304,-0.0005,74.0903,127.4424,3.0954,1,18.568
407,600552.XSHG,600552,凯盛科技,XSHG,2016-08-31,18.48,18.48,18.48,18.5,18.02,18.14,3697328,67271642,2845,0.0103,0.4898451269,6512163858,6957139872,-0.0184,72.7271,125.0977,3.0385,1,18.195
408,600552.XSHG,600552,凯盛科技,XSHG,2016-09-01,18.14,18.14,18.1,18.19,17.88,17.94,2651400,47874900,2391,0.0074,0.4898451269,6440364918,6880434912,-0.011,71.9253,123.7184,3.005,1,18.056
409,600552.XSHG,600552,凯盛科技,XSHG,2016-09-02,17.94,17.94,18.0,18.0,17.51,17.61,4068549,71810123,3202,0.0113,0.4898451269,6321896667,6753871728,-0.0184,70.6023,121.4427,2.9497,1,17.65
410,600552.XSHG,600552,凯盛科技,XSHG,2016-09-05,17.61,17.61,17.66,17.93,17.58,17.62,2747327,48819542,1970,0.0077,0.4898451269,6325486614,6757706976,0.0006,70.6424,121.5117,2.9514,1,17.77
411,600552.XSHG,600552,凯盛科技,XSHG,2016-09-06,17.62,17.62,17.54,17.93,17.3,17.82,3367409,59210784,2676,0.0094,0.4898451269,6397285554,6834411936,0.0114,71.4442,122.8909,2.9849,1,17.583
412,600552.XSHG,600552,凯盛科技,XSHG,2016-09-07,17.82,17.82,17.76,18.45,17.76,18.43,6024424,109504194,4973,0.0168,0.4898451269,6616272321,7068362064,0.0342,73.8898,127.0976,3.087,1,18.177
413,600552.XSHG,600552,凯盛科技,XSHG,2016-09-08,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
414,600552.XSHG,600552,凯盛科技,XSHG,2016-09-09,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
415,600552.XSHG,600552,凯盛科技,XSHG,2016-09-12,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
416,600552.XSHG,600552,凯盛科技,XSHG,2016-09-13,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
417,600552.XSHG,600552,凯盛科技,XSHG,2016-09-14,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
418,600552.XSHG,600552,凯盛科技,XSHG,2016-09-19,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
419,600552.XSHG,600552,凯盛科技,XSHG,2016-09-20,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
420,600552.XSHG,600552,凯盛科技,XSHG,2016-09-21,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
421,600552.XSHG,600552,凯盛科技,XSHG,2016-09-22,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
422,600552.XSHG,600552,凯盛科技,XSHG,2016-09-23,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
423,600552.XSHG,600552,凯盛科技,XSHG,2016-09-26,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
424,600552.XSHG,600552,凯盛科技,XSHG,2016-09-27,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
425,600552.XSHG,600552,凯盛科技,XSHG,2016-09-28,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
426,600552.XSHG,600552,凯盛科技,XSHG,2016-09-29,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
427,600552.XSHG,600552,凯盛科技,XSHG,2016-09-30,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
428,600552.XSHG,600552,凯盛科技,XSHG,2016-10-10,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
429,600552.XSHG,600552,凯盛科技,XSHG,2016-10-11,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
430,600552.XSHG,600552,凯盛科技,XSHG,2016-10-12,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
431,600552.XSHG,600552,凯盛科技,XSHG,2016-10-13,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
432,600552.XSHG,600552,凯盛科技,XSHG,2016-10-14,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
433,600552.XSHG,600552,凯盛科技,XSHG,2016-10-17,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
434,600552.XSHG,600552,凯盛科技,XSHG,2016-10-18,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
435,600552.XSHG,600552,凯盛科技,XSHG,2016-10-19,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
436,600552.XSHG,600552,凯盛科技,XSHG,2016-10-20,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
437,600552.XSHG,600552,凯盛科技,XSHG,2016-10-21,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
438,600552.XSHG,600552,凯盛科技,XSHG,2016-10-24,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
439,600552.XSHG,600552,凯盛科技,XSHG,2016-10-25,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
440,600552.XSHG,600552,凯盛科技,XSHG,2016-10-26,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
441,600552.XSHG,600552,凯盛科技,XSHG,2016-10-27,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
442,600552.XSHG,600552,凯盛科技,XSHG,2016-10-28,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,73.8898,127.0976,3.087,0,0.0
443,600552.XSHG,600552,凯盛科技,XSHG,2016-10-31,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,58.8747,83.936,3.0404,0,0.0
444,600552.XSHG,600552,凯盛科技,XSHG,2016-11-01,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,58.8747,83.936,3.0404,0,0.0
445,600552.XSHG,600552,凯盛科技,XSHG,2016-11-02,18.43,18.43,0.0,0.0,0.0,18.43,0,0,0,0.0,0.4898451269,6616272321,7068362064,0.0,58.8747,83.936,3.0404,0,0.0
