,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
307,600195.XSHG,600195,中牧股份,XSHG,2016-04-08,19.79,19.79,19.5,19.73,19.0,19.21,5114148,98593699,4545,0.0119,0.3998013139,8256458000,8256458000,-0.0293,33.4143,25.3661,2.6472,1,19.279
308,600195.XSHG,600195,中牧股份,XSHG,2016-04-11,19.21,19.21,19.41,19.83,19.01,19.24,12725139,246229578,8303,0.0296,0.3998013139,8269352000,8269352000,0.0016,33.4665,25.4057,2.6514,1,19.35
309,600195.XSHG,600195,中牧股份,XSHG,2016-04-12,19.24,19.24,19.2,19.25,18.54,18.69,6993754,131695383,5982,0.0163,0.3998013139,8032962000,8032962000,-0.0286,32.5098,24.6794,2.5756,1,18.83
310,600195.XSHG,600195,中牧股份,XSHG,2016-04-13,18.69,18.69,18.76,19.34,18.76,18.86,7569178,144511330,7340,0.0176,0.3998013139,8106028000,8106028000,0.0091,32.8055,24.9039,2.599,1,19.092
311,600195.XSHG,600195,中牧股份,XSHG,2016-04-14,18.86,18.86,19.0,19.2,18.87,19.15,4770042,90702239,3482,0.0111,0.3998013139,8230670000,8230670000,0.0154,33.3099,25.2868,2.639,1,19.015
312,600195.XSHG,600195,中牧股份,XSHG,2016-04-15,19.15,19.15,19.13,19.47,19.07,19.27,5933310,114416216,6718,0.0138,0.3998013139,8282246000,8282246000,0.0063,33.5187,25.4453,2.6555,1,19.284
313,600195.XSHG,600195,中牧股份,XSHG,2016-04-18,19.27,19.27,19.2,19.2,18.7,18.9,3233606,61124579,3093,0.0075,0.3998013139,8123220000,8123220000,-0.0192,32.8751,24.9567,2.6045,1,18.903
314,600195.XSHG,600195,中牧股份,XSHG,2016-04-19,18.9,18.9,19.05,19.14,18.82,19.05,2871635,54473701,2481,0.0067,0.3998013139,8187690000,8187690000,0.0079,33.136,25.1548,2.6252,1,18.97
315,600195.XSHG,600195,中牧股份,XSHG,2016-04-20,19.05,19.05,19.01,19.15,17.67,18.01,6191588,113456118,5667,0.0144,0.3998013139,7740698000,7740698000,-0.0546,31.327,23.7815,2.4819,1,18.324
316,600195.XSHG,600195,中牧股份,XSHG,2016-04-21,18.01,18.01,17.95,18.04,17.65,17.68,5590019,99630735,3679,0.013,0.3998013139,7598864000,7598864000,-0.0183,30.753,23.3458,2.4364,1,17.823
317,600195.XSHG,600195,中牧股份,XSHG,2016-04-22,17.68,17.68,17.68,17.75,17.48,17.74,4036590,71129740,4423,0.0094,0.3998013139,7624652000,7624652000,0.0034,30.8574,23.425,2.4447,1,17.621
318,600195.XSHG,600195,中牧股份,XSHG,2016-04-25,17.74,17.74,17.72,18.08,17.49,17.94,3332098,59319188,4088,0.0078,0.3998013139,7710612000,7710612000,0.0113,31.2052,23.6891,2.4722,1,17.802
319,600195.XSHG,600195,中牧股份,XSHG,2016-04-26,17.94,17.94,17.94,18.1,17.68,17.93,3807455,68070636,3321,0.0089,0.3998013139,7706314000,7706314000,-0.0006,31.1878,23.6759,2.4709,1,17.878
320,600195.XSHG,600195,中牧股份,XSHG,2016-04-27,17.93,17.93,17.98,18.3,17.9,18.04,4190282,75822682,3850,0.0097,0.3998013139,7753592000,7753592000,0.0061,31.3792,23.8211,2.486,1,18.095
321,600195.XSHG,600195,中牧股份,XSHG,2016-04-28,18.04,18.04,18.02,18.06,17.48,17.85,3142834,55775482,2791,0.0073,0.3998013139,7671930000,7671930000,-0.0105,31.0487,23.5702,2.4598,1,17.747
322,600195.XSHG,600195,中牧股份,XSHG,2016-04-29,17.85,17.85,17.8,17.98,17.43,17.82,4808455,84858959,3583,0.0112,0.3998013139,7659036000,7659036000,-0.0017,30.9965,23.5306,2.4557,1,17.648
323,600195.XSHG,600195,中牧股份,XSHG,2016-05-03,17.82,17.82,17.6,18.35,17.45,18.25,6634531,119336508,4910,0.0154,0.3998013139,7843850000,7843850000,0.0241,31.7445,24.0984,2.515,1,17.987
324,600195.XSHG,600195,中牧股份,XSHG,2016-05-04,18.25,18.25,18.11,18.56,18.06,18.52,6394062,117635143,4802,0.0149,0.3998013139,7959896000,7959896000,0.0148,32.2141,24.4549,2.5522,1,18.398
325,600195.XSHG,600195,中牧股份,XSHG,2016-05-05,18.52,18.52,18.42,18.52,18.26,18.48,3894915,71549575,3155,0.0091,0.3998013139,7942704000,7942704000,-0.0022,32.1445,24.4021,2.5466,1,18.37
326,600195.XSHG,600195,中牧股份,XSHG,2016-05-06,18.48,18.48,18.55,18.61,17.55,17.59,4983006,90188654,5541,0.0116,0.3998013139,7560182000,7560182000,-0.0482,30.5964,23.2269,2.424,1,18.099
327,600195.XSHG,600195,中牧股份,XSHG,2016-05-09,17.59,17.59,17.45,17.55,16.61,16.73,5156892,87716871,5265,0.012,0.3998013139,7190554000,7190554000,-0.0489,29.1005,22.0913,2.3055,1,17.01
328,600195.XSHG,600195,中牧股份,XSHG,2016-05-10,16.73,16.73,16.55,16.83,16.5,16.77,2267004,37785342,2375,0.0053,0.3998013139,7207746000,7207746000,0.0024,29.1701,22.1441,2.311,1,16.668
329,600195.XSHG,600195,中牧股份,XSHG,2016-05-11,16.77,16.77,16.85,17.5,16.78,17.11,5208924,89917837,4547,0.0121,0.3998013139,7353878000,7353878000,0.0203,29.7615,22.5931,2.3579,1,17.262
330,600195.XSHG,600195,中牧股份,XSHG,2016-05-12,17.11,17.11,16.7,17.35,16.59,17.25,3417901,58356847,3165,0.008,0.3998013139,7414050000,7414050000,0.0082,30.005,22.778,2.3771,1,17.074
331,600195.XSHG,600195,中牧股份,XSHG,2016-05-13,17.25,17.25,17.2,17.75,17.1,17.27,3664319,64003371,3089,0.0085,0.3998013139,7422646000,7422646000,0.0012,30.0398,22.8044,2.3799,1,17.467
332,600195.XSHG,600195,中牧股份,XSHG,2016-05-16,17.27,17.27,17.25,17.94,17.25,17.93,4069850,71684673,4338,0.0095,0.3998013139,7706314000,7706314000,0.0382,31.1878,23.6759,2.4709,1,17.614
333,600195.XSHG,600195,中牧股份,XSHG,2016-05-17,17.93,17.93,17.94,18.88,17.93,18.74,10681975,198782044,9424,0.0249,0.3998013139,8054452000,8054452000,0.0452,32.5968,24.7454,2.5825,1,18.609
334,600195.XSHG,600195,中牧股份,XSHG,2016-05-18,18.74,18.74,18.61,18.61,17.9,18.28,5267197,96011440,4704,0.0123,0.3998013139,7856744000,7856744000,-0.0245,31.7966,24.138,2.5191,1,18.228
335,600195.XSHG,600195,中牧股份,XSHG,2016-05-19,18.28,18.28,18.11,18.5,17.84,17.95,4660067,84630702,4117,0.0108,0.3998013139,7714910000,7714910000,-0.0181,31.2226,23.7023,2.4736,1,18.161
336,600195.XSHG,600195,中牧股份,XSHG,2016-05-20,17.95,17.95,17.7,18.3,17.67,18.27,3017144,54180156,3264,0.007,0.3998013139,7852446000,7852446000,0.0178,31.7793,24.1248,2.5177,1,17.957
337,600195.XSHG,600195,中牧股份,XSHG,2016-05-23,18.27,18.27,18.43,18.6,18.06,18.27,3783660,69154893,3342,0.0088,0.3998013139,7852446000,7852446000,0.0,31.7793,24.1248,2.5177,1,18.277
338,600195.XSHG,600195,中牧股份,XSHG,2016-05-24,18.27,18.27,18.29,18.29,17.91,18.11,2301613,41566070,2456,0.0054,0.3998013139,7783678000,7783678000,-0.0088,31.5009,23.9136,2.4957,1,18.06
339,600195.XSHG,600195,中牧股份,XSHG,2016-05-25,18.11,18.11,18.24,18.78,18.17,18.7,9490574,176307456,6818,0.0221,0.3998013139,8037260000,8037260000,0.0326,32.5272,24.6926,2.577,1,18.577
340,600195.XSHG,600195,中牧股份,XSHG,2016-05-26,18.7,18.7,18.46,18.69,17.17,17.8,9073871,162024719,7390,0.0211,0.3998013139,7650440000,7650440000,-0.0481,30.9617,23.5042,2.4529,1,17.856
341,600195.XSHG,600195,中牧股份,XSHG,2016-05-27,17.8,17.8,17.62,17.9,17.5,17.57,3582772,63227509,3880,0.0083,0.3998013139,7551586000,7551586000,-0.0129,30.5617,23.2005,2.4212,1,17.648
342,600195.XSHG,600195,中牧股份,XSHG,2016-05-30,17.57,17.57,17.35,17.58,17.2,17.46,1950431,33919131,2371,0.0045,0.3998013139,7504308000,7504308000,-0.0063,30.3703,23.0553,2.4061,1,17.391
343,600195.XSHG,600195,中牧股份,XSHG,2016-05-31,17.46,17.46,17.46,18.17,17.46,18.13,5704604,102165243,4732,0.0133,0.3998013139,7792274000,7792274000,0.0384,31.5357,23.94,2.4984,1,17.909
344,600195.XSHG,600195,中牧股份,XSHG,2016-06-01,18.13,18.13,18.13,18.59,18.13,18.19,5813697,106704129,5697,0.0135,0.3998013139,7818062000,7818062000,0.0033,31.6401,24.0192,2.5067,1,18.354
345,600195.XSHG,600195,中牧股份,XSHG,2016-06-02,18.19,18.19,18.11,18.69,18.11,18.63,6741588,124287686,5355,0.0157,0.3998013139,8007174000,8007174000,0.0242,32.4054,24.6002,2.5673,1,18.436
346,600195.XSHG,600195,中牧股份,XSHG,2016-06-03,18.63,18.63,18.7,18.97,18.43,18.58,7209553,134575962,6315,0.0168,0.3998013139,7985684000,7985684000,-0.0027,32.3185,24.5342,2.5604,1,18.666
347,600195.XSHG,600195,中牧股份,XSHG,2016-06-06,18.58,18.58,18.54,18.67,18.21,18.4,6230562,114573372,5050,0.0145,0.3998013139,7908320000,7908320000,-0.0097,32.0054,24.2965,2.5356,1,18.389
348,600195.XSHG,600195,中牧股份,XSHG,2016-06-07,18.4,18.4,18.44,18.75,18.2,18.72,5467790,100790458,5052,0.0127,0.3998013139,8045856000,8045856000,0.0174,32.562,24.719,2.5797,1,18.433
349,600195.XSHG,600195,中牧股份,XSHG,2016-06-08,18.72,18.72,18.63,18.66,18.3,18.43,4275265,78893146,3576,0.0099,0.3998013139,7921214000,7921214000,-0.0155,32.0576,24.3361,2.5398,1,18.453
350,600195.XSHG,600195,中牧股份,XSHG,2016-06-13,18.43,18.43,18.15,18.21,17.31,17.34,7871962,141190585,6098,0.0183,0.3998013139,7452732000,7452732000,-0.0591,30.1616,22.8968,2.3896,1,17.936
351,600195.XSHG,600195,中牧股份,XSHG,2016-06-14,17.34,17.34,17.18,17.43,17.16,17.31,3398028,58739013,3852,0.0079,0.3998013139,7439838000,7439838000,-0.0017,30.1094,22.8572,2.3854,1,17.286
352,600195.XSHG,600195,中牧股份,XSHG,2016-06-15,17.31,17.31,17.25,17.84,17.06,17.71,6154459,108488166,3814,0.0143,0.3998013139,7611758000,7611758000,0.0231,30.8052,23.3854,2.4405,1,17.628
353,600195.XSHG,600195,中牧股份,XSHG,2016-06-16,17.71,17.71,17.7,17.84,17.47,17.58,3664809,64610984,2698,0.0085,0.3998013139,7555884000,7555884000,-0.0073,30.579,23.2137,2.4226,1,17.63
354,600195.XSHG,600195,中牧股份,XSHG,2016-06-17,17.58,17.58,17.55,18.0,17.55,17.68,3459613,61635719,2907,0.008,0.3998013139,7598864000,7598864000,0.0057,30.753,23.3458,2.4364,1,17.816
355,600195.XSHG,600195,中牧股份,XSHG,2016-06-20,17.68,17.68,17.7,17.95,17.6,17.94,3828532,68248077,3256,0.0089,0.3998013139,7710612000,7710612000,0.0147,31.2052,23.6891,2.4722,1,17.826
356,600195.XSHG,600195,中牧股份,XSHG,2016-06-21,17.75,17.94,17.8,17.89,17.37,17.4,3552818,62750713,3013,0.0083,0.4041491747,7478520000,7478520000,-0.0197,30.266,22.976,2.3978,1,17.662
357,600195.XSHG,600195,中牧股份,XSHG,2016-06-22,17.4,17.4,17.32,17.79,17.26,17.72,2517709,44197100,2255,0.0059,0.4041491747,7616056000,7616056000,0.0184,30.8226,23.3986,2.4419,1,17.554
358,600195.XSHG,600195,中牧股份,XSHG,2016-06-23,17.72,17.72,17.78,17.78,17.49,17.53,3163107,55546826,3139,0.0074,0.4041491747,7534394000,7534394000,-0.0107,30.4921,23.1477,2.4157,1,17.561
359,600195.XSHG,600195,中牧股份,XSHG,2016-06-24,17.53,17.53,17.52,17.77,16.93,17.31,4868932,84974086,3657,0.0113,0.4041491747,7439838000,7439838000,-0.0125,30.1094,22.8572,2.3854,1,17.452
360,600195.XSHG,600195,中牧股份,XSHG,2016-06-27,17.31,17.31,17.1,17.86,17.1,17.76,3601535,63342580,3175,0.0084,0.4041491747,7633248000,7633248000,0.026,30.8921,23.4514,2.4474,1,17.588
361,600195.XSHG,600195,中牧股份,XSHG,2016-06-28,17.76,17.76,17.63,18.24,17.63,18.19,5531718,99575838,4884,0.0129,0.4041491747,7818062000,7818062000,0.0242,31.6401,24.0192,2.5067,1,18.001
362,600195.XSHG,600195,中牧股份,XSHG,2016-06-29,18.19,18.19,18.21,18.35,18.03,18.28,4789234,87130708,3733,0.0111,0.4041491747,7856744000,7856744000,0.0049,31.7966,24.138,2.5191,1,18.193
363,600195.XSHG,600195,中牧股份,XSHG,2016-06-30,18.28,18.28,18.28,18.37,18.13,18.3,3130779,57209560,2488,0.0073,0.4041491747,7865340000,7865340000,0.0011,31.8314,24.1644,2.5218,1,18.273
364,600195.XSHG,600195,中牧股份,XSHG,2016-07-01,18.3,18.3,18.32,18.7,18.18,18.19,4834984,89196497,3799,0.0112,0.4041491747,7818062000,7818062000,-0.006,31.6401,24.0192,2.5067,1,18.448
365,600195.XSHG,600195,中牧股份,XSHG,2016-07-04,18.19,18.19,18.17,18.8,18.04,18.7,6145223,114318918,5292,0.0143,0.4041491747,8037260000,8037260000,0.028,32.5272,24.6926,2.577,1,18.603
366,600195.XSHG,600195,中牧股份,XSHG,2016-07-05,18.7,18.7,18.74,19.15,18.73,18.87,6812011,128790947,5299,0.0158,0.4041491747,8110326000,8110326000,0.0091,32.8229,24.9171,2.6004,1,18.906
367,600195.XSHG,600195,中牧股份,XSHG,2016-07-06,18.87,18.87,18.82,20.1,18.73,19.96,15836855,310115904,12743,0.0368,0.4041491747,8578808000,8578808000,0.0578,34.7189,26.3564,2.7506,1,19.582
368,600195.XSHG,600195,中牧股份,XSHG,2016-07-07,19.96,19.96,20.02,20.8,20.02,20.51,17690133,362809706,13263,0.0412,0.4041491747,8815198000,8815198000,0.0276,35.6756,27.0827,2.8264,1,20.509
369,600195.XSHG,600195,中牧股份,XSHG,2016-07-08,20.51,20.51,20.59,20.67,20.01,20.12,7604628,154862805,8593,0.0177,0.4041491747,8647576000,8647576000,-0.019,34.9972,26.5677,2.7727,1,20.364
370,600195.XSHG,600195,中牧股份,XSHG,2016-07-11,20.12,20.12,20.11,20.4,19.6,19.89,10250820,205206452,9494,0.0239,0.4041491747,8548722000,8548722000,-0.0114,34.5971,26.264,2.741,1,20.019
371,600195.XSHG,600195,中牧股份,XSHG,2016-07-12,19.89,19.89,19.7,20.02,19.42,19.94,8700830,171587161,7321,0.0202,0.4041491747,8570212000,8570212000,0.0025,34.6841,26.33,2.7478,1,19.721
372,600195.XSHG,600195,中牧股份,XSHG,2016-07-13,19.94,19.94,19.9,20.1,19.73,19.99,6802732,135426950,4362,0.0158,0.4041491747,8591702000,8591702000,0.0025,34.7711,26.396,2.7547,1,19.908
373,600195.XSHG,600195,中牧股份,XSHG,2016-07-14,19.99,19.99,20.06,20.07,19.74,19.78,3973838,78893558,3573,0.0092,0.4041491747,8501444000,8501444000,-0.0105,34.4058,26.1187,2.7258,1,19.853
374,600195.XSHG,600195,中牧股份,XSHG,2016-07-15,19.78,19.78,19.89,20.3,19.77,19.8,5151872,103008567,4355,0.012,0.4041491747,8510040000,8510040000,0.001,34.4406,26.1451,2.7286,1,19.994
375,600195.XSHG,600195,中牧股份,XSHG,2016-07-18,19.8,19.8,19.77,20.44,19.54,20.33,8831689,177642358,6559,0.0205,0.4041491747,8737834000,8737834000,0.0268,35.3625,26.845,2.8016,1,20.114
376,600195.XSHG,600195,中牧股份,XSHG,2016-07-19,20.33,20.33,20.28,20.5,20.01,20.32,5104719,103382867,3880,0.0119,0.4041491747,8733536000,8733536000,-0.0005,35.3451,26.8318,2.8002,1,20.252
377,600195.XSHG,600195,中牧股份,XSHG,2016-07-20,20.32,20.32,20.32,20.52,19.95,19.98,5774365,116820720,4264,0.0134,0.4041491747,8587404000,8587404000,-0.0167,34.7537,26.3828,2.7534,1,20.231
378,600195.XSHG,600195,中牧股份,XSHG,2016-07-21,19.98,19.98,20.0,20.06,19.7,19.83,5080845,100850629,4616,0.0118,0.4041491747,8522934000,8522934000,-0.0075,34.4927,26.1848,2.7327,1,19.849
379,600195.XSHG,600195,中牧股份,XSHG,2016-07-22,19.83,19.83,19.66,19.87,19.6,19.64,3350470,66030901,3145,0.0078,0.4041491747,8441272000,8441272000,-0.0096,34.1623,25.9339,2.7065,1,19.708
380,600195.XSHG,600195,中牧股份,XSHG,2016-07-25,19.64,19.64,19.67,19.91,19.51,19.67,4339486,85383956,3855,0.0101,0.4041491747,8454166000,8454166000,0.0015,34.2144,25.9735,2.7106,1,19.676
381,600195.XSHG,600195,中牧股份,XSHG,2016-07-26,19.67,19.67,19.73,21.26,19.72,20.93,12561974,257564333,13760,0.0292,0.4041491747,8995714000,8995714000,0.0641,36.4061,27.6373,2.8843,1,20.503
382,600195.XSHG,600195,中牧股份,XSHG,2016-07-27,20.93,20.93,20.92,21.6,19.95,21.08,18382145,386586682,16117,0.0428,0.4041491747,9060184000,9060184000,0.0072,36.667,27.8353,2.9049,1,21.031
383,600195.XSHG,600195,中牧股份,XSHG,2016-07-28,21.08,21.08,20.86,22.77,20.4,22.53,17673604,381148489,16158,0.0411,0.4041491747,9683394000,9683394000,0.0688,39.1892,29.75,3.1048,1,21.566
384,600195.XSHG,600195,中牧股份,XSHG,2016-07-29,22.53,22.53,22.08,22.36,21.5,21.74,10733999,235108436,10872,0.025,0.4041491747,9343852000,9343852000,-0.0351,37.815,28.7068,2.9959,1,21.903
385,600195.XSHG,600195,中牧股份,XSHG,2016-08-01,21.74,21.74,21.6,21.6,20.3,20.61,8246684,171116725,7762,0.0192,0.4041491747,8858178000,8858178000,-0.052,35.8495,27.2147,2.8402,1,20.75
386,600195.XSHG,600195,中牧股份,XSHG,2016-08-02,20.61,20.61,20.65,21.87,20.52,21.74,7731785,163577390,7408,0.018,0.4041491747,9343852000,9343852000,0.0548,37.815,28.7068,2.9959,1,21.156
387,600195.XSHG,600195,中牧股份,XSHG,2016-08-03,21.74,21.74,21.6,21.68,21.1,21.61,6221129,133223656,7632,0.0145,0.4041491747,9287978000,9287978000,-0.006,37.5889,28.5352,2.978,1,21.415
388,600195.XSHG,600195,中牧股份,XSHG,2016-08-04,21.61,21.61,21.7,21.7,21.1,21.24,4572596,97336324,4716,0.0106,0.4041491747,9128952000,9128952000,-0.0171,36.9453,28.0466,2.927,1,21.287
389,600195.XSHG,600195,中牧股份,XSHG,2016-08-05,21.24,21.24,21.1,21.66,20.65,20.71,5878441,124242887,5824,0.0137,0.4041491747,8901158000,8901158000,-0.025,36.0234,27.3468,2.854,1,21.135
390,600195.XSHG,600195,中牧股份,XSHG,2016-08-08,20.71,20.71,20.56,20.8,20.04,20.7,7143189,145355566,6813,0.0166,0.4041491747,8896860000,8896860000,-0.0005,36.006,27.3336,2.8526,1,20.349
391,600195.XSHG,600195,中牧股份,XSHG,2016-08-09,20.7,20.7,20.68,20.97,20.41,20.78,4842560,100606611,4079,0.0113,0.4041491747,8931244000,8931244000,0.0039,36.1452,27.4392,2.8636,1,20.776
392,600195.XSHG,600195,中牧股份,XSHG,2016-08-10,20.78,20.78,20.97,21.39,20.42,20.46,7387643,154193692,7347,0.0172,0.4041491747,8793708000,8793708000,-0.0154,35.5886,27.0166,2.8195,1,20.872
393,600195.XSHG,600195,中牧股份,XSHG,2016-08-11,20.46,20.46,20.3,20.6,19.96,20.01,6517573,131081167,5806,0.0152,0.4041491747,8600298000,8600298000,-0.022,34.8058,26.4224,2.7575,1,20.112
394,600195.XSHG,600195,中牧股份,XSHG,2016-08-12,20.01,20.01,20.03,20.21,19.8,20.15,3910879,78233088,3877,0.0091,0.4041491747,8660470000,8660470000,0.007,35.0494,26.6073,2.7768,1,20.004
395,600195.XSHG,600195,中牧股份,XSHG,2016-08-15,20.15,20.15,20.35,20.74,20.02,20.61,6114765,125023315,6385,0.0142,0.4041491747,8858178000,8858178000,0.0228,35.8495,27.2147,2.8402,1,20.446
396,600195.XSHG,600195,中牧股份,XSHG,2016-08-16,20.61,20.61,20.72,20.75,20.52,20.68,4813314,99298412,4269,0.0112,0.4041491747,8888264000,8888264000,0.0034,35.9713,27.3071,2.8498,1,20.63
397,600195.XSHG,600195,中牧股份,XSHG,2016-08-17,20.68,20.68,20.5,20.69,20.18,20.66,5820129,118940159,4726,0.0135,0.4041491747,8879668000,8879668000,-0.001,35.9365,27.2807,2.8471,1,20.436
398,600195.XSHG,600195,中牧股份,XSHG,2016-08-18,20.66,20.66,20.7,21.13,20.6,20.7,4788517,99794868,4599,0.0111,0.4041491747,8896860000,8896860000,0.0019,36.006,27.3336,2.8526,1,20.84
399,600195.XSHG,600195,中牧股份,XSHG,2016-08-19,20.7,20.7,20.85,21.66,20.73,21.53,8913767,189814714,8394,0.0207,0.4041491747,9253594000,9253594000,0.0401,37.4498,28.4295,2.967,1,21.295
400,600195.XSHG,600195,中牧股份,XSHG,2016-08-22,21.53,21.53,21.31,21.95,21.12,21.14,6312615,136274779,6330,0.0147,0.4041491747,9085972000,9085972000,-0.0181,36.7714,27.9146,2.9132,1,21.588
401,600195.XSHG,600195,中牧股份,XSHG,2016-08-23,21.14,21.14,21.2,21.7,21.07,21.44,4903897,105008941,4596,0.0114,0.4041491747,9214912000,9214912000,0.0142,37.2932,28.3107,2.9546,1,21.413
402,600195.XSHG,600195,中牧股份,XSHG,2016-08-24,21.44,21.44,21.48,21.84,21.27,21.69,5253584,113422713,4748,0.0122,0.4041491747,9322362000,9322362000,0.0117,37.7281,28.6408,2.989,1,21.59
403,600195.XSHG,600195,中牧股份,XSHG,2016-08-25,21.69,21.69,21.56,21.56,20.98,21.33,4741983,100973830,3934,0.011,0.4041491747,9167634000,9167634000,-0.0166,37.1019,28.1654,2.9394,1,21.294
404,600195.XSHG,600195,中牧股份,XSHG,2016-08-26,21.33,21.33,21.33,21.55,21.2,21.28,3167436,67699264,2756,0.0074,0.4041491747,9146144000,9146144000,-0.0023,37.0149,28.0994,2.9325,1,21.374
405,600195.XSHG,600195,中牧股份,XSHG,2016-08-29,21.28,21.28,21.01,21.09,20.7,20.92,4804588,100174459,4089,0.0112,0.4041491747,8991416000,8991416000,-0.0169,34.111,33.7845,2.8329,1,20.85
406,600195.XSHG,600195,中牧股份,XSHG,2016-08-30,20.92,20.92,21.1,21.88,21.1,21.65,7556601,163377690,7713,0.0176,0.4041491747,9305170000,9305170000,0.0349,35.3013,34.9634,2.9317,1,21.621
407,600195.XSHG,600195,中牧股份,XSHG,2016-08-31,21.65,21.65,21.65,21.74,21.33,21.5,2833076,60954587,2520,0.0066,0.4041491747,9240700000,9240700000,-0.0069,35.0567,34.7212,2.9114,1,21.515
408,600195.XSHG,600195,中牧股份,XSHG,2016-09-01,21.5,21.5,21.49,22.16,21.37,21.79,6902415,151180068,6862,0.0161,0.4041491747,9365342000,9365342000,0.0135,35.5296,35.1895,2.9507,1,21.902
409,600195.XSHG,600195,中牧股份,XSHG,2016-09-02,21.79,21.79,21.66,22.07,21.4,21.6,6834742,148176438,4860,0.0159,0.4041491747,9283680000,9283680000,-0.0087,35.2198,34.8827,2.925,1,21.68
410,600195.XSHG,600195,中牧股份,XSHG,2016-09-05,21.6,21.6,21.44,21.96,21.44,21.8,4548781,99026412,3598,0.0106,0.4041491747,9369640000,9369640000,0.0093,35.5459,35.2057,2.952,1,21.77
411,600195.XSHG,600195,中牧股份,XSHG,2016-09-06,21.8,21.8,21.78,23.49,21.74,23.06,13372822,304771560,11398,0.0311,0.4041491747,9911188000,9911188000,0.0578,37.6004,37.2405,3.1227,1,22.79
412,600195.XSHG,600195,中牧股份,XSHG,2016-09-07,23.06,23.06,23.2,23.25,22.72,22.82,5827813,133450990,5585,0.0136,0.4041491747,9808036000,9808036000,-0.0104,37.209,36.8529,3.0902,1,22.899
413,600195.XSHG,600195,中牧股份,XSHG,2016-09-08,22.82,22.82,22.78,23.19,22.51,22.92,4567380,104278207,6599,0.0106,0.4041491747,9851016000,9851016000,0.0044,37.3721,37.0144,3.1037,1,22.831
414,600195.XSHG,600195,中牧股份,XSHG,2016-09-09,22.92,22.92,22.75,23.78,22.75,23.21,5882860,137352210,5686,0.0137,0.4041491747,9975658000,9975658000,0.0127,37.8449,37.4827,3.143,1,23.348
415,600195.XSHG,600195,中牧股份,XSHG,2016-09-12,23.21,23.21,22.81,22.85,22.05,22.26,5056886,113729110,5333,0.0118,0.4041491747,9567348000,9567348000,-0.0409,36.2959,35.9486,3.0143,1,22.49
416,600195.XSHG,600195,中牧股份,XSHG,2016-09-13,22.26,22.26,22.45,22.75,21.88,22.28,3944970,88038705,3478,0.0092,0.4041491747,9575944000,9575944000,0.0009,36.3285,35.9809,3.017,1,22.317
417,600195.XSHG,600195,中牧股份,XSHG,2016-09-14,22.28,22.28,22.04,23.28,22.04,22.75,7739843,175771061,6253,0.018,0.4041491747,9777950000,9777950000,0.0211,37.0949,36.7399,3.0807,1,22.71
418,600195.XSHG,600195,中牧股份,XSHG,2016-09-19,22.75,22.75,22.75,23.08,22.65,22.96,5168252,118281649,3580,0.012,0.4041491747,9868208000,9868208000,0.0092,37.4373,37.079,3.1091,1,22.886
419,600195.XSHG,600195,中牧股份,XSHG,2016-09-20,22.96,22.96,23.0,23.14,22.68,22.84,3902368,89198825,2105,0.0091,0.4041491747,9816632000,9816632000,-0.0052,37.2416,36.8852,3.0929,1,22.858
420,600195.XSHG,600195,中牧股份,XSHG,2016-09-21,22.84,22.84,22.82,23.4,22.51,23.19,4383876,100659994,3456,0.0102,0.4041491747,9967062000,9967062000,0.0153,37.8123,37.4504,3.1403,1,22.961
421,600195.XSHG,600195,中牧股份,XSHG,2016-09-22,23.19,23.19,23.35,24.14,23.21,24.03,9469471,225374989,7232,0.022,0.4041491747,10328094000,10328094000,0.0362,39.182,38.807,3.254,1,23.8
422,600195.XSHG,600195,中牧股份,XSHG,2016-09-23,24.03,24.03,23.95,24.09,23.7,23.87,4445812,106121412,3774,0.0103,0.4041491747,10259326000,10259326000,-0.0067,38.9211,38.5486,3.2324,1,23.87
423,600195.XSHG,600195,中牧股份,XSHG,2016-09-26,23.87,23.87,23.71,23.93,22.67,22.82,5423434,125938684,5182,0.0126,0.4041491747,9808036000,9808036000,-0.044,37.209,36.8529,3.0902,1,23.221
424,600195.XSHG,600195,中牧股份,XSHG,2016-09-27,22.82,22.82,22.82,22.96,22.23,22.93,3925776,88763223,4442,0.0091,0.4041491747,9855314000,9855314000,0.0048,37.3884,37.0306,3.1051,1,22.61
425,600195.XSHG,600195,中牧股份,XSHG,2016-09-28,22.93,22.93,22.98,23.04,22.41,22.58,2410446,54701521,2347,0.0056,0.4041491747,9704884000,9704884000,-0.0153,36.8177,36.4653,3.0577,1,22.694
426,600195.XSHG,600195,中牧股份,XSHG,2016-09-29,22.58,22.58,22.6,22.94,22.42,22.76,4439878,100265817,4437,0.0103,0.4041491747,9782248000,9782248000,0.008,37.1112,36.756,3.082,1,22.583
427,600195.XSHG,600195,中牧股份,XSHG,2016-09-30,22.76,22.76,22.55,22.76,22.34,22.59,2690833,60689563,2550,0.0063,0.4041491747,9709182000,9709182000,-0.0075,36.834,36.4815,3.059,1,22.554
