,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
266,601231.XSHG,601231,环旭电子,XSHG,2016-02-03,9.86,9.86,9.7,9.83,9.55,9.73,2724103,26377486,2329,0.0013,0.945348978,21171736628.0,21171736628.0,-0.0132,30.6607,30.6607,3.1094,1,9.683
267,601231.XSHG,601231,环旭电子,XSHG,2016-02-04,9.73,9.73,9.8,9.95,9.68,9.9,4005478,39563473,3373,0.0018,0.945348978,21541643640.0,21541643640.0,0.0175,31.1964,31.1964,3.1637,1,9.877
268,601231.XSHG,601231,环旭电子,XSHG,2016-02-05,9.9,9.9,9.92,9.98,9.62,9.63,3465394,33927509,2876,0.0016,0.945348978,20954144268.0,20954144268.0,-0.0273,30.3456,30.3456,3.0774,1,9.79
269,601231.XSHG,601231,环旭电子,XSHG,2016-02-15,9.63,9.63,9.25,9.86,9.18,9.7,4018634,38558987,3354,0.0018,0.945348978,21106458920.0,21106458920.0,0.0073,30.5662,30.5662,3.0998,1,9.595
270,601231.XSHG,601231,环旭电子,XSHG,2016-02-16,9.7,9.7,9.75,10.13,9.66,10.07,5064175,50461279,4708,0.0023,0.945348978,21911550652.0,21911550652.0,0.0381,31.7321,31.7321,3.218,1,9.964
271,601231.XSHG,601231,环旭电子,XSHG,2016-02-17,10.07,10.07,10.05,10.8,9.87,10.76,13271405,134136208,9051,0.0061,0.945348978,23412937936.0,23412937936.0,0.0685,33.9064,33.9064,3.4385,1,10.107
272,601231.XSHG,601231,环旭电子,XSHG,2016-02-18,10.76,10.76,10.6,10.84,10.51,10.64,11512411,122628843,7167,0.0053,0.945348978,23151827104.0,23151827104.0,-0.0112,33.5283,33.5283,3.4002,1,10.652
273,601231.XSHG,601231,环旭电子,XSHG,2016-02-19,10.64,10.64,10.52,10.76,10.45,10.6,5689468,60314964,4513,0.0026,0.945348978,23064790160.0,23064790160.0,-0.0038,33.4022,33.4022,3.3874,1,10.601
274,601231.XSHG,601231,环旭电子,XSHG,2016-02-22,10.6,10.6,10.9,10.9,10.6,10.83,7436816,80156121,9101,0.0034,0.945348978,23565252588.0,23565252588.0,0.0217,34.127,34.127,3.4609,1,10.778
275,601231.XSHG,601231,环旭电子,XSHG,2016-02-23,10.83,10.83,10.89,10.89,10.47,10.59,5670369,60388551,4429,0.0026,0.945348978,23043030924.0,23043030924.0,-0.0222,33.3707,33.3707,3.3842,1,10.65
276,601231.XSHG,601231,环旭电子,XSHG,2016-02-24,10.59,10.59,10.56,10.68,10.31,10.56,4422328,46354551,3293,0.002,0.945348978,22977753216.0,22977753216.0,-0.0028,33.2762,33.2762,3.3746,1,10.482
277,601231.XSHG,601231,环旭电子,XSHG,2016-02-25,10.56,10.56,10.5,10.55,9.5,9.5,6309603,62970602,5608,0.0029,0.945348978,20671274200.0,20671274200.0,-0.1004,29.936,29.936,3.0359,1,9.98
278,601231.XSHG,601231,环旭电子,XSHG,2016-02-26,9.5,9.5,9.68,9.68,9.08,9.39,6529563,61238588,4144,0.003,0.945348978,20431922604.0,20431922604.0,-0.0116,29.5893,29.5893,3.0007,1,9.379
279,601231.XSHG,601231,环旭电子,XSHG,2016-02-29,9.39,9.39,9.41,9.41,8.45,8.52,6767669,59048065,5939,0.0031,0.945348978,18538869072.0,18538869072.0,-0.0927,26.8478,26.8478,2.7227,1,8.725
280,601231.XSHG,601231,环旭电子,XSHG,2016-03-01,8.52,8.52,8.6,8.96,8.5,8.85,6187568,53960710,4229,0.0028,0.945348978,19256923860.0,19256923860.0,0.0387,27.8877,27.8877,2.8282,1,8.721
281,601231.XSHG,601231,环旭电子,XSHG,2016-03-02,8.85,8.85,8.81,9.35,8.81,9.26,5474451,49951786,4191,0.0025,0.945348978,20149052536.0,20149052536.0,0.0463,29.1797,29.1797,2.9592,1,9.125
282,601231.XSHG,601231,环旭电子,XSHG,2016-03-03,9.26,9.26,9.34,9.55,9.23,9.41,5440854,51211381,4869,0.0025,0.945348978,20475441076.0,20475441076.0,0.0162,29.6524,29.6524,3.0071,1,9.412
283,601231.XSHG,601231,环旭电子,XSHG,2016-03-04,9.41,9.41,9.36,9.48,8.8,8.99,6385938,58296616,6111,0.0029,0.945348978,19561553164.0,19561553164.0,-0.0446,28.3289,28.3289,2.8729,1,9.129
284,601231.XSHG,601231,环旭电子,XSHG,2016-03-07,8.99,8.99,9.15,9.33,9.03,9.17,3904567,35869944,3824,0.0018,0.945348978,19953219412.0,19953219412.0,0.02,28.8961,28.8961,2.9304,1,9.187
285,601231.XSHG,601231,环旭电子,XSHG,2016-03-08,9.17,9.17,9.13,9.2,8.7,9.12,5262422,46757246,4565,0.0024,0.945348978,19844423232.0,19844423232.0,-0.0055,28.7385,28.7385,2.9144,1,8.885
286,601231.XSHG,601231,环旭电子,XSHG,2016-03-09,9.12,9.12,9.0,9.02,8.75,8.87,4943207,43920977,3217,0.0023,0.945348978,19300442332.0,19300442332.0,-0.0274,27.9507,27.9507,2.8345,1,8.885
287,601231.XSHG,601231,环旭电子,XSHG,2016-03-10,8.87,8.87,8.91,9.0,8.67,8.72,5758912,50780307,3636,0.0026,0.945348978,18974053792.0,18974053792.0,-0.0169,27.4781,27.4781,2.7866,1,8.818
288,601231.XSHG,601231,环旭电子,XSHG,2016-03-11,8.72,8.72,8.61,9.0,8.58,8.89,4802022,42392044,3532,0.0022,0.945348978,19343960804.0,19343960804.0,0.0195,28.0138,28.0138,2.8409,1,8.828
289,601231.XSHG,601231,环旭电子,XSHG,2016-03-14,8.89,8.89,9.04,9.35,9.01,9.21,6675811,61533811,5528,0.0031,0.945348978,20040256356.0,20040256356.0,0.036,29.0221,29.0221,2.9432,1,9.217
290,601231.XSHG,601231,环旭电子,XSHG,2016-03-15,9.21,9.21,9.19,9.33,9.05,9.1,6022825,55304621,4258,0.0028,0.945348978,19800904760.0,19800904760.0,-0.0119,28.6755,28.6755,2.908,1,9.183
291,601231.XSHG,601231,环旭电子,XSHG,2016-03-16,9.1,9.1,9.12,9.22,8.69,8.83,5817645,51828938,4261,0.0027,0.945348978,19213405388.0,19213405388.0,-0.0297,27.8247,27.8247,2.8218,1,8.909
292,601231.XSHG,601231,环旭电子,XSHG,2016-03-17,8.83,8.83,8.9,9.3,8.83,9.24,8823825,80753654,6719,0.0041,0.945348978,20105534064.0,20105534064.0,0.0464,29.1167,29.1167,2.9528,1,9.152
293,601231.XSHG,601231,环旭电子,XSHG,2016-03-18,9.24,9.24,9.4,9.78,9.3,9.72,9234357,88473162,8066,0.0042,0.945348978,21149977392.0,21149977392.0,0.0519,30.6292,30.6292,3.1062,1,9.581
294,601231.XSHG,601231,环旭电子,XSHG,2016-03-21,9.72,9.72,10.0,10.55,10.0,10.25,11950049,122254258,10667,0.0055,0.945348978,22303216900.0,22303216900.0,0.0545,32.2993,32.2993,3.2755,1,10.23
295,601231.XSHG,601231,环旭电子,XSHG,2016-03-22,10.25,10.25,10.3,10.31,10.0,10.05,8639731,87300579,7981,0.004,0.945348978,21868032180.0,21868032180.0,-0.0195,31.6691,31.6691,3.2116,1,10.105
296,601231.XSHG,601231,环旭电子,XSHG,2016-03-23,10.05,10.05,10.25,10.25,9.9,10.11,7210069,72295675,5799,0.0033,0.945348978,21998587596.0,21998587596.0,0.006,31.8582,31.8582,3.2308,1,10.027
297,601231.XSHG,601231,环旭电子,XSHG,2016-03-24,10.11,10.11,9.95,10.09,9.81,9.89,7139097,70972900,5461,0.0033,0.945348978,21519884404.0,21519884404.0,-0.0218,31.1649,31.1649,3.1605,1,9.941
298,601231.XSHG,601231,环旭电子,XSHG,2016-03-25,9.89,9.89,9.68,10.01,9.68,9.97,3767894,37308536,3277,0.0017,0.945348978,21693958292.0,21693958292.0,0.0081,31.417,31.417,3.1861,1,9.902
299,601231.XSHG,601231,环旭电子,XSHG,2016-03-28,9.97,9.97,9.98,10.18,9.91,9.94,5825965,58481993,5529,0.0027,0.945348978,21628680584.0,21628680584.0,-0.003,31.3225,31.3225,3.1765,1,10.038
300,601231.XSHG,601231,环旭电子,XSHG,2016-03-29,9.94,9.94,9.92,9.97,9.55,9.62,5033776,48863177,4515,0.0023,0.945348978,20932385032.0,20932385032.0,-0.0322,30.3141,30.3141,3.0742,1,9.707
301,601231.XSHG,601231,环旭电子,XSHG,2016-03-30,9.62,9.62,9.7,9.98,9.67,9.97,6970519,68697308,4670,0.0032,0.945348978,21693958292.0,21693958292.0,0.0364,31.417,31.417,3.1861,1,9.855
302,601231.XSHG,601231,环旭电子,XSHG,2016-03-31,9.97,9.97,10.0,10.14,9.93,9.95,5289635,52919130,3918,0.0024,0.945348978,21650439820.0,21650439820.0,-0.002,34.1689,64.1419,3.1194,1,10.004
303,601231.XSHG,601231,环旭电子,XSHG,2016-04-01,9.95,9.95,9.9,9.96,9.62,9.82,4658757,45498270,3473,0.0021,0.945348978,21367569752.0,21367569752.0,-0.0131,33.7225,63.3039,3.0787,1,9.766
304,601231.XSHG,601231,环旭电子,XSHG,2016-04-05,9.82,9.82,9.91,10.48,9.8,10.37,12453973,127488145,9248,0.0057,0.945348978,22564327732.0,22564327732.0,0.056,35.6112,66.8494,3.2511,1,10.237
305,601231.XSHG,601231,环旭电子,XSHG,2016-04-06,10.37,10.37,10.36,10.36,10.14,10.26,7070056,72471395,5289,0.0032,0.945348978,22324976136.0,22324976136.0,-0.0106,35.2335,66.1403,3.2166,1,10.25
306,601231.XSHG,601231,环旭电子,XSHG,2016-04-07,10.26,10.26,10.35,10.35,10.0,10.01,7870368,79781682,5163,0.0036,0.945348978,21780995236.0,21780995236.0,-0.0244,34.375,64.5287,3.1383,1,10.137
307,601231.XSHG,601231,环旭电子,XSHG,2016-04-08,10.01,10.01,9.98,10.17,9.85,10.15,5937620,59411803,4366,0.0027,0.945348978,22085624540.0,22085624540.0,0.014,34.8557,65.4312,3.1821,1,10.006
308,601231.XSHG,601231,环旭电子,XSHG,2016-04-11,10.15,10.15,10.2,10.67,10.08,10.46,12022081,125143370,8524,0.0055,0.945348978,22760160856.0,22760160856.0,0.0305,35.9203,67.4296,3.2793,1,10.409
309,601231.XSHG,601231,环旭电子,XSHG,2016-04-12,10.46,10.46,10.4,10.4,10.15,10.32,6536627,67175452,4391,0.003,0.945348978,22455531552.0,22455531552.0,-0.0134,35.4395,66.5271,3.2354,1,10.277
310,601231.XSHG,601231,环旭电子,XSHG,2016-04-13,10.32,10.32,10.37,10.65,10.3,10.36,11720416,122945382,7503,0.0054,0.945348978,22542568496.0,22542568496.0,0.0039,35.5769,66.785,3.248,1,10.49
311,601231.XSHG,601231,环旭电子,XSHG,2016-04-14,10.36,10.36,10.36,10.75,10.35,10.72,10601769,111307509,6429,0.0049,0.945348978,23325900992.0,23325900992.0,0.0347,36.8132,69.1057,3.3609,1,10.499
312,601231.XSHG,601231,环旭电子,XSHG,2016-04-15,10.72,10.72,10.73,10.74,10.51,10.61,7466910,79051946,5820,0.0034,0.945348978,23086549396.0,23086549396.0,-0.0103,36.4354,68.3966,3.3264,1,10.587
313,601231.XSHG,601231,环旭电子,XSHG,2016-04-18,10.61,10.61,10.43,10.55,10.2,10.36,5447220,56300003,4951,0.0025,0.945348978,22542568496.0,22542568496.0,-0.0236,35.5769,66.785,3.248,1,10.336
314,601231.XSHG,601231,环旭电子,XSHG,2016-04-19,10.36,10.36,10.45,10.48,10.2,10.36,3553615,36676629,3156,0.0016,0.945348978,22542568496.0,22542568496.0,0.0,35.5769,66.785,3.248,1,10.321
315,601231.XSHG,601231,环旭电子,XSHG,2016-04-20,10.36,10.36,10.42,10.42,9.41,9.61,10691329,105178613,9974,0.0049,0.945348978,20910625796.0,20910625796.0,-0.0724,33.0013,61.9502,3.0129,1,9.838
316,601231.XSHG,601231,环旭电子,XSHG,2016-04-21,9.61,9.61,9.61,9.71,9.37,9.48,4727982,45350698,4443,0.0022,0.945348978,20627755728.0,20627755728.0,-0.0135,32.5549,61.1121,2.9721,1,9.592
317,601231.XSHG,601231,环旭电子,XSHG,2016-04-22,9.48,9.48,9.35,9.55,9.34,9.43,4973088,46831254,3390,0.0023,0.945348978,20518959548.0,20518959548.0,-0.0053,32.3832,60.7898,2.9564,1,9.417
318,601231.XSHG,601231,环旭电子,XSHG,2016-04-25,9.43,9.43,9.44,9.44,9.15,9.35,5156041,47720187,3966,0.0024,0.945348978,20344885660.0,20344885660.0,-0.0085,32.1085,60.2741,2.9313,1,9.255
319,601231.XSHG,601231,环旭电子,XSHG,2016-04-26,9.35,9.35,9.3,9.45,9.28,9.39,4612481,43185719,3030,0.0021,0.945348978,20431922604.0,20431922604.0,0.0043,32.2459,60.5319,2.9439,1,9.363
320,601231.XSHG,601231,环旭电子,XSHG,2016-04-27,9.39,9.39,9.35,9.5,9.26,9.27,4776580,44755125,3192,0.0022,0.945348978,20170811772.0,20170811772.0,-0.0128,31.8338,59.7584,2.9063,1,9.37
321,601231.XSHG,601231,环旭电子,XSHG,2016-04-28,9.27,9.27,9.25,9.36,9.11,9.27,4516988,41667817,3235,0.0021,0.945348978,20170811772.0,20170811772.0,0.0,31.8338,59.7584,2.9063,1,9.225
322,601231.XSHG,601231,环旭电子,XSHG,2016-04-29,9.27,9.27,9.18,9.3,9.16,9.22,3622993,33478114,2550,0.0017,0.945348978,20062015592.0,20062015592.0,-0.0054,31.6621,59.4361,2.8906,1,9.24
323,601231.XSHG,601231,环旭电子,XSHG,2016-05-03,9.22,9.22,9.23,9.53,9.18,9.51,7674779,72294271,6441,0.0035,0.945348978,20693033436.0,20693033436.0,0.0315,32.6579,61.3055,2.9815,1,9.42
324,601231.XSHG,601231,环旭电子,XSHG,2016-05-04,9.51,9.51,9.47,9.95,9.43,9.68,9465107,92359193,6791,0.0043,0.945348978,21062940448.0,21062940448.0,0.0179,33.2417,62.4014,3.0348,1,9.758
325,601231.XSHG,601231,环旭电子,XSHG,2016-05-05,9.68,9.68,9.73,9.79,9.54,9.67,4612367,44388898,3773,0.0021,0.945348978,21041181212.0,21041181212.0,-0.001,33.2074,62.3369,3.0317,1,9.624
326,601231.XSHG,601231,环旭电子,XSHG,2016-05-06,9.67,9.67,9.67,9.76,9.19,9.21,7249460,68277169,5556,0.0033,0.945348978,20040256356.0,20040256356.0,-0.0476,31.6277,59.3716,2.8874,1,9.418
327,601231.XSHG,601231,环旭电子,XSHG,2016-05-09,9.21,9.21,9.15,9.15,8.8,8.83,6081779,54123089,5692,0.0028,0.945348978,19213405388.0,19213405388.0,-0.0413,30.3228,56.9219,2.7683,1,8.899
328,601231.XSHG,601231,环旭电子,XSHG,2016-05-10,8.83,8.83,8.8,8.88,8.68,8.72,3930855,34581014,3539,0.0018,0.945348978,18974053792.0,18974053792.0,-0.0125,29.945,56.2128,2.7338,1,8.797
329,601231.XSHG,601231,环旭电子,XSHG,2016-05-11,8.72,8.72,8.79,8.83,8.6,8.68,4234657,36959592,3703,0.0019,0.945348978,18887016848.0,18887016848.0,-0.0046,29.8077,55.955,2.7213,1,8.728
330,601231.XSHG,601231,环旭电子,XSHG,2016-05-12,8.68,8.68,8.6,8.77,8.52,8.76,4670127,40360655,3140,0.0021,0.945348978,19061090736.0,19061090736.0,0.0092,30.0824,56.4707,2.7464,1,8.642
331,601231.XSHG,601231,环旭电子,XSHG,2016-05-13,8.76,8.76,8.73,8.87,8.59,8.67,4889964,42539683,3689,0.0022,0.945348978,18865257612.0,18865257612.0,-0.0103,29.7733,55.8905,2.7182,1,8.699
332,601231.XSHG,601231,环旭电子,XSHG,2016-05-16,8.67,8.67,8.67,8.79,8.52,8.78,3825541,33130933,2603,0.0018,0.945348978,19104609208.0,19104609208.0,0.0127,30.1511,56.5996,2.7526,1,8.66
333,601231.XSHG,601231,环旭电子,XSHG,2016-05-17,8.78,8.78,8.85,8.9,8.67,8.77,4663582,41029817,3269,0.0021,0.945348978,19082849972.0,19082849972.0,-0.0011,30.1167,56.5352,2.7495,1,8.798
334,601231.XSHG,601231,环旭电子,XSHG,2016-05-18,8.77,8.77,8.7,8.7,8.4,8.48,4787030,40834039,3598,0.0022,0.945348978,18451832128.0,18451832128.0,-0.0331,29.1209,54.6657,2.6586,1,8.53
335,601231.XSHG,601231,环旭电子,XSHG,2016-05-19,8.48,8.48,8.5,8.66,8.48,8.52,5343811,45715693,3111,0.0025,0.945348978,18538869072.0,18538869072.0,0.0047,29.2582,54.9236,2.6711,1,8.555
336,601231.XSHG,601231,环旭电子,XSHG,2016-05-20,8.52,8.52,8.46,8.59,8.4,8.57,3333367,28399569,2289,0.0015,0.945348978,18647665252.0,18647665252.0,0.0059,29.4299,55.2459,2.6868,1,8.52
337,601231.XSHG,601231,环旭电子,XSHG,2016-05-23,8.57,8.57,8.59,9.43,8.56,9.43,15366502,143335130,6072,0.0071,0.945348978,20518959548.0,20518959548.0,0.1004,32.3832,60.7898,2.9564,1,9.328
338,601231.XSHG,601231,环旭电子,XSHG,2016-05-24,9.43,9.43,9.74,10.28,9.66,9.97,34851107,344139832,26084,0.016,0.945348978,21693958292.0,21693958292.0,0.0573,34.2376,64.2709,3.1257,1,9.875
339,601231.XSHG,601231,环旭电子,XSHG,2016-05-25,9.97,9.97,10.05,10.05,9.7,9.82,17394521,170321057,13881,0.008,0.945348978,21367569752.0,21367569752.0,-0.015,33.7225,63.3039,3.0787,1,9.792
340,601231.XSHG,601231,环旭电子,XSHG,2016-05-26,9.82,9.82,9.75,9.78,9.38,9.75,15044795,144240657,10246,0.0069,0.945348978,21215255100.0,21215255100.0,-0.0071,33.4821,62.8527,3.0567,1,9.587
341,601231.XSHG,601231,环旭电子,XSHG,2016-05-27,9.75,9.75,9.7,9.87,9.62,9.75,14309768,139495401,9009,0.0066,0.945348978,21215255100.0,21215255100.0,0.0,33.4821,62.8527,3.0567,1,9.748
342,601231.XSHG,601231,环旭电子,XSHG,2016-05-30,9.75,9.75,9.63,9.72,9.44,9.5,9804801,93715221,6269,0.0045,0.945348978,20671274200.0,20671274200.0,-0.0256,32.6236,61.241,2.9784,1,9.558
343,601231.XSHG,601231,环旭电子,XSHG,2016-05-31,9.5,9.5,9.51,9.95,9.51,9.94,18974782,186340882,12489,0.0087,0.945348978,21628680584.0,21628680584.0,0.0463,34.1346,64.0775,3.1163,1,9.82
344,601231.XSHG,601231,环旭电子,XSHG,2016-06-01,9.94,9.94,9.99,10.93,9.82,10.62,34257674,354273298,19283,0.0157,0.945348978,23108308632.0,23108308632.0,0.0684,36.4697,68.461,3.3295,1,10.341
345,601231.XSHG,601231,环旭电子,XSHG,2016-06-02,10.62,10.62,10.5,11.68,10.37,11.67,41720773,468661264,25079,0.0192,0.945348978,25393028412.0,25393028412.0,0.0989,40.0755,75.2298,3.6587,1,11.233
346,601231.XSHG,601231,环旭电子,XSHG,2016-06-03,11.67,11.67,11.6,11.7,11.21,11.27,28366778,324730811,20169,0.013,0.945348978,24522658972.0,24522658972.0,-0.0343,38.7019,72.6512,3.5333,1,11.448
347,601231.XSHG,601231,环旭电子,XSHG,2016-06-06,11.27,11.27,11.31,11.49,11.12,11.37,17786937,201237915,10970,0.0082,0.945348978,24740251332.0,24740251332.0,0.0089,39.0453,73.2959,3.5646,1,11.314
348,601231.XSHG,601231,环旭电子,XSHG,2016-06-07,11.37,11.37,11.38,11.65,11.25,11.61,18257946,208413290,12328,0.0084,0.945348978,25262472996.0,25262472996.0,0.0211,39.8695,74.843,3.6399,1,11.415
349,601231.XSHG,601231,环旭电子,XSHG,2016-06-08,11.51,11.61,11.3,11.4,11.05,11.14,16937143,189638052,11174,0.0078,0.9535622597,24239788904.0,24239788904.0,-0.0321,38.2555,71.8132,3.4925,1,11.197
350,601231.XSHG,601231,环旭电子,XSHG,2016-06-13,11.14,11.14,11.01,11.05,10.04,10.06,22631838,237724366,15682,0.0104,0.9535622597,21889791416.0,21889791416.0,-0.0969,34.5467,64.851,3.1539,1,10.504
351,601231.XSHG,601231,环旭电子,XSHG,2016-06-14,10.06,10.06,10.04,10.16,9.77,9.99,13352123,132626923,9083,0.0061,0.9535622597,21737476764.0,21737476764.0,-0.007,34.3063,64.3998,3.132,1,9.933
352,601231.XSHG,601231,环旭电子,XSHG,2016-06-15,9.99,9.99,9.85,10.7,9.84,10.55,17095205,177558056,10657,0.0079,0.9535622597,22955993980.0,22955993980.0,0.0561,36.2294,68.0098,3.3076,1,10.386
353,601231.XSHG,601231,环旭电子,XSHG,2016-06-16,10.55,10.55,10.54,11.11,10.28,10.96,24084488,258091169,14039,0.0111,0.9535622597,23848122656.0,23848122656.0,0.0389,37.6373,70.6528,3.4361,1,10.716
354,601231.XSHG,601231,环旭电子,XSHG,2016-06-17,10.96,10.96,10.97,11.04,10.58,10.68,16103799,173797743,11282,0.0074,0.9535622597,23238864048.0,23238864048.0,-0.0255,36.6758,68.8478,3.3483,1,10.792
355,601231.XSHG,601231,环旭电子,XSHG,2016-06-20,10.68,10.68,10.7,10.88,10.53,10.85,10971312,118056986,7780,0.005,0.9535622597,23608771060.0,23608771060.0,0.0159,37.2596,69.9437,3.4016,1,10.761
356,601231.XSHG,601231,环旭电子,XSHG,2016-06-21,10.85,10.85,10.92,11.01,10.2,10.34,12558179,132947315,9207,0.0058,0.9535622597,22499050024.0,22499050024.0,-0.047,35.5082,66.656,3.2417,1,10.587
357,601231.XSHG,601231,环旭电子,XSHG,2016-06-22,10.34,10.34,10.29,10.68,10.1,10.64,11710598,121973703,7301,0.0054,0.9535622597,23151827104.0,23151827104.0,0.029,36.5384,68.59,3.3358,1,10.416
358,601231.XSHG,601231,环旭电子,XSHG,2016-06-23,10.64,10.64,10.53,10.63,10.25,10.36,9741772,101720022,5941,0.0045,0.9535622597,22542568496.0,22542568496.0,-0.0263,35.5769,66.785,3.248,1,10.442
359,601231.XSHG,601231,环旭电子,XSHG,2016-06-24,10.36,10.36,10.46,11.16,10.08,10.77,25209313,271176525,16157,0.0116,0.9535622597,23434697172.0,23434697172.0,0.0396,36.9849,69.428,3.3765,1,10.757
360,601231.XSHG,601231,环旭电子,XSHG,2016-06-27,10.77,10.77,10.56,11.17,10.53,11.07,18692052,204248294,11122,0.0086,0.9535622597,24087474252.0,24087474252.0,0.0279,38.0151,71.3619,3.4706,1,10.927
361,601231.XSHG,601231,环旭电子,XSHG,2016-06-28,11.07,11.07,10.93,11.2,10.85,11.16,14818383,163077765,9114,0.0068,0.9535622597,24283307376.0,24283307376.0,0.0081,38.3241,71.9421,3.4988,1,11.005
362,601231.XSHG,601231,环旭电子,XSHG,2016-06-29,11.16,11.16,11.19,11.35,10.83,10.9,13021078,142671806,8545,0.006,0.9535622597,23717567240.0,23717567240.0,-0.0233,37.4313,70.266,3.4173,1,10.957
363,601231.XSHG,601231,环旭电子,XSHG,2016-06-30,10.9,10.9,10.97,10.98,10.68,10.7,9147988,98680078,6077,0.0042,0.9535622597,23282382520.0,23282382520.0,-0.0183,36.7445,68.9768,3.3546,1,10.787
364,601231.XSHG,601231,环旭电子,XSHG,2016-07-01,10.7,10.7,10.72,11.05,10.55,10.71,10113013,109183873,5983,0.0046,0.9535622597,23304141756.0,23304141756.0,0.0009,36.7788,69.0412,3.3577,1,10.796
365,601231.XSHG,601231,环旭电子,XSHG,2016-07-04,10.71,10.71,10.65,11.08,10.55,11.03,15381559,168146331,8269,0.0071,0.9535622597,24000437308.0,24000437308.0,0.0299,37.8777,71.1041,3.458,1,10.932
366,601231.XSHG,601231,环旭电子,XSHG,2016-07-05,11.03,11.03,10.96,11.04,10.75,10.9,10886128,118364974,6429,0.005,0.9535622597,23717567240.0,23717567240.0,-0.0118,37.4313,70.266,3.4173,1,10.873
367,601231.XSHG,601231,环旭电子,XSHG,2016-07-06,10.9,10.9,10.82,11.08,10.75,10.86,8866644,96444391,5082,0.0041,0.9535622597,23630530296.0,23630530296.0,-0.0037,37.2939,70.0082,3.4047,1,10.877
368,601231.XSHG,601231,环旭电子,XSHG,2016-07-07,10.86,10.86,10.81,10.97,10.6,10.72,10168602,109354977,6367,0.0047,0.9535622597,23325900992.0,23325900992.0,-0.0129,36.8132,69.1057,3.3609,1,10.754
369,601231.XSHG,601231,环旭电子,XSHG,2016-07-08,10.72,10.72,10.61,10.67,10.3,10.39,13348304,139197353,9228,0.0061,0.9535622597,22607846204.0,22607846204.0,-0.0308,35.6799,66.9784,3.2574,1,10.428
370,601231.XSHG,601231,环旭电子,XSHG,2016-07-11,10.39,10.39,10.47,10.63,10.34,10.38,8343266,87626525,5263,0.0038,0.9535622597,22586086968.0,22586086968.0,-0.001,35.6456,66.9139,3.2543,1,10.503
371,601231.XSHG,601231,环旭电子,XSHG,2016-07-12,10.38,10.38,10.46,10.51,10.18,10.49,10415861,107633770,6452,0.0048,0.9535622597,22825438564.0,22825438564.0,0.0106,36.0233,67.623,3.2887,1,10.334
372,601231.XSHG,601231,环旭电子,XSHG,2016-07-13,10.49,10.49,10.52,11.09,10.51,11.07,20764048,224405291,13763,0.0095,0.9535622597,24087474252.0,24087474252.0,0.0553,38.0151,71.3619,3.4706,1,10.807
373,601231.XSHG,601231,环旭电子,XSHG,2016-07-14,11.07,11.07,11.01,11.07,10.82,10.97,11832288,129417753,8257,0.0054,0.9535622597,23869881892.0,23869881892.0,-0.009,37.6717,70.7173,3.4392,1,10.938
374,601231.XSHG,601231,环旭电子,XSHG,2016-07-15,10.97,10.97,10.97,11.08,10.75,11.02,11372291,124027619,7366,0.0052,0.9535622597,23978678072.0,23978678072.0,0.0046,37.8434,71.0396,3.4549,1,10.906
375,601231.XSHG,601231,环旭电子,XSHG,2016-07-18,11.02,11.02,10.98,11.02,10.74,10.81,6916649,75263601,4803,0.0032,0.9535622597,23521734116.0,23521734116.0,-0.0191,37.1222,69.6859,3.3891,1,10.882
376,601231.XSHG,601231,环旭电子,XSHG,2016-07-19,10.81,10.81,10.75,10.93,10.63,10.88,6891860,74415544,4749,0.0032,0.9535622597,23674048768.0,23674048768.0,0.0065,37.3626,70.1371,3.411,1,10.798
377,601231.XSHG,601231,环旭电子,XSHG,2016-07-20,10.88,10.88,10.89,11.21,10.86,11.18,14831517,163570870,8202,0.0068,0.9535622597,24326825848.0,24326825848.0,0.0276,38.3928,72.071,3.5051,1,11.029
378,601231.XSHG,601231,环旭电子,XSHG,2016-07-21,11.18,11.18,11.19,11.31,10.92,10.99,15238160,168900995,8939,0.007,0.9535622597,23913400364.0,23913400364.0,-0.017,37.7404,70.8462,3.4455,1,11.084
379,601231.XSHG,601231,环旭电子,XSHG,2016-07-22,10.99,10.99,10.9,11.19,10.9,11.12,11721687,129464231,6638,0.0054,0.9535622597,24196270432.0,24196270432.0,0.0118,38.1868,71.6843,3.4863,1,11.045
380,601231.XSHG,601231,环旭电子,XSHG,2016-07-25,11.12,11.12,11.38,12.23,11.35,12.22,46634087,560823639,25604,0.0214,0.9535622597,26589786392.0,26589786392.0,0.0989,41.9642,78.7753,3.8311,1,12.026
381,601231.XSHG,601231,环旭电子,XSHG,2016-07-26,12.22,12.22,12.0,12.09,11.76,12.04,29391310,349932751,18833,0.0135,0.9535622597,26198120144.0,26198120144.0,-0.0147,41.3461,77.615,3.7747,1,11.906
382,601231.XSHG,601231,环旭电子,XSHG,2016-07-27,12.04,12.04,12.02,12.02,11.0,11.2,25588346,294117209,17091,0.0118,0.9535622597,24370344320.0,24370344320.0,-0.0698,38.4615,72.2,3.5113,1,11.494
383,601231.XSHG,601231,环旭电子,XSHG,2016-07-28,11.2,11.2,11.21,11.85,11.03,11.74,21931062,251365932,13217,0.0101,0.9535622597,25545343064.0,25545343064.0,0.0482,40.3159,75.681,3.6806,1,11.462
